"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17202",-0.251417659577664,1.60467434707595,-2.43691510784874,0.0170583461420699,0.0748793816521441,-3.47060220268462
"12089",0.36903433610847,3.7670499383038,2.43633402979705,0.0170838109838171,0.0749722441661155,-3.47188499398192
"1771",-0.116213503791398,6.39718787440506,-2.43592696389805,0.0171016702518938,0.0750215570072617,-3.47278347922429
"5944",-0.137407565258666,5.63611104283544,-2.435802797795,0.017107121132576,0.0750215570072617,-3.47305751595876
"1815",0.365062291409499,1.72714696493671,2.43566754120691,0.017113060652026,0.0750215570072617,-3.47335601599187
"4933",0.16472971822914,3.75868328344304,2.43563793562949,0.0171143609669709,0.0750215570072617,-3.4734213511464
"7155",-0.680238944986522,-0.894021917012658,-2.435586718413,0.0171166107014154,0.0750215570072617,-3.47353437840569
"1868",-0.119175998651473,7.59289544249367,-2.43501289598232,0.0171418341357221,0.0750995365506935,-3.47480056317961
"1558",-0.163904604612322,5.43421635031646,-2.4349855658846,0.0171430363096576,0.0750995365506935,-3.47486086284558
"3093",-0.158449621138642,5.74816958321519,-2.43477869597648,0.0171521383782002,0.0751204932596101,-3.47531727077476
"7080",0.353060588148267,2.54872395510127,2.43449582138,0.0171645915693308,0.0751561124943565,-3.47594131080649
"6714",0.255864934630295,4.10881008332911,2.43359955868607,0.0172041017741543,0.0753101546208326,-3.4779181159389
"1621",-0.157005796466624,4.24864621875949,-2.43326423928558,0.0172189046388656,0.0753410050439927,-3.47865753940404
"3336",0.505142599485881,3.07217775194937,2.43324371139004,0.0172198112241271,0.0753410050439927,-3.47870280328761
"11087",-0.343500171258666,3.63490922908861,-2.43290776064035,0.0172346540740827,0.0753869857361684,-3.47944352620828
"4397",-0.195132919464056,2.56649733317722,-2.43221165787115,0.0172654454253245,0.0754990581577178,-3.48097805388231
"13734",-0.256085734685496,5.80348584765823,-2.43213237248446,0.0172689556455254,0.0754990581577178,-3.48115281116841
"10875",-0.120931935010271,5.52531360998734,-2.43175295376209,0.0172857625691191,0.0755535491588936,-3.48198904139242
"12127",0.26132800974647,3.87107291624051,2.43135482600131,0.0173034139540127,0.0756117028746558,-3.48286638589361
"7036",0.217686905958923,3.79741232255696,2.43099359093916,0.0173194436015944,0.0756449827465812,-3.48366232449163
"7150",-0.199294043859434,5.95344818802532,-2.43098721309393,0.0173197267348605,0.0756449827465812,-3.48367637640774
"11657",-0.142272192134147,3.9376168586962,-2.43088411657986,0.0173243040978778,0.0756459824514764,-3.483903518272
"2434",0.518582287172657,1.03849540968354,2.43062170752171,0.0173359596270305,0.0756778804697172,-3.4844816197616
"3433",0.259580749912708,3.15971446289873,2.43031593805795,0.0173495499525473,0.0756856219558422,-3.48515517922316
"1910",-0.193917080792043,6.31320810687342,-2.43016031336059,0.0173564705518828,0.0756856219558422,-3.48549796679808
"13608",-0.149720698487803,6.98194689568354,-2.43010804101201,0.0173587956462103,0.0756856219558422,-3.48561310055278
"1544",0.245343434496148,3.64644095344304,2.43007675040244,0.0173601875978211,0.0756856219558422,-3.48568201944502
"13727",-0.199833393670732,1.33027517572152,-2.43005776698855,0.0173610321168295,0.0756856219558422,-3.48572383084765
"477",0.394881630706675,0.331126275177215,2.42999471236214,0.0173638375043554,0.0756856219558422,-3.48586270809615
"355",0.163075199283696,4.11640668397468,2.42933308380709,0.0173932987082615,0.0757950461745786,-3.48731975308853
"281",-0.282600106338896,4.55785872965823,-2.42917701443809,0.0174002547213696,0.0758063689288618,-3.48766340110876
"6375",0.557187410629012,-0.00805447315189874,2.42874184609512,0.01741966330795,0.0758584809015169,-3.48862149535023
"5322",0.226991977164956,4.32742920691139,2.42871328888079,0.0174209376409267,0.0758584809015169,-3.48868436358868
"1",-0.179408218577022,6.46152641110127,-2.42817340121483,0.0174450451873905,0.0759444459659274,-3.48987279836492
"2388",0.182910207877405,4.38785487291139,2.42787693399377,0.0174582959803455,0.0759831165559395,-3.49052530451323
"11761",0.208105310111681,4.03306175717722,2.42754934404356,0.0174729482809133,0.0760278660066952,-3.4912462305598
"1913",0.233156029905006,2.36222380181013,2.426183583123,0.0175341538917859,0.0762622178512204,-3.49425095838732
"8692",-0.196451902095636,2.30413275651899,-2.42610809448826,0.0175375424403428,0.0762622178512204,-3.4944169941357
"11162",-0.145068227823494,6.81829603298734,-2.42605425858363,0.0175399593942707,0.0762622178512204,-3.49453540243337
"1514",0.440777246776637,-0.668797177329114,2.42555505100039,0.0175623854109755,0.0763175869260157,-3.49563326735654
"13241",-0.120724127607832,6.41363486489873,-2.42550177889768,0.0175647800776532,0.0763175869260157,-3.49575041275278
"4247",-0.655102962324133,-3.99297309724051,-2.4254778624108,0.0175658552570572,0.0763175869260157,-3.49580300440989
"17313",-0.341799848828627,0.602760043696203,-2.42506908439909,0.0175842411990033,0.0763649849753461,-3.49670182667782
"6251",0.187655866247754,2.63464253013924,2.42500314068876,0.0175872088126615,0.0763649849753461,-3.49684681174585
"17170",-0.683495657860719,-3.09151049682278,-2.42494258897263,0.0175899341685567,0.0763649849753461,-3.49697993890176
"13360",-0.287108156132864,6.69187137406329,-2.42438984565919,0.0176148298875718,0.0764539872066366,-3.49819505188774
"4860",-0.138071321645057,4.17039823962025,-2.42365406341298,0.0176480185614956,0.0765789301311492,-3.49981217702558
"14626",0.316392781023748,1.31358871472152,2.42290986428364,0.0176816436921087,0.0766974427556091,-3.50144737338601
"14173",0.246267762173299,1.25550651888608,2.42280298427741,0.017686477544522,0.0766974427556091,-3.50168218084857
"569",-0.281634062445445,3.42859854,-2.42275701051168,0.0176885571588586,0.0766974427556091,-3.5017831790799
"6807",-0.125293484648269,7.28993742598734,-2.42216807297043,0.017715216957052,0.0767938983764957,-3.5030768510848
"4044",-0.137357241211808,6.14190640140506,-2.42045637965021,0.0177929050422985,0.0771114539401657,-3.5068352613137
"9175",-0.749960071695122,-1.8068254375443,-2.42024134700903,0.0178026861382693,0.0771178057802149,-3.5073072532084
"12392",-0.226135950155974,7.00456032748101,-2.42013276854208,0.0178076268234924,0.0771178057802149,-3.50754556689138
"4075",-0.192983124040436,6.51614273,-2.42013182169232,0.0178076699137229,0.0771178057802149,-3.50754764504629
"5042",-0.154755360795892,5.53920055988608,-2.41955240142336,0.0178340562446642,0.0772064339958821,-3.5088192315542
"2262",-0.398459898939025,0.945829694746835,-2.41948754653685,0.0178370118549925,0.0772064339958821,-3.50896154482021
"14098",0.597274303093069,-1.34092147973418,2.41831859539839,0.0178903591088722,0.0774180813576965,-3.51152605325471
"358",0.297599594951862,1.63178222335443,2.41724382831702,0.0179395337349226,0.0776015267256238,-3.51388299830382
"16259",-0.331732036842106,1.87920700786076,-2.41719713576372,0.0179416728265382,0.0776015267256238,-3.51398537388515
"7087",0.404631510860718,2.0651717484557,2.41687998571952,0.0179562082146191,0.0776179371556658,-3.51468069515506
"15678",-0.33818068872914,0.684614255949367,-2.41682816458898,0.0179585842414608,0.0776179371556658,-3.51479430061521
"5036",-0.12619724952118,4.27752607672152,-2.41682231555825,0.0179588524403055,0.0776179371556658,-3.5148071230879
"15609",0.285190673829268,3.87905654370886,2.41648509663506,0.0179743211726632,0.077665497049093,-3.51554634254947
"10687",0.462756117870347,0.659602649607595,2.41638317432091,0.0179789988403447,0.0776664176376051,-3.51576974961405
"999",-0.259503952458279,2.19669738479747,-2.41610523059564,0.017991760434564,0.0777022503772777,-3.5163789430776
"5480",-0.184856986501925,3.63990776649367,-2.41575936669389,0.0180076518264682,0.0777515788466718,-3.51713691921156
"3477",0.526613578657895,-0.362976938329114,2.41532830224024,0.0180274754604713,0.0777995670847342,-3.51808148591182
"12319",-0.205362277594356,10.0553333672405,-2.41532319002573,0.0180277106759349,0.0777995670847342,-3.51809268714576
"3720",0.162884467637999,5.00465042082278,2.41511651819533,0.0180372220408481,0.0778213081901275,-3.5185455031408
"3301",-0.154626988582798,3.59348226486076,-2.41480750053566,0.0180514518776132,0.0778330955803931,-3.51922249588773
"13912",0.401151643481389,6.67648335151899,2.41478483129797,0.018052496159068,0.0778330955803931,-3.51927215649878
"1057",0.421814447589217,3.79407263482278,2.41476571795219,0.0180533766766433,0.0778330955803931,-3.51931402704607
"13614",-0.238717257299102,9.05286243262025,-2.41372454298362,0.0181013996912868,0.0780146448228765,-3.52159444194903
"10786",-0.116757363525031,5.11676461411392,-2.41365835769136,0.0181044562629313,0.0780146448228765,-3.52173937459512
"16852",-0.220868264179075,4.38032295413924,-2.41207912164931,0.0181775253398187,0.0783101116422698,-3.52519657692952
"10138",0.153260156897944,2.82498813382278,2.41167608356167,0.0181962154536569,0.0783712215973793,-3.52607858141869
"11924",-0.176997745417843,6.27861912531646,-2.41124250652434,0.0182163408948996,0.0784384817345724,-3.52702727587225
"13110",0.385100969228498,1.1445726185443,2.41057939930645,0.0182471589032304,0.0785517387479822,-3.52847791409223
"12399",-0.195763330534661,7.13490690044304,-2.41032554007818,0.0182589693560722,0.0785831348140109,-3.52903317545451
"6156",0.367905457206033,0.232588851443038,2.40963436417582,0.0182911599366131,0.0787022058514276,-3.53054471682011
"1687",0.206127124995507,4.14498619706329,2.40928274638596,0.0183075554794983,0.0787532727797607,-3.53131353148858
"7946",0.135617516491656,4.53750603632911,2.4083854324919,0.0183494556517919,0.0789140001282006,-3.53327507802575
"16127",0.275960480395379,1.01715242141772,2.40810005154247,0.0183627994639877,0.0789403536129659,-3.5338987951951
"10738",-0.210978356055199,4.64962181924051,-2.40798400755299,0.0183682279114275,0.0789403536129659,-3.53415239814877
"7672",-0.114183279636074,7.97471436525316,-2.40787906391874,0.0183731383254063,0.0789403536129659,-3.53438173331453
"21",0.506411294464056,-0.32825695178481,2.40786631650661,0.0183737348688721,0.0789403536129659,-3.53440958987373
"9969",0.238335404430038,2.65128946678481,2.40759233858867,0.0183865604507068,0.0789759520001222,-3.5350082754751
"9510",0.196988947399871,1.73458065303797,2.40743948953755,0.0183937191612144,0.0789871978594138,-3.53534224970709
"13855",0.365443957855584,1.45340491422785,2.40720357219557,0.0184047732685247,0.0790151618408824,-3.53585769191964
"17393",-0.319199081891528,0.378355670177215,-2.40692267614768,0.0184179426182599,0.07905219091716,-3.53647134897302
"16270",-0.255658180098203,2.73757389705063,-2.4067012349216,0.0184283304499911,0.0790772660355316,-3.53695507525008
"8937",-0.12591549537548,4.27569706789873,-2.40622832941465,0.0184505319948595,0.0791432926928845,-3.53798798362153
"16025",-0.375868698584724,0.153268409924051,-2.4061796977818,0.01845281646139,0.0791432926928845,-3.53809419373645
"7274",0.79591716045828,-2.20545750788608,2.40572153136993,0.0184743511731666,0.0792161234923357,-3.53909472580244
"8964",-0.441466795379975,6.73158767991139,-2.40554665809212,0.0184825764648627,0.0792318630317279,-3.53947656645532
"10295",0.258898605299744,3.30248844418987,2.40526636906209,0.0184957668753885,0.0792400895199781,-3.5400885356213
"6014",0.292278007421053,3.63383028270886,2.40526337749976,0.0184959077036707,0.0792400895199781,-3.54009506691993
"9200",0.1630683965905,3.65798889493671,2.40521552070197,0.0184981607001972,0.0792400895199781,-3.54019954884828
"16992",-0.14903787235045,3.54600121559494,-2.40509003969156,0.0185040692421452,0.0792458859025991,-3.54047349305187
"9055",-0.222284408823493,4.80931253346835,-2.40484288719743,0.0185157118684531,0.0792762302888532,-3.54101302879501
"12373",0.296026635293325,1.23106880220253,2.40465385697988,0.01852462093364,0.0792948587011813,-3.54142565104534
"8041",0.660562436188061,-0.670847884405063,2.4045398967126,0.0185299937705599,0.0792983448050825,-3.54167439433691
"10144",0.290990389652119,8.52794727622785,2.40390596434043,0.0185599068862119,0.0794068224772608,-3.54305790609215
"12894",-0.128365401518613,4.78543679891139,-2.40314614133104,0.0185958170803045,0.0795181953325958,-3.54471575236555
"2239",0.319573469367139,2.92523198368354,2.40314117244931,0.0185960521196648,0.0795181953325958,-3.54472659241186
"15081",-0.555917202668806,1.14343144621519,-2.40306508708423,0.0185996514605848,0.0795181953325958,-3.54489257682896
"13401",-0.365356797913992,2.45676471481013,-2.40276956581274,0.0186136374633012,0.0795584366858937,-3.54553722996254
"17160",-0.147601266983313,3.06867719991139,-2.40260068446441,0.0186216342447262,0.0795730654191248,-3.54590559889589
"12660",0.326382501995508,4.14539637750633,2.40149789963195,0.0186739280819917,0.0797646420920058,-3.54831047869117
"2133",0.555588327752246,-0.934860485607595,2.40146190079056,0.0186756373442596,0.0797646420920058,-3.54838896658633
"3001",0.273613189370989,4.02708521308861,2.40022855570279,0.0187342821553011,0.0799954767731023,-3.55107740544118
"2507",-0.15547140113864,5.6708557556962,-2.39992057098949,0.0187489522316667,0.0800256211275903,-3.55174856370463
"14347",0.318519418505777,5.75353128073418,2.39988720445165,0.0187505421772855,0.0800256211275903,-3.55182127140247
"9233",-0.173125277327984,4.95748540034177,-2.39940140744847,0.0187737044591428,0.0801048228528938,-3.55287975399417
"3161",0.390793972833763,3.44093996874684,2.39926471578234,0.0187802263674922,0.0801112033497429,-3.55317755250861
"10568",0.582983778039794,2.04597696505063,2.39917006107673,0.0187847437684308,0.0801112033497429,-3.5533837601285
"14524",0.266319370835687,1.97533493891139,2.39908057741195,0.0187890152717263,0.0801112033497429,-3.55357869608044
"17199",-0.608860690466624,-2.0715818155443,-2.39866151928289,0.0188090305365115,0.0801705963761762,-3.55449151135876
"1520",0.524275763945443,-0.236134557835443,2.39859598690199,0.0188121622446282,0.0801705963761762,-3.55463424517761
"10037",-0.248174898282414,2.32496466077215,-2.39832591469904,0.0188250735522493,0.0802059709808789,-3.55522244476919
"15801",0.442699653614892,2.2319412526962,2.39790246016035,0.0188453334894054,0.0802624482200157,-3.55614458647893
"1112",-0.117551856761874,6.06512465741772,-2.39785601181315,0.0188475569658981,0.0802624482200157,-3.55624572685735
"12851",-0.471700445216945,0.492676798455696,-2.39762632606718,0.0188585554303507,0.0802896305106169,-3.55674583838393
"4607",-0.233814289605262,7.09888411097468,-2.39719723297395,0.0188791178080221,0.0803575075577079,-3.55768002377224
"9643",-0.128569292410783,3.54920383164557,-2.39682117003282,0.0188971553776204,0.0804146073750208,-3.55849863822001
"5297",-0.493279700991656,1.12068271878481,-2.39621947992648,0.0189260469240676,0.0805178557816286,-3.55980816867594
"12611",-0.366888900944159,8.07620126181013,-2.39588849327512,0.0189419567918205,0.0805658387165061,-3.5605284142025
"958",-0.132679793132864,5.24758197467089,-2.3951407029937,0.0189779454630649,0.0806991785078166,-3.56215533294169
"636",-0.507580437623876,2.97790573946835,-2.39471329125644,0.0189985427265613,0.080767020838529,-3.56308502881711
"9279",-0.212367108431963,4.0605190571519,-2.3942043121654,0.0190230967564648,0.08085164700109,-3.56419196199898
"9637",-0.146825388360717,4.12145099925316,-2.39377316601889,0.0190439181047668,0.0809086600852647,-3.56512946500305
"6284",-0.117764585164315,6.95028643556962,-2.39373394929249,0.0190458130058151,0.0809086600852647,-3.56521473236262
"1417",0.270350620353658,3.2612302633038,2.39350441069375,0.0190569073806302,0.0809360255843366,-3.56571378486808
"13212",0.188245407802309,3.28271437416456,2.39338478427287,0.0190626916109351,0.0809408306721568,-3.56597385494577
"2430",0.564491727803594,0.120619622949367,2.39297987321041,0.0190822816603643,0.0810042390833815,-3.56685405623349
"17178",-0.160040311179077,3.83706407977215,-2.39282916493668,0.0190895776735661,0.0810154411342659,-3.56718163526998
"11549",0.561637356930038,-0.639233885797468,2.39258810344992,0.0191012529875981,0.0810162098111276,-3.56770556888734
"12312",-0.437642857692555,0.655438312772152,-2.39249741716817,0.0191056468362419,0.0810162098111276,-3.56790265868327
"16669",-0.343820582933248,0.963732362037975,-2.39248310751078,0.019106340236889,0.0810162098111276,-3.56793375747997
"11959",0.247158615069962,2.51282739534177,2.39244086110654,0.0191083874945422,0.0810162098111276,-3.56802556953024
"2490",-0.127788309643771,5.771534941,-2.39202361248747,0.0191286178301501,0.0810574603218846,-3.56893228072542
"321",0.153790273282412,4.06916378359494,2.39201369169151,0.0191290990729248,0.0810574603218846,-3.5689538376718
"12310",-0.219449843210527,3.28923950243038,-2.39195192696185,0.0191320954289295,0.0810574603218846,-3.56908804482754
"11500",0.322391778285621,6.70879649578481,2.39049876520204,0.0192027125428812,0.0813368364733287,-3.57224472652461
"7449",0.244842148223363,2.3196277326076,2.3895064594262,0.0192510674272785,0.0815218035455057,-3.57439934953403
"12917",0.581932931160463,-1.36878092349367,2.38911910020597,0.019269972781686,0.0815738058853023,-3.57524022528173
"17106",0.321810008506418,1.50528115994937,2.38906271585607,0.0192727260398133,0.0815738058853023,-3.57536261411969
"3276",-0.794522415214376,-3.86927818298734,-2.38862752691823,0.0192939881844973,0.081643935406839,-3.57630715909286
"15389",0.211741692887037,4.5941284745443,2.38799524556047,0.0193249169486647,0.0817549258849638,-3.57767921459283
"15491",0.650524210996791,0.0366080337341772,2.38762117435875,0.01934323584742,0.0818125287628784,-3.57849080488468
"2953",0.233991079602698,4.03170011316456,2.38737992363113,0.0193550585035324,0.0818426343528074,-3.5790141679244
"4037",-0.425659462116814,7.18963267351899,-2.38722757949782,0.0193625275454452,0.0818451041013248,-3.57934463587503
"5157",0.323959518886392,1.56209344310127,2.3871663556563,0.019365529916144,0.0818451041013248,-3.57947743874873
"13555",-0.211030840303592,4.14530819997468,-2.38708017104035,0.0193697570467438,0.0818451041013248,-3.57966437998435
"10695",-0.145055245433249,5.22732430968354,-2.38687201682708,0.019379969856455,0.0818683719336791,-3.58011585895199
"4925",-0.155856046826704,5.35972695918987,-2.38636073200398,0.0194050757207336,0.0819349011596318,-3.58122467344344
"10639",-0.236034803678433,6.17894683327848,-2.38635945021778,0.0194051386972685,0.0819349011596318,-3.58122745297397
"9021",-0.168139697946724,5.97088471172152,-2.38608369322841,0.0194186913813098,0.0819563554577059,-3.581825397218
"16172",-0.772570468659179,-3.50100459551899,-2.38604495479098,0.0194205959419836,0.0819563554577059,-3.58190939186879
"4714",-0.207225236160461,7.57759163906329,-2.38596853654644,0.019424353503801,0.0819563554577059,-3.58207508235315
"2161",0.504243017265725,4.76891153950633,2.38560418435657,0.0194422779684668,0.0820120920318741,-3.58286501010064
"14252",-0.204918657571888,3.89415333644304,-2.38541728823502,0.0194514781174483,0.0820310092923953,-3.58327016686099
"5852",-0.197199151523749,8.09464835070886,-2.38489095530501,0.0194774082138193,0.0821024849895864,-3.58441101400424
"2496",-0.52689786257253,2.62934806907595,-2.38488167031224,0.0194778659204428,0.0821024849895864,-3.58443113764302
"2784",-0.152207778036586,3.93145743937975,-2.38458878724529,0.0194923085983737,0.082143459393728,-3.58506587714028
"13826",0.237309836250963,1.67098673132911,2.38409636830896,0.0195166122972511,0.0822259596810316,-3.58613290177895
"687",-0.185597622861999,5.92675698551899,-2.3836842502289,0.0195369734192789,0.0822640166873852,-3.58702577634015
"3934",0.240630006708602,3.3940311848481,2.38358636129749,0.0195418125018152,0.0822640166873852,-3.5872378381066
"12941",0.150464915969835,5.6096925868481,2.38354822182101,0.0195436981935113,0.0822640166873852,-3.587320459563
"3243",-0.377386609667522,1.18565943641772,-2.38353077457145,0.0195445608742793,0.0822640166873852,-3.58735825511844
"9476",0.321090972009628,0.841708607898734,2.38294707971678,0.0195734412593178,0.0823656468667374,-3.58862256191402
"4786",-0.271801183014766,8.44094267840506,-2.38280028323619,0.0195807105139722,0.0823763095770401,-3.58894048710713
"5714",-0.189134515560976,3.45538115653165,-2.38255394996011,0.0195929141575145,0.082407721151867,-3.58947394670937
"8816",0.148212032888318,3.67795435449367,2.38226770855171,0.0196071034006169,0.0824474669463699,-3.59009377175584
"11258",-0.227063259148911,10.6508582530886,-2.38204800650851,0.0196180004309016,0.0824733531889714,-3.59056946945302
"17054",-0.686537789539795,-0.887702265708861,-2.38115447116974,0.0196623745660311,0.0826399294396419,-3.59250375815526
"1594",-0.465269987780487,7.96713374683544,-2.38038615535563,0.0197006015364519,0.0827623494485183,-3.59416647703391
"1587",-0.17980920403466,4.93223481964557,-2.38037781540895,0.0197010168467644,0.0827623494485183,-3.5941845230491
"9168",-0.216833326369062,5.36769936805063,-2.37974713197746,0.0197324460232471,0.0828743677016917,-3.59554904100936
"2627",0.157261618119384,3.34820882351899,2.37896508423829,0.0197714801735225,0.0829711083654309,-3.59724061136808
"15260",-0.228954424532735,1.33152114377215,-2.37891979560218,0.0197737427568619,0.0829711083654309,-3.59733855608161
"189",0.238635166776637,2.12121258591139,2.37891946812448,0.01977375911822,0.0829711083654309,-3.59733926430441
"7782",0.200462508288832,3.07540989535443,2.37890347358418,0.0197745582480499,0.0829711083654309,-3.59737385494865
"1022",0.22030748543453,2.36790726363291,2.37866753299627,0.0197863498070569,0.0830005645631932,-3.59788408934888
"6175",-0.248081780126446,8.14773341278481,-2.37825070465592,0.019807196849729,0.0830679837024797,-3.59878539684471
"17101",0.472120689959563,0.0963108754303797,2.37797217776639,0.0198211378430686,0.0831064145379662,-3.59938757941288
"8908",-0.334644732673941,0.745418145962025,-2.37773165866738,0.019833183471428,0.0831368818479427,-3.59990753923445
"15267",-0.813860020176506,-3.29370235536709,-2.37647590076832,0.0198961799101503,0.0833808590019212,-3.60262153016542
"112",-0.14345624540629,4.57130778208861,-2.37622230073364,0.0199089236097713,0.0834141703072211,-3.60316947011218
"17121",-0.186846972548137,6.36135450955696,-2.37591044453323,0.0199246047044305,0.0834291369154852,-3.6038432119408
"6463",-0.166108641342104,9.27026704912658,-2.37583319287356,0.0199284908543984,0.0834291369154852,-3.60401009655614
"3455",-0.156229961937741,3.22820909216456,-2.37569520629769,0.0199354339562026,0.0834291369154852,-3.60430817348897
"5158",0.269613924942874,3.84673070165823,2.37557391740692,0.0199415386536454,0.0834291369154852,-3.60457016796397
"2224",-0.0954109010179724,7.83643946268354,-2.37550697949361,0.0199449084764631,0.0834291369154852,-3.60471475469918
"8413",-0.180161746682286,6.78283813665823,-2.3754635962365,0.0199470927691989,0.0834291369154852,-3.60480846120541
"4199",0.795170077198331,-2.32874743208861,2.3754183442965,0.0199493713745084,0.0834291369154852,-3.60490620243795
"5082",-0.199910941627726,6.5092120073924,-2.37538872749383,0.0199508628172234,0.0834291369154852,-3.60497017192709
"4811",-0.172373101711811,5.1603429255443,-2.37514484763968,0.0199631478884374,0.0834604471682905,-3.60549690318367
"9621",-0.159609782899871,6.67477084868354,-2.37486107657825,0.0199774508869215,0.0835001767488914,-3.60610973272771
"14607",0.266310722965982,3.93234639332911,2.37418292720419,0.0200116687798845,0.0836231059560104,-3.6075740026713
"11972",-0.183572727128371,5.33102300674684,-2.37385847180397,0.0200280584987091,0.0836714951113217,-3.60827444398874
"9768",0.241227164194478,5.22055558405063,2.37342795400585,0.0200498243417952,0.0837223509502844,-3.60920372771511
"1250",0.247067693024391,2.58779341224051,2.37342730643771,0.0200498570969697,0.0837223509502844,-3.60920512539815
"4817",-0.341571959829911,4.79126971288608,-2.37315060589524,0.0200638574691909,0.0837573662941394,-3.60980231378881
"12025",-0.171653701601413,3.56238468925316,-2.37307129360144,0.0200678720805917,0.0837573662941394,-3.60997347832039
"5236",0.299420651494864,2.96403834622785,2.37267758463,0.0200878113273307,0.0838100080905398,-3.61082307198033
"7000",-0.268115540410783,12.4860747773418,-2.37263201429735,0.0200901203574127,0.0838100080905398,-3.61092140140416
"15897",-0.268390025166882,2.21390606522785,-2.37230693179878,0.020106599003105,0.0838586421141246,-3.61162280120646
"5174",0.329672910212451,3.04830585208861,2.37178903381287,0.0201328764211726,0.0839481107916392,-3.61274004962285
"16752",0.283135056477534,1.15294240579747,2.37145503890887,0.0201498390477881,0.08399870598498,-3.61346045695328
"11124",0.653339233985237,-1.94113452781013,2.37133154382558,0.0201561142201207,0.0840047347803595,-3.61372680642051
"11493",0.315905054844673,2.3799158794557,2.3711132599994,0.0201672101559767,0.0840124039856702,-3.61419756336679
"15471",-0.398793224589859,0.741611457848101,-2.37110533336822,0.020167613189478,0.0840124039856702,-3.6142146574561
"7897",0.320706899953144,2.03078904646835,2.37068424351905,0.0201890340106602,0.0840646878496467,-3.61512268330123
"10205",0.279761060920411,1.17472336275949,2.3706686226662,0.0201898290317213,0.0840646878496467,-3.61515636497681
"10321",0.420199209061617,1.68601138168354,2.37027556374211,0.0202098428737922,0.0841278838555849,-3.61600381545039
"12507",0.669607264028242,-1.16358537906329,2.36983739539654,0.0202321743956364,0.0842006951642323,-3.61694838077209
"8355",-0.441562725749679,-0.832041830683544,-2.36963918989363,0.020242283266801,0.0842062492989595,-3.61737560553816
"1205",-0.147118750184852,4.65682157644304,-2.3695690237415,0.0202458629548712,0.0842062492989595,-3.61752683874622
"9057",-0.158940061620028,5.2001085073924,-2.36952654011204,0.0202480306287392,0.0842062492989595,-3.61761840431837
"14481",0.489819314677792,0.561478921810127,2.36911625852275,0.0202689753526194,0.0842732063179175,-3.61850261721429
"5633",0.434410049216945,1.32645330905063,2.36896686381733,0.0202766066795516,0.0842835047319655,-3.61882455042453
"2991",0.286461777723361,4.33710948898734,2.36887809662794,0.0202811422630494,0.0842835047319655,-3.61901582806893
"14693",0.181954031137999,6.26690189539241,2.36835336067917,0.0203079722170936,0.0843202628268482,-3.62014641524683
"4082",0.866965567263158,-1.51045583610127,2.36832172389166,0.0203095908264434,0.0843202628268482,-3.6202145724276
"15745",-0.584182100715019,3.4351077315443,-2.36831464197962,0.0203099531687329,0.0843202628268482,-3.62022982934189
"16154",-0.338046966885109,1.12753817102532,-2.36823280815594,0.0203141405699942,0.0843202628268482,-3.62040612515187
"3340",0.256989897828626,1.29685236827848,2.36823119941056,0.0203142228964889,0.0843202628268482,-3.62040959084303
"7787",0.326222807940308,0.783262465734177,2.3673663090558,0.020358526061195,0.0844839979390619,-3.62227251451262
"4899",0.2088141994095,2.51594698901266,2.36652750624974,0.0204015749334777,0.0846424511191935,-3.62407868637945
"15727",-0.120062426822856,6.10911792483544,-2.36635604459387,0.0204103846079634,0.0846588103576852,-3.62444782224539
"5129",0.362788285220796,1.13573954108861,2.36623368809512,0.0204166733338991,0.0846647078227674,-3.62471122663605
"1918",-0.200120916428116,3.85336505673418,-2.3659626578073,0.020430609541644,0.0847023078137367,-3.6252946484288
"961",0.178417545593708,6.69759891226582,2.36583372152026,0.0204372423321029,0.0847096182056853,-3.62557217738924
"3663",0.181936919727214,4.49665525073418,2.36520051049994,0.0204698440050058,0.0847988550873932,-3.62693494327037
"8487",-0.143144705387677,4.29889797749367,-2.36511398952241,0.0204743022345852,0.0847988550873932,-3.62712112505603
"15791",0.179457043997432,4.10229571659494,2.36501376073208,0.020479467875453,0.0847988550873932,-3.62733679690785
"10705",-0.122776022673301,5.38747360522785,-2.36493130836628,0.0204837182144645,0.0847988550873932,-3.62751421161803
"16159",-0.248325667265083,2.33201658934177,-2.36487629224638,0.0204865546778047,0.0847988550873932,-3.62763258813859
"7496",0.176998196103338,2.13626110521519,2.36484788237405,0.020488019540832,0.0847988550873932,-3.62769371587087
"17333",-0.396600152051348,-0.346664392291139,-2.36467108625341,0.0204971375522473,0.0848164140958361,-3.62807410270213
"9962",0.730450330887035,-0.981389977265823,2.36393785611584,0.0205349913688405,0.0849404118028765,-3.62965142676577
"5326",0.3303837954448,4.05199461468354,2.36389042868297,0.0205374420002111,0.0849404118028765,-3.62975343808373
"4241",0.175168581888959,4.35071582486076,2.36380703475182,0.0205417516931882,0.0849404118028765,-3.62993280519588
"16572",-0.301237838862644,2.79886156255696,-2.36357673117298,0.0205536576655788,0.0849694459958194,-3.63042812328058
"3228",0.272953956306803,3.88318704268354,2.36334952903508,0.0205654093114094,0.0849978285534042,-3.63091673022509
"3876",-0.260629415109758,7.85248611316456,-2.36294056982548,0.0205865770798541,0.0850651056724804,-3.63179611058979
"13172",0.233893631204749,2.24322244178481,2.36205152916156,0.020632660711411,0.0852179333575376,-3.63370735149879
