"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"14901",0.306610368186182,4.67865271335075,7.67690097877911,3.0489135694749e-12,1.28547989468215e-11,17.3760496762172
"5025",0.397883291995384,5.51152519976119,7.67509827091111,3.07882591563891e-12,1.29777697185497e-11,17.3664924472757
"10560",0.452993201617257,6.48238224239552,7.67499867719201,3.08048692942552e-12,1.29806299222623e-11,17.3659644665288
"7716",0.369235342274566,4.22303319273881,7.67496811411357,3.08099683542315e-12,1.29806299222623e-11,17.3658024416039
"458",-2.75925699925685,-0.930036485007463,-7.67467116257215,3.0859554514613e-12,1.29983731316273e-11,17.3642282166728
"11645",-3.01159517266905,-2.32185648709702,-7.67454739367388,3.08802452949293e-12,1.30039396550615e-11,17.3635720892467
"7082",-2.47466946228976,-2.41839362205224,-7.6744378481047,3.08985697960548e-12,1.30085072645733e-11,17.3629913663264
"8010",0.475257257601373,4.47560277237313,7.67431046134819,3.0919892282305e-12,1.30138451228356e-11,17.3623160676843
"12124",-2.77892850109206,-1.75835187366418,-7.67424590160918,3.09307041094586e-12,1.30138451228356e-11,17.3619738272701
"6796",-2.7222234121298,-1.99192827922388,-7.67422806772071,3.09336914135003e-12,1.30138451228356e-11,17.3618792874689
"6817",-3.27332900400207,-2.20243100227612,-7.67379570309719,3.10062031765825e-12,1.30408359137611e-11,17.3595872910424
"4401",-2.1913920242435,-3.19217195277612,-7.67375617405514,3.10128409836915e-12,1.30408359137611e-11,17.3593777471608
"9896",-1.29271513998136,1.27226316364925,-7.67364458674847,3.10315865819488e-12,1.30455650115897e-11,17.3587862238549
"13178",-1.49851949765133,0.822520592992537,-7.67313918008001,3.11166308144635e-12,1.30767623971623e-11,17.3561071087194
"16533",-2.40963457861151,-3.23764213947015,-7.67311425880838,3.11208302622741e-12,1.30767623971623e-11,17.3559750050478
"12185",-2.3370755190099,-3.264848396,-7.67257624240456,3.12116277608077e-12,1.31117478031155e-11,17.3531231060976
"11629",0.489357598789866,3.53608504834328,7.67252062546152,3.12210288318268e-12,1.31125306025702e-11,17.3528282980563
"15910",-2.39258851011669,-3.33015063217164,-7.67199184582167,3.13105501172558e-12,1.31469546183872e-11,17.3500254430675
"13663",-2.89727685733349,-2.49892902820896,-7.67063720537807,3.15410505969325e-12,1.32405433442142e-11,17.3428453576315
"3930",-2.27141786512129,-3.29968620595522,-7.67051083576809,3.15626387638097e-12,1.32464092626112e-11,17.3421755775494
"4275",-2.417097889087,-3.21370109588806,-7.67039419770192,3.15825774562465e-12,1.32515802563643e-11,17.341557380014
"14175",-2.12402190675696,-0.971742052201493,-7.67017969797175,3.16192777122374e-12,1.32637799633972e-11,17.340420511778
"7641",-1.77888415565662,-2.30045305550746,-7.66972027892877,3.16980252363386e-12,1.32936076907268e-11,17.3379855895427
"12708",0.377059593595389,4.49718159214925,7.66870560964447,3.18726359670933e-12,1.33636147332744e-11,17.3326080366584
"15254",0.40346235565246,7.58726355277612,7.66853416498907,3.19022332771802e-12,1.33728012069838e-11,17.3316994396363
"2281",-2.29933245681473,-0.615907431492537,-7.66730607305033,3.21150427784259e-12,1.34587637719464e-11,17.3251912063915
"1492",0.296342073828298,4.5128586480597,7.66680364148377,3.22025115739245e-12,1.34921698299612e-11,17.3225287013882
"2758",0.38915531369067,5.06226670144776,7.66636780735163,3.22785776211426e-12,1.35207834408234e-11,17.3202191660858
"1843",-3.17245763873211,-2.54051006181343,-7.66623396433564,3.23019729470387e-12,1.35273259842727e-11,17.3195099265816
"11747",-2.84794073904304,-1.60172803308955,-7.66604704741768,3.23346735524478e-12,1.35377612784208e-11,17.3185194542593
"13590",-3.03157763454315,-2.09786101310448,-7.66564447651787,3.24052137318471e-12,1.35640302713959e-11,17.3163862633102
"15874",-1.98277630233855,-0.483342875022388,-7.66556984452575,3.24183078186366e-12,1.35662468802743e-11,17.315990799065
"14985",-1.56610814675305,1.44304305301493,-7.66519467774832,3.24842098442875e-12,1.35905559031079e-11,17.3140028662876
"15007",-2.74509017901105,-3.03060319172388,-7.66456321661721,3.2595432721666e-12,1.36338097529719e-11,17.3106569655827
"11973",-0.505826279531883,3.24068506216418,-7.66418298686188,3.26625867887609e-12,1.36583130801713e-11,17.3086423064731
"14701",-0.414421374612663,3.69118212538806,-7.66414265740314,3.26697175940405e-12,1.36583130801713e-11,17.3084286218303
"7404",-1.93733291438596,-1.11666324784328,-7.66273027992531,3.29204212437919e-12,1.37598185477416e-11,17.3009454457082
"254",-1.78878032179632,0.0166205010074627,-7.66258891717868,3.29456185516035e-12,1.37670425251908e-11,17.3001964948459
"9349",0.39569702859999,5.4677027115,7.66150110626812,3.31401569232765e-12,1.384500888178e-11,17.2944333645386
"13012",-2.15434616668861,-2.06995133413433,-7.6606806756266,3.32876313311177e-12,1.39032805434844e-11,17.2900869993477
"296",0.298761557247633,5.79991790896269,7.66033542524906,3.33498852481257e-12,1.3925938640816e-11,17.288258032376
"15185",-0.770415928036136,1.80651743714179,-7.65963188805199,3.34771012024183e-12,1.39757056039662e-11,17.2845311353925
"584",-2.33991375474775,-2.66009804788806,-7.65941635308908,3.3516171136149e-12,1.3988659143101e-11,17.2833893931168
"5521",-0.868247107139473,0.495732132858209,-7.65934155244747,3.35297407804877e-12,1.39909659538825e-11,17.2829931583987
"11464",-0.68005487320921,1.63348948755224,-7.65924061741918,3.35480601182427e-12,1.39952530891355e-11,17.2824584866898
"16600",-2.61221833438619,-2.57243296743284,-7.65879681339026,3.36287267205591e-12,1.40255413577283e-11,17.2801076058057
"15063",-1.71910625622255,-1.82890137441045,-7.65857039011576,3.36699558583316e-12,1.40393708559812e-11,17.2789082358195
"13002",-2.74482784849137,-2.93921689330597,-7.65771533596904,3.38261040361392e-12,1.41011000674018e-11,17.2743791141565
"16714",0.397737459707936,2.24032570166418,7.65690082075627,3.39755166315338e-12,1.41599925089162e-11,17.2700649025765
"13683",0.589291673073867,5.67886487255224,7.6568517429539,3.3984540207337e-12,1.41603607532176e-11,17.2698049596717
"7822",0.45668684446328,5.52352495918657,7.65662640213412,3.40260024788004e-12,1.41742418371938e-11,17.2686114395391
"13102",0.390023744229217,7.44560803934328,7.65564278351547,3.42075743450492e-12,1.42464678790155e-11,17.2634018502639
"8410",0.425320163787105,3.3850575186791,7.65538622496829,3.42550917021999e-12,1.42628428734196e-11,17.26204306836
"6517",-3.01762084814591,-1.69591613532836,-7.6552242369149,3.42851272964328e-12,1.4271932865488e-11,17.2611851584117
"13419",-0.648145298393566,5.09468828680597,-7.6550310279692,3.43209859653727e-12,1.42834419103738e-11,17.2601619076258
"7902",-2.00684503347135,-1.57345405520149,-7.65440076308706,3.44382188057333e-12,1.43288030218737e-11,17.2568240407413
"6511",-2.26454225805501,-0.776725983634328,-7.65359796714023,3.45881183948431e-12,1.4387730932489e-11,17.2525726062542
"10372",-3.27549057831369,-2.16486846114179,-7.65346576042668,3.46128662373593e-12,1.43945833388741e-11,17.2518724843591
"17032",-2.32792262047204,-3.2166036673209,-7.65317124956062,3.46680589997851e-12,1.44140906873867e-11,17.2503128714152
"604",-2.75247875780736,-2.9345524984403,-7.65300675077226,3.46989248340302e-12,1.44234766167931e-11,17.2494417609771
"10991",-3.34640738648999,-2.41296036300746,-7.65184964241782,3.49168107009492e-12,1.45105790481059e-11,17.2433144466236
"11571",-0.911278126055929,0.84833877891791,-7.65133766867445,3.50136486921787e-12,1.45473473286157e-11,17.2406034707445
"14286",-1.23011622885271,-0.313585258529851,-7.65114595707158,3.50499787229397e-12,1.45589644189173e-11,17.2395883476659
"13366",-2.52864843085201,-3.10829537950746,-7.65096394956724,3.50845043701151e-12,1.45698266417408e-11,17.2386246173328
"9287",-2.46144963589367,-0.736384952149254,-7.65062562406206,3.51487721349875e-12,1.45930319823447e-11,17.2368332060458
"9562",0.513223907715062,8.41216585565672,7.65030937387632,3.52089520296382e-12,1.46145294561581e-11,17.2351587096111
"1363",-0.624557808225323,3.28820848809701,-7.6499036800259,3.52863019203656e-12,1.46431418942433e-11,17.2330106615293
"15463",0.573452848886062,7.53063158091045,7.64915694794081,3.54291150435807e-12,1.46989001979044e-11,17.2290570150851
"15253",-2.17436535838757,-1.93587538891045,-7.64867265278844,3.55220430366455e-12,1.47339404069024e-11,17.2264929459912
"13628",-3.05717736852497,-2.15489075160448,-7.64836242705647,3.55816969896326e-12,1.47551656932455e-11,17.2248505088422
"7762",-1.61512628951968,-0.902427081813433,-7.6482568724677,3.56020169361809e-12,1.47600735610535e-11,17.2242916739341
"6897",-0.482451803588037,2.52333280680597,-7.64764305691128,3.57204085786434e-12,1.48056284878265e-11,17.221042024922
"8447",0.362508968591247,4.19983605136567,7.64755967995267,3.57365202539681e-12,1.48087781404962e-11,17.2206006201624
"6525",-2.58812238183406,-3.05710778976866,-7.64748887535318,3.57502081160933e-12,1.48109221335451e-11,17.2202257759999
"12768",-2.31225991967526,-3.24023874687313,-7.64660076037973,3.59223395222752e-12,1.48786909126071e-11,17.2155241507029
"7102",-2.35332639141128,-3.27319984855224,-7.6464410045978,3.59533899087985e-12,1.48850370783168e-11,17.2146784358146
"17170",-2.24203234571369,-2.17127334,-7.64643388374791,3.59547745476473e-12,1.48850370783168e-11,17.2146407396295
"12647",-1.05553962790058,0.178893900895522,-7.6460715596567,3.60252977533968e-12,1.49106847422815e-11,17.2127226948129
"14284",-2.22638889277952,-1.2854718095,-7.64539857975565,3.61566514530724e-12,1.4961491643141e-11,17.2091602156349
"14204",-1.9355164770916,-0.253654290097015,-7.644761692476,3.62813977205644e-12,1.5009540897668e-11,17.2057889069636
"10539",0.284381964257298,5.2186178799403,7.6445480268362,3.63233436260501e-12,1.50233211060097e-11,17.2046579102474
"13291",-1.88052659398182,-0.968731491634328,-7.64397130093568,3.64368040824872e-12,1.50666661235785e-11,17.2016051866699
"17361",-2.0949323442412,-2.92766122956716,-7.64277991108364,3.6672302282531e-12,1.51604413143277e-11,17.1952992063916
"4185",-0.704026544564566,3.73235499487313,-7.64206970953452,3.68134026565005e-12,1.52151568689114e-11,17.1915403169863
"12565",-2.67895720440437,-1.84303683264925,-7.6418376222054,3.68596295244643e-12,1.52306440666884e-11,17.1903119756591
"12432",-0.908943202796552,2.04838717100746,-7.6403552112813,3.71562548101726e-12,1.53495656299635e-11,17.1824665322617
"5979",-1.84720150968492,-1.33350800330597,-7.64016845608667,3.71937913050602e-12,1.53614243481203e-11,17.1814781992047
"9447",-1.30191961237261,0.392516810798507,-7.63902328265289,3.742478652159e-12,1.54531589444477e-11,17.1754179941082
"15943",0.397826639678013,4.76044967309701,7.63833828665338,3.75636375519944e-12,1.55068115532628e-11,17.1717931939961
"12290",-2.4071869614145,-2.64424085825373,-7.63804590180329,3.76230603483646e-12,1.55276573622811e-11,17.1702460163103
"17323",-2.10337403557537,-2.74215415299254,-7.63638255302336,3.79628879564473e-12,1.56641935220673e-11,17.1614447080446
"5384",-0.74721175831416,2.61915860793284,-7.63618933782563,3.80025591664837e-12,1.56749069705002e-11,17.1604223927623
"10544",-1.21902975731324,1.51949976247761,-7.63613557604777,3.80136049145645e-12,1.56749069705002e-11,17.1601379371643
"13554",-2.48836918241289,-2.41062855935821,-7.63612448326416,3.80158844036218e-12,1.56749069705002e-11,17.1600792449232
"9104",0.31595135478526,7.16345923414925,7.63581450146027,3.807963830983e-12,1.56974736501849e-11,17.1584391354589
"14738",-3.178301170345,-1.91333451664925,-7.63571864771375,3.8099373978264e-12,1.57018884085733e-11,17.1579319797975
"15234",0.382755356627152,3.22602201914179,7.63520245982178,3.82058281787009e-12,1.57420319042321e-11,17.1552009069145
"2693",-2.18050610673211,-1.29238893933582,-7.63487053484347,3.82744372598042e-12,1.57665666723077e-11,17.153444779127
"3967",-1.59136993523683,0.815807227567164,-7.63405121687105,3.8444313971546e-12,1.58327955930164e-11,17.1491101091552
"10969",0.314884633652693,5.85916001775373,7.63364240479435,3.85293560058227e-12,1.58640633627761e-11,17.1469473218949
"11701",-2.31820811474407,-3.24416994957463,-7.63181284008213,3.89122366111252e-12,1.60174647286771e-11,17.1372687049716
"9785",0.503573797530718,3.41379107157463,7.63177431195113,3.89203399678767e-12,1.60174647286771e-11,17.1370648961568
"14487",-2.4767810945687,-2.91150792417164,-7.63093892117378,3.90964538711451e-12,1.6086137926737e-11,17.1326458849571
"7713",-2.64834392931093,-1.97242412867164,-7.63037066916137,3.9216701771716e-12,1.61317981560835e-11,17.129640078639
"14659",-2.40988759307618,-2.8280593640597,-7.63013127091041,3.92674705609093e-12,1.61488633067985e-11,17.1283737917457
"12979",-1.91580357323176,-1.34119653665672,-7.6290255268211,3.95028105171683e-12,1.62418078883635e-11,17.1225252043361
"15772",-2.34681402112014,-3.31990681106716,-7.62834340656172,3.96486855884814e-12,1.62979332348115e-11,17.1189174441914
"11405",-2.80502469614292,-1.74034685417164,-7.62782431852381,3.97600530023906e-12,1.6339850744852e-11,17.1161720511904
"9466",0.416538917975829,5.17455206609702,7.6276665729132,3.97939578231948e-12,1.63499218302385e-11,17.1153377682909
"7997",0.402158101825997,6.50043213735821,7.62759709234958,3.98089006155435e-12,1.63521991761038e-11,17.1149703025192
"3064",-0.803351496958348,2.44788534707463,-7.62700587373981,3.9936275880535e-12,1.64006481401744e-11,17.1118435436665
"3465",-0.684990123333951,2.4041223101194,-7.6256379800177,4.02325328190978e-12,1.65184125777915e-11,17.1046095671586
"15457",0.43581296853164,3.36084151329851,7.62503321546137,4.03642055234421e-12,1.65685634564842e-11,17.1014114869151
"3268",-2.89073368667272,-2.41566101809702,-7.62494043746311,4.03844434208957e-12,1.65729600790258e-11,17.1009208724545
"943",-0.634559409625091,3.10451050429104,-7.62476788712878,4.04221090085276e-12,1.6584504913027e-11,17.1000084242305
"2077",-1.05741169818044,1.42025935792537,-7.62411935108766,4.05639879863126e-12,1.66387912051378e-11,17.0965790293176
"11169",-2.48983467946513,0.309335767537313,-7.62366513028133,4.06636508003456e-12,1.66757394937014e-11,17.0941772214611
"15153",-2.14675025714614,-1.60124030598507,-7.62355452285052,4.06879564425521e-12,1.66817744585113e-11,17.0935923649629
"5015",0.281380720667881,5.41555608704478,7.62312137858361,4.07832772502982e-12,1.67169154346415e-11,17.0913020690683
"4552",-2.05985611717767,-2.40062166108209,-7.62290088025942,4.08318866646267e-12,1.67308119404211e-11,17.0901361803095
"4764",-1.29034326980529,0.0438498175671642,-7.62288035251013,4.08364149798964e-12,1.67308119404211e-11,17.0900276401387
"15298",-2.25277926107871,-3.04168923739552,-7.62222277997843,4.09817357360575e-12,1.67863968651862e-11,17.0865507949329
"1751",-0.773037650656619,1.86014752441045,-7.6214283394231,4.11579876074808e-12,1.6854622232103e-11,17.0823504293403
"14772",-1.84198478240921,-1.69631331055224,-7.62118447397934,4.12122413237311e-12,1.6872867735176e-11,17.0810610981119
"13737",-2.92764039906744,-2.86879435792537,-7.62021011723817,4.14297186615625e-12,1.69579149608598e-11,17.0759097749513
"3674",-0.756215966652249,2.42825743840298,-7.61950814872587,4.15871032733274e-12,1.70183309466668e-11,17.0721986981742
"13887",-2.20765831370817,-2.30071087049254,-7.61937964295816,4.16159789699029e-12,1.70261422897561e-11,17.0715193447577
"11415",-2.53372406561611,-3.16070937616418,-7.61924071284702,4.16472194093114e-12,1.70349172077212e-11,17.0707848874187
"3856",-3.01315806110103,-2.75445154550746,-7.61917953388456,4.16609837521047e-12,1.70365414516129e-11,17.0704614650224
"13531",-2.47101908427572,-3.13275726177612,-7.61910657858534,4.16774034872925e-12,1.70392505538176e-11,17.0700757883729
"8273",0.264414599987797,4.95040538397761,7.61769471350008,4.19964320794683e-12,1.71619099778392e-11,17.0626122751104
"10234",0.545100221080312,5.69493850423881,7.61769152645116,4.19971549641649e-12,1.71619099778392e-11,17.0625954280856
"13232",-1.30898687354523,0.318295306970149,-7.6174456047951,4.20529719878531e-12,1.71806834359017e-11,17.061295472518
"16312",0.367945301202065,5.0915961865,7.61724537877311,4.20984717382027e-12,1.71952339600323e-11,17.0602370786262
"14631",-2.02552895377307,-1.02669166162687,-7.61681786461053,4.21957842658882e-12,1.72309357532721e-11,17.0579772766835
"14319",-1.07352307573924,0.82329045888806,-7.61654156725258,4.22587947786541e-12,1.72526166151013e-11,17.0565168195063
"7574",0.380734346141761,5.64780268035821,7.6161477038598,4.23487778682602e-12,1.72852965695977e-11,17.0544349653223
"14446",-1.86616605546812,-1.20964398569403,-7.61502457153666,4.26064159199453e-12,1.73863760577849e-11,17.0484986241969
"16328",-0.993623188555582,0.0184194114029851,-7.61485028331751,4.26465353207893e-12,1.73986662392226e-11,17.0475774503235
"3842",0.505498507950741,8.0820071678209,7.61452966102729,4.27204371798375e-12,1.74247297814878e-11,17.0458828713286
"15792",-0.920222431136946,3.01722667143284,-7.61445023901646,4.27387631689949e-12,1.74281182392835e-11,17.045463107936
"14392",-0.730247307170774,2.2078090043209,-7.61408241855817,4.28237364306284e-12,1.74586763287371e-11,17.0435191152909
"10693",0.40585339110264,4.25488242209701,7.61323941674296,4.30191174741767e-12,1.75342213584999e-11,17.0390638471011
"2584",-3.91122176298596,-1.66002600708955,-7.61311413652703,4.30482287576272e-12,1.75419767502385e-11,17.0384017569581
"10392",0.377064570808506,4.95418646485821,7.61284349751995,4.31111836368439e-12,1.75635164062421e-11,17.036971478363
"585",-2.06936638629644,1.34820513535821,-7.61261227563209,4.31650417535505e-12,1.7581340818187e-11,17.0357495277983
"8561",-1.83664804808263,-0.35758612808209,-7.61204925061822,4.32964652590304e-12,1.76307422669966e-11,17.0327741398992
"15904",-2.37958307543061,-0.750149523835821,-7.61047471573008,4.36661084729542e-12,1.77771032762816e-11,17.0244537338165
"5030",-1.6652450593954,-0.914885520708955,-7.60943772428464,4.39112627520571e-12,1.78727264116702e-11,17.0189742647467
"16240",-2.43368868811139,-3.04975417043284,-7.60934441290975,4.39333891992587e-12,1.78775494388375e-11,17.0184812210975
"13998",-2.70326851901841,-2.81196934175373,-7.60910183110186,4.39909630967748e-12,1.78967912542445e-11,17.017199465313
"14398",-2.38592133083774,-3.1605031161194,-7.60789247302356,4.42791073899067e-12,1.80098048200799e-11,17.0108096858172
"13934",-0.480361703903807,3.83172061462687,-7.6072289770708,4.44379872384959e-12,1.80702016362991e-11,17.0073041979305
"17053",-2.09680935442071,-1.73626545302985,-7.60691323030843,4.45137938263108e-12,1.80967973218626e-11,17.0056360358835
"4346",-2.08582710256479,-0.255932044970149,-7.60654623233179,4.46020662237533e-12,1.81284472903835e-11,17.0036971358191
"2966",-0.630262939471351,2.48389689421642,-7.60484826920464,4.50127332543142e-12,1.82910887103959e-11,16.9947270397963
"12837",-1.74583122948355,-0.356419902119403,-7.60474066513889,4.50388841315666e-12,1.82974411105262e-11,16.994158609165
"7855",-0.719972935228784,7.99335025099254,-7.60424790111276,4.51588324327427e-12,1.83418876721922e-11,16.9915555675019
"12257",0.412816117819784,5.15282759069403,7.60369281954017,4.52943292627772e-12,1.83926272608607e-11,16.9886234099955
"16185",-1.57052403582187,3.77951760274627,-7.60327749065137,4.53959755691014e-12,1.8429600723456e-11,16.9864295351697
"14842",-2.53170492214799,-2.26017159090298,-7.60190441794801,4.57336289976083e-12,1.85592829091756e-11,16.9791769412233
"11042",-2.97326036722992,-1.92969467867164,-7.60189178367139,4.5736747431384e-12,1.85592829091756e-11,16.9791102091209
"8482",-2.45505172496202,-2.58116662683582,-7.60173988820114,4.57742552730416e-12,1.8570171285677e-11,16.9783079264358
"14453",-1.13979323591278,1.12570398924627,-7.60140416458255,4.58572643413688e-12,1.85995096871637e-11,16.9765347209341
"17209",-2.33500918340874,-3.25489517936567,-7.60016216982133,4.61656516791136e-12,1.87202255620014e-11,16.9699750902109
"8573",0.307937048776057,3.47566146646269,7.60010330643383,4.61803183661515e-12,1.87218088626794e-11,16.9696642119117
"820",0.39203779967387,7.13921944627612,7.59999170353172,4.62081385655411e-12,1.872872270471e-11,16.9690748002189
"17288",-1.85514614716156,-1.45265957758955,-7.59982632993598,4.62493931857821e-12,1.87410771921702e-11,16.9682014139768
"12362",-0.475940270716232,2.79758988555224,-7.59912080786741,4.64258054065912e-12,1.88081814357955e-11,16.9644754290986
"8785",-2.79150874593878,-1.96093755343284,-7.59878449893304,4.65101323101252e-12,1.88379571982989e-11,16.9626993704876
"9514",0.374654118668801,5.0543312098209,7.59783273969966,4.67496022721192e-12,1.89305419256468e-11,16.9576732644547
"16521",-2.30536669161634,-2.91080359536567,-7.59752143706511,4.68281933114156e-12,1.89579532428528e-11,16.9560293724702
"16734",-2.60246917445685,-3.0555694846791,-7.59733506819328,4.68753063892901e-12,1.89726112133106e-11,16.955045229228
"12649",-2.36446974661933,-2.96509762354478,-7.59717605841013,4.69155403689169e-12,1.89844787219744e-11,16.9542055663826
"812",0.3939698926085,6.22976739937313,7.59706470185899,4.6943737106045e-12,1.89914709464363e-11,16.9536175440089
"5917",-2.72900572923913,-1.53442789764179,-7.59666048935544,4.70462294833869e-12,1.90285098370843e-11,16.9514831132129
"3192",0.492433068112534,5.27430693002239,7.59619188830467,4.71653258672300e-12,1.90722456714629e-11,16.9490087362289
"3909",-0.888989622768483,7.58235000027612,-7.59597400321317,4.72208037449603e-12,1.90902417370981e-11,16.9478582472205
"7608",-1.28634742368631,1.92566253499254,-7.59588962250502,4.7242306119992e-12,1.90944971483128e-11,16.947412698957
"10143",-1.03072200522049,5.11211114354478,-7.59580714960371,4.72633317139461e-12,1.90985579209247e-11,16.9469772261883
"10116",-2.305693582,-2.14697878726866,-7.59471167765925,4.75434919922149e-12,1.92073057755822e-11,16.9411930986938
"14154",-1.20432278487687,0.457547833567164,-7.59465999336502,4.75567505161754e-12,1.92082013461664e-11,16.9409202119768
"12479",-3.46680830534891,-1.62757599694776,-7.59421164903846,4.76719177434675e-12,1.92486279471963e-11,16.9385530394698
"8163",-0.561927054112547,3.02612779994776,-7.59418422599314,4.76789709269194e-12,1.92486279471963e-11,16.9384082527916
"9478",-1.47001900124718,-1.09775840570896,-7.59400132118961,4.77260403435977e-12,1.9263160042163e-11,16.9374425673409
"13063",-1.5965505100603,-1.62780891079104,-7.59329556462709,4.79080944941981e-12,1.93321552266544e-11,16.9337164580582
"16032",-2.70353680867158,-1.1619207001194,-7.59257762252729,4.80939981467697e-12,1.94026714230335e-11,16.9299261527179
"11309",-2.70188964873533,-2.26755402487313,-7.59211172022971,4.82150210397819e-12,1.94469859960131e-11,16.9274665417837
"10237",-2.51906152563981,-3.13633501585821,-7.59185243371478,4.82825040403985e-12,1.94696903172641e-11,16.926097731065
"16676",-2.294636409655,-3.33925639648507,-7.59105270879715,4.84912339698858e-12,1.95493280681375e-11,16.9218759834211
"9309",0.336181369789404,4.53985602102239,7.59094070507253,4.85205384886015e-12,1.95566099987885e-11,16.9212847296488
"15558",-2.22483079273855,0.0233170836492537,-7.59088589456058,4.85348854397588e-12,1.95578611792922e-11,16.9209953929948
"1662",-1.52666553685731,-0.133007928798507,-7.59079631966162,4.85583412096723e-12,1.95627814655734e-11,16.9205225419963
"13711",0.457325737362478,5.71976771450746,7.59043849834762,4.86521511728247e-12,1.95960366242755e-11,16.9186336845092
"12004",0.321479417184801,6.96141421273134,7.59019558276342,4.87159386490937e-12,1.96171867763804e-11,16.9173514081006
"1418",-0.710224409757197,2.22777735008209,-7.58978849501275,4.88230221655065e-12,1.96557577780873e-11,16.9152025534223
"11562",-0.837497359731885,4.21158738748507,-7.58893481807851,4.90483380571939e-12,1.97418993253805e-11,16.910696477873
"14787",-0.521522229999084,2.2705502048806,-7.58837042078873,4.91978682592384e-12,1.97975044237268e-11,16.9077174539621
"15382",-2.17067943022325,-1.112148266,-7.58815999375155,4.92537338890981e-12,1.9815401358343e-11,16.9066067918776
"2939",-1.74207973303268,-1.37681710509701,-7.58784222622255,4.93382161918865e-12,1.98448002051805e-11,16.9049295951125
"11000",-2.14226232075558,-0.603797980365672,-7.58655784410948,4.96811503279322e-12,1.99781158369096e-11,16.8981508262365
"4272",0.370530880788943,5.25140665755224,7.58626484882741,4.97597113126117e-12,2.00050829210583e-11,16.896604505584
"6427",-2.4399610666962,-3.01400066847015,-7.58579798832205,4.98851453255811e-12,2.0050877728369e-11,16.8941406368829
"12181",0.29276468849274,4.7543489683806,7.58518762917912,5.00496066606542e-12,2.01123344298623e-11,16.8909195397528
"8149",-3.19311183611278,-0.0259683892835821,-7.58467501428866,5.01881458604344e-12,2.01633483923353e-11,16.8882143545055
"6919",-2.11476894710334,-1.9931290229403,-7.58449850265751,5.02359377658469e-12,2.01778890181176e-11,16.8872828790752
"1200",-1.38430039092336,0.761797002223881,-7.58270030835173,5.07253904212142e-12,2.03697805117138e-11,16.8777940511245
"10951",-3.17654418631761,-2.09850324316418,-7.58159004590803,5.10299507996228e-12,2.04873534297308e-11,16.8719357862046
"3722",-1.11809163838596,0.908053773544776,-7.581368977942,5.10908087934272e-12,2.05070537556636e-11,16.8707693681159
"4218",0.508482238603441,6.56975798692537,7.58112109373363,5.1159134600317e-12,2.052974176487e-11,16.8694614756682
"16729",-2.6087024912313,-1.53379681144776,-7.58058511398092,5.13071796345508e-12,2.05844026043046e-11,16.8666335840329
"5775",-2.3046569003107,-2.79898975898507,-7.58042815294224,5.13506147642493e-12,2.05970784975532e-11,16.865805454124
"16410",-1.05679745030311,2.05355569308209,-7.58019204321542,5.14160210033279e-12,2.06185592755623e-11,16.8645597466368
"6787",-0.824501320130498,1.54871858187313,-7.57899221914219,5.1749669711569e-12,2.07475744250393e-11,16.858229747457
"11475",-0.403443495658234,4.51104918290299,-7.578597212296,5.18599825298735e-12,2.07870105089788e-11,16.8561458669909
"17188",0.344219589810117,6.13753542781343,7.57848553952376,5.18912114060724e-12,2.07947365496438e-11,16.8555567388208
"14966",-2.93434360714707,-1.07040420091045,-7.57842124318977,5.19092000902469e-12,2.07971544166268e-11,16.8552175459406
"15749",0.394461679350281,6.21105309594776,7.57813673454952,5.19888734828309e-12,2.08242791413154e-11,16.8537166448965
"15359",-1.66489681814983,-0.496464032902985,-7.57785482331739,5.206793903116e-12,2.0849134493542e-11,16.8522294680392
"15282",0.536512593536698,6.23083163006716,7.57783003768927,5.20748961683374e-12,2.0849134493542e-11,16.852098716526
"6344",-2.52978305642808,-2.28153391370149,-7.57670853233803,5.23906599458579e-12,2.09702805675328e-11,16.8461826197703
"13837",-0.997044940609439,0.935245709746269,-7.576669824415,5.24015921056938e-12,2.09702805675328e-11,16.8459784362197
"3859",-1.86857995073993,0.303478237380597,-7.57661532067607,5.24169892620254e-12,2.09716178749355e-11,16.8456909307369
"12135",-1.39978271423728,-1.23136877894776,-7.57545010269088,5.27472347265757e-12,2.10988938906303e-11,16.8395446370722
"4788",-2.00579725948515,-1.40804719415672,-7.57522441873218,5.28114359006027e-12,2.11197181362502e-11,16.8383542418284
"13039",-2.46364815206306,-0.80257658438806,-7.57509893744252,5.28471655315855e-12,2.11291494274296e-11,16.83769238277
"15386",0.365468275090902,5.51843364770149,7.57363120559776,5.32668715493511e-12,2.1292061063247e-11,16.8299510570184
"15399",-2.80714533328654,-2.43011145007463,-7.5735090213478,5.33019593817994e-12,2.13011919459174e-11,16.8293066415335
"14697",-1.70987689397561,-0.115481124089552,-7.57335483671661,5.33462695010563e-12,2.13122391118731e-11,16.8284934577355
"9214",-0.981459819487691,1.25983906568657,-7.5733036710756,5.3360981727191e-12,2.13122391118731e-11,16.8282236069171
"1245",-0.495133796346614,3.24993008374627,-7.57325557469256,5.33748150816823e-12,2.13122391118731e-11,16.8279699442112
"9769",-0.78064872284259,10.147787390709,-7.57324239080558,5.33786076169412e-12,2.13122391118731e-11,16.8279004118488
"16770",-1.8610619279588,-0.18270994511194,-7.57241320157142,5.36176732055255e-12,2.14027774915861e-11,16.8235273291728
