"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3096",0.565659079033491,3.95316532997015,7.57879186485334,5.3303859685991e-12,7.5143755518436e-11,16.8810155671573
"7459",0.729446304650721,6.97118373688806,7.57814975614859,5.34882845327029e-12,7.53426880753765e-11,16.8776465809918
"8027",-0.979010391985644,3.21426184690299,-7.57748013683768,5.36812845185976e-12,7.55533677577285e-11,16.8741333710808
"10542",-0.925622205906699,1.36960439195522,-7.57460461967526,5.45179516957492e-12,7.66688995714838e-11,16.8590481120181
"1318",0.673626666537082,5.78941913647761,7.57443407205307,5.45679786132461e-12,7.66772662323126e-11,16.8581534712729
"4831",0.374672541086132,5.91961313760448,7.57261397405517,5.51047116536850e-12,7.73467903417506e-11,16.8486062789633
"5488",-0.738727639964114,2.66761650827612,-7.57242510467682,5.5160706536028e-12,7.73467903417506e-11,16.8476156292168
"15385",0.499617726436609,7.31556718035821,7.57236735895269,5.51778379018812e-12,7.73467903417506e-11,16.8473127456763
"13982",-2.69167069562799,-1.51594059372388,-7.57128416599071,5.55001665309162e-12,7.77359820428195e-11,16.8416314290869
"11575",-0.875220789883969,3.06239154411194,-7.57037944323084,5.5770816956962e-12,7.80522229914168e-11,16.8368864251478
"9467",0.50065131214713,5.94343635126119,7.56886121425442,5.62279417764655e-12,7.86287198668324e-11,16.8289242562136
"11607",0.546829271191388,7.7025144148209,7.56865124660917,5.62914526844473e-12,7.86543060962767e-11,16.8278231549522
"14935",0.536132045264355,6.5793582586194,7.56671291926566,5.68811246231622e-12,7.94144497547777e-11,16.8176588405815
"9680",0.370427232845695,5.16224256584328,7.56544671953293,5.72696252574027e-12,7.98927346413614e-11,16.8110196139752
"927",0.648965245392345,5.32858798466418,7.56518463395761,5.7350367311649e-12,7.99412652046030e-11,16.8096454411279
"7550",0.412554562471293,6.43555769452985,7.56380796676763,5.77763404554252e-12,8.04705539281487e-11,16.8024275730976
"7854",-2.37268436768062,-1.00447380117164,-7.56273291344184,5.81111661677081e-12,8.0872147732276e-11,16.7967914218386
"15834",-0.878503734045453,1.9182422475597,-7.56047825201373,5.88196392019878e-12,8.17926813395508e-11,16.7849719843161
"820",0.481437571718899,7.19169959527612,7.55843779749103,5.94681776675219e-12,8.25348389834878e-11,16.7742766485091
"3961",0.472008710666265,6.48981454053731,7.55840717850346,5.947796338167e-12,8.25348389834878e-11,16.7741161632355
"10211",0.515750997521533,8.37271964888806,7.55835175115332,5.94956818149538e-12,8.25348389834878e-11,16.7738256489352
"9944",-1.61855412309211,-1.18084777988806,-7.55812664629938,5.95676947451266e-12,8.25688938475077e-11,16.7726458034842
"12937",0.444505474064597,5.48650002447761,7.55795698737049,5.9622027136312e-12,8.25784063744653e-11,16.7717565766292
"16631",-1.26016328980263,0.631484741843284,-7.5575341656144,5.97576474073762e-12,8.27004005010912e-11,16.7695404909341
"3623",-0.57555539848086,3.38656211336567,-7.55315711905844,6.11796748113299e-12,8.46010829108024e-11,16.746602430813
"3003",-1.0645282748732,2.97765894673881,-7.55217301714769,6.15039813204407e-12,8.49819903931999e-11,16.7414459244168
"2266",0.511632251753591,5.78550035208955,7.55077337087691,6.19681650958206e-12,8.55171713773407e-11,16.7341124959779
"14546",-0.992266160897128,1.36106194886567,-7.55070891215958,6.19896258374492e-12,8.55171713773407e-11,16.7337747781326
"2268",0.595022126702155,6.22934796315672,7.54962122910709,6.23528692684859e-12,8.59501199520269e-11,16.7280762619074
"10644",-0.77600577404306,2.38995513599254,-7.54910381433405,6.25264050381994e-12,8.61210880478636e-11,16.7253655694726
"4657",0.529655029995221,7.90368594828358,7.54726106357311,6.31483417650884e-12,8.69089045368257e-11,16.7157121422578
"4448",-1.29445107741507,0.278473039052239,-7.54521274055317,6.38468560846505e-12,8.7761351214608e-11,16.704982884731
"2787",0.578232194126794,6.55607085235821,7.54514924503801,6.38686310862806e-12,8.7761351214608e-11,16.7046503090096
"3201",0.482116807058612,6.78413695158955,7.54420934860081,6.41918189620071e-12,8.80844308760725e-11,16.6997274634281
"6353",0.491700390791868,4.50938091652985,7.54417104776394,6.42050231954817e-12,8.80844308760725e-11,16.6995268622525
"5516",0.404096252360048,6.46436678652239,7.54269959022632,6.47143520197657e-12,8.87132283479783e-11,16.6918203839128
"372",-1.5757121697799,0.898875109097015,-7.54067791481532,6.54206677731663e-12,8.96108611481891e-11,16.681233202734
"15032",-0.794687813393542,2.52229599508209,-7.53623685086708,6.6999181939085e-12,9.16936083882312e-11,16.6579799811375
"9883",-1.45598971069019,1.17487909075373,-7.53610504521242,6.70466025924524e-12,9.16936083882312e-11,16.65728993429
"14162",-2.40997356654067,-2.64090617888806,-7.53399999787338,6.78084729939584e-12,9.26627019798036e-11,16.6462699455289
"16317",0.399227431252394,5.44666015971642,7.53110221136296,6.88713064483804e-12,9.40412281770821e-11,16.6311019162092
"5156",-0.783221627026316,2.69945252433582,-7.53061324039982,6.90522689407981e-12,9.42143741564018e-11,16.6285426965911
"10347",0.58104570568541,5.07276802352985,7.53015689477329,6.92215821736746e-12,9.4371367044925e-11,16.6261542931581
"15975",-0.752672087610049,3.94540202833582,-7.52931349993647,6.95355816506473e-12,9.47252136565905e-11,16.6217403165516
"11021",-1.18883665952033,1.02034887629104,-7.52879902560776,6.97278152305617e-12,9.49127600744016e-11,16.6190478678855
"5082",0.658841537290672,6.30943765005224,7.52834516160622,6.98978388484327e-12,9.50698048950224e-11,16.6166726771021
"772",0.507280369345699,6.35140508541045,7.52727201657404,7.0301489234089e-12,9.55441177122041e-11,16.6110568478961
"966",0.39776458534809,4.81330737737313,7.52694774624944,7.04239133300637e-12,9.56357842536915e-11,16.6093599846179
"14261",0.516890392574164,6.24236081441791,7.52680150212205,7.04791950154154e-12,9.56361994140536e-11,16.6085947180331
"10364",0.431021599765554,6.15903365978358,7.52639628847147,7.06325943927502e-12,9.57696501992426e-11,16.6064743456738
"8731",0.619177365065793,5.22559787039552,7.52566444397208,7.09104832624062e-12,9.60715550492849e-11,16.6026449169072
"12970",-0.778572230504784,1.70914680335821,-7.52551418834998,7.09676707583619e-12,9.60742101566119e-11,16.6018587117001
"11756",0.685654369043063,7.2647914114403,7.5219768731565,7.23272577271574e-12,9.78386450561144e-11,16.5833516648115
"689",0.531387057260767,6.16280840513433,7.51861897775101,7.36417492326807e-12,9.9539383811322e-11,16.5657864989267
"10703",0.468659150718902,6.05596661640299,7.51709747089975,7.42451288103495e-12,1.00277038880811e-10,16.5578285060402
"15245",0.573418592964118,4.75088950015672,7.51538294521436,7.49309246309401e-12,1.01091134942481e-10,16.5488617197965
"307",-0.626454536822966,3.26475417362687,-7.51523349496418,7.49910000172225e-12,1.01091134942481e-10,16.5480801491274
"5873",-0.694516867325357,3.99960273808955,-7.51515587362153,7.50222207465757e-12,1.01091134942481e-10,16.5476742200405
"124",0.421898164546652,6.17031948530597,7.51348397612887,7.56978234021401e-12,1.01922549218547e-10,16.538931254935
"7719",0.448943532877992,5.66004132602985,7.51268643887159,7.60222230573996e-12,1.02280169551935e-10,16.5347609102843
"6145",-0.875032360071766,3.48908154821642,-7.51161537756484,7.64600470152522e-12,1.02771314996543e-10,16.5291605753568
"15693",0.585978378917465,5.81896189690299,7.51150469398446,7.6505433962131e-12,1.02771314996543e-10,16.5285818541499
"5701",0.585408687842105,5.49508083426119,7.51031632315729,7.69944227243301e-12,1.03348377909911e-10,16.522368539246
"1075",-0.738305085171051,3.49808574409701,-7.50797098456549,7.79685826749351e-12,1.04575286369558e-10,16.5101072365791
"1491",0.436212229098087,4.17044582146269,7.50751213953514,7.81605919168892e-12,1.04752053696934e-10,16.5077085965274
"9892",-0.739472947753586,3.87150988922388,-7.50641803452501,7.86203257980612e-12,1.05287081415171e-10,16.5019893302545
"11684",0.357137106356464,5.42182281401493,7.50613452008518,7.87398926431632e-12,1.0536609018619e-10,16.500507355681
"7593",-0.706072230340908,2.58346207757463,-7.50458793363253,7.93953150814039e-12,1.06161483563113e-10,16.4924234944037
"3228",-0.759942149094494,4.07066259735821,-7.50423910860557,7.95438878254464e-12,1.06278454117624e-10,16.4906003099252
"15630",0.499775546205747,7.99402370347015,7.50374318041104,7.97555895510535e-12,1.06407854963111e-10,16.4880083271223
"1813",0.502326052880391,5.19583989558955,7.50372567225566,7.97630736214625e-12,1.06407854963111e-10,16.4879168214881
"16601",-0.8437360803744,1.32263416589552,-7.50327274000709,7.99569269376948e-12,1.06584728046601e-10,16.4855496195697
"2333",0.468251454084927,6.25980703199254,7.5026172238129,8.02383123243595e-12,1.06877923521788e-10,16.4821237343961
"15692",0.444278503979668,8.21814976902239,7.50238718579616,8.03372902914454e-12,1.06927888439938e-10,16.4809215284904
"2691",-0.862610511685406,2.01631368856716,-7.5006118131857,8.11052563452289e-12,1.07867510656086e-10,16.4716437115739
"9673",-2.53828775051794,-2.07208489193284,-7.49742586591997,8.25016696150467e-12,1.09626173354009e-10,16.4549966332657
"3540",-0.90631320065909,3.86078174742537,-7.49730836059102,8.25536255999952e-12,1.09626173354009e-10,16.4543827028842
"16319",-3.51422481007536,-1.44086130433582,-7.49670430083851,8.28212278556697e-12,1.0989764147805e-10,16.4512267305611
"15483",-0.976294452448563,5.28051032364179,-7.4959283127885,8.31662568673744e-12,1.10271357047625e-10,16.4471726489795
"13626",0.574594687994022,7.08754884439552,7.49209230672826,8.48928983328702e-12,1.12475008331958e-10,16.4271342149936
"6257",0.513422216832537,4.72312021370896,7.49177385902954,8.50378225414049e-12,1.1258127556547e-10,16.4254708985897
"2335",-1.69633637779665,-1.21706008220149,-7.48644059458212,8.75017165248698e-12,1.15755122484155e-10,16.3976183559359
"13476",-1.23781512744019,1.20780645977612,-7.48471057460639,8.83160531213216e-12,1.16743621588033e-10,16.3885851587066
"400",-1.6343060890933,0.53961524288806,-7.484181194876,8.85667340135155e-12,1.16897169301243e-10,16.3858211994792
"15336",0.4995339441567,7.3651081981194,7.48403438729255,8.86363775967656e-12,1.16897169301243e-10,16.3850547120888
"13928",-2.15968032001435,-0.641246035343284,-7.48403346362812,8.86368159426974e-12,1.16897169301243e-10,16.3850498896243
"12359",0.611751236830142,5.76117966070896,7.48389826175953,8.87010022290418e-12,1.16897169301243e-10,16.3843440013882
"368",0.359167402169859,5.47006441247761,7.48308054584756,8.90901906038744e-12,1.17321192713475e-10,16.3800748190373
"2401",0.399602536961728,6.12087867924627,7.48269984780955,8.92719588529244e-12,1.17461297670216e-10,16.3780873102089
"1090",0.478121221605268,5.26204827106716,7.48257504719397,8.93316261311193e-12,1.17461297670216e-10,16.3774357728528
"5658",-0.761352250395934,1.9050037698209,-7.48030982174508,9.04215244429527e-12,1.18739273087019e-10,16.3656106290351
"11667",-1.20166580261244,0.466631536671642,-7.48027152207924,9.04400648656587e-12,1.18739273087019e-10,16.3654107057503
"10783",-1.1455731037811,6.90535306768657,-7.47975664825917,9.06896752134259e-12,1.18845685657767e-10,16.3627231170151
"6637",0.438210912755981,6.54188787921642,7.47971749452087,9.07086848076563e-12,1.18845685657767e-10,16.3625187415143
"13035",-1.25372099470574,0.316117401761194,-7.47968169462,9.07260695294982e-12,1.18845685657767e-10,16.3623318728169
"9629",0.413724000247609,6.57113899875373,7.47833303946005,9.13833972219398e-12,1.19616672541224e-10,16.3552924078728
"14372",0.546335492763157,3.87835870491791,7.47808660269955,9.1504018037131e-12,1.19684503592025e-10,16.3540061567046
"6287",-2.55054077016148,-2.9116967003806,-7.4770694683906,9.20035352106049e-12,1.20247445418759e-10,16.3486975080738
"8784",-3.00036215568301,-2.54158189051493,-7.47656748597579,9.22510546185257e-12,1.20480431392183e-10,16.3460776569823
"6158",-0.962150940022726,3.48612070516418,-7.47629490971939,9.23857337924193e-12,1.20565808331052e-10,16.3446551082139
"5860",0.450122748546654,4.6304004343806,7.47501245259703,9.3022010951279e-12,1.21305165105581e-10,16.3379623675538
"816",-0.78664918385885,2.96308329121642,-7.47373053848349,9.36623567027522e-12,1.22048715895212e-10,16.3312729180633
"13637",0.439505734961724,6.88186356004478,7.47175449542121,9.46579992208719e-12,1.23253784015441e-10,16.3209621716314
"6104",-0.965225843814593,5.23269458014925,-7.47065123212915,9.52184392925644e-12,1.2389079805037e-10,16.3152059544627
"5558",-0.889033399642342,3.16295647315672,-7.47007704716478,9.55114152800952e-12,1.24179116607813e-10,16.3122103093623
"11424",0.559505384381581,2.86045522397015,7.46982229322783,9.56416884587824e-12,1.2425562452793e-10,16.3108812333155
"8286",-0.782147812610046,4.08233247035075,-7.46961060350856,9.57500738337817e-12,1.24303603314363e-10,16.3097768412418
"8130",0.476025916379189,3.36510333513433,7.46599077580139,9.76223708797228e-12,1.2663972884591e-10,16.2908940180161
"2202",-0.627965044399518,3.36620399733582,-7.4651087205334,9.80840674987161e-12,1.2714384785452e-10,16.2862933327952
"10936",0.41447532848445,4.18594461580597,7.46401179268155,9.8661253985774e-12,1.27796811194082e-10,16.2805722033436
"17178",0.576626264179428,3.65764794202239,7.46256125577992,9.94296731893700e-12,1.28696324018027e-10,16.2730073091593
"3478",-0.789126467220094,3.62757308356716,-7.46115467844143,1.00180465604326e-11,1.29571701089432e-10,16.2656722362268
"1241",-1.49359931940789,1.15550237101493,-7.45993111010691,1.00838138289355e-11,1.30325427465202e-10,16.2592919756231
"1408",0.376527626677037,7.16803185886567,7.45427625015552,1.03933634149298e-11,1.34226391957029e-10,16.2298103217164
"373",0.3596268324378,4.90933380265672,7.45374752876123,1.04227825798947e-11,1.34493630367038e-10,16.2270542869036
"13608",0.482262638046651,6.84761533291045,7.45362667510592,1.04295187034453e-11,1.34493630367038e-10,16.2264243311932
"6221",0.391257001056218,6.18215408679851,7.4534333414908,1.04403036726126e-11,1.34532979769459e-10,16.2254165785926
"14088",0.564762885380383,4.96411851716418,7.4525712161799,1.048853129942e-11,1.3501823003895e-10,16.2209228729793
"16996",0.58565322425359,2.99383919811194,7.45248290395116,1.04934839625581e-11,1.3501823003895e-10,16.2204625698158
"7159",0.460918646802632,3.27568131597761,7.45202193054343,1.05193735707951e-11,1.35251310153401e-10,16.2180599084428
"9813",0.514931082358855,5.72656979576119,7.45093389484803,1.05807319963794e-11,1.35939744319805e-10,16.2123891424552
"7822",0.5334318671878,5.58574031184328,7.44997032959756,1.06353669743646e-11,1.36540844196344e-10,16.207367385201
"8661",0.554320893394744,6.41378843247761,7.44946775268909,1.06639743068271e-11,1.36807151210593e-10,16.2047482376691
"10352",0.425763276261965,6.03011186212687,7.44528522826325,1.09050246040156e-11,1.39796468689355e-10,16.1829540313707
"3426",0.36845487972608,4.18406401693284,7.44484793875417,1.09305363118014e-11,1.39930228600186e-10,16.1806756968318
"16571",-1.29811812905383,0.014725317141791,-7.44483064640727,1.09315463708699e-11,1.39930228600186e-10,16.180585602588
"980",0.488620611559811,7.29797227633582,7.44295019704895,1.10419382868319e-11,1.41239381204212e-10,16.170788842152
"12536",-1.20470374325957,0.807379076223881,-7.4427121072999,1.10559938815067e-11,1.41315260516305e-10,16.1695485137558
"1924",-2.12089526855263,0.608280900850746,-7.44221541391502,1.10853731775003e-11,1.41586748748749e-10,16.1669610412663
"8317",0.423808182502392,4.14598900636567,7.4418597546044,1.11064578374871e-11,1.41664368806577e-10,16.1651083137925
"740",0.531750869569381,6.47807433742537,7.44170412706599,1.11156964413298e-11,1.41664368806577e-10,16.1642976182135
"4347",0.395995911889959,5.66566819292537,7.44170102179182,1.11158808588744e-11,1.41664368806577e-10,16.1642814422767
"13466",0.332278404938995,5.65847845148507,7.44153464089756,1.11257664014283e-11,1.41665093873317e-10,16.1634147379655
"7466",-1.13985636394139,1.22172453721642,-7.44142601971818,1.11322248404705e-11,1.41665093873317e-10,16.1628489173233
"12060",-1.59518647252033,0.195138411432836,-7.44067841048653,1.11767773174334e-11,1.42128083489818e-10,16.158954622088
"476",0.373293597950958,5.40190515374627,7.43977046497817,1.1231122294272e-11,1.42714830848178e-10,16.1542253472384
"5850",-2.6704818903744,-2.3814772953806,-7.4373884137065,1.13749469108305e-11,1.44436917124677e-10,16.1418189064832
"8723",0.490554030555028,5.74104713468657,7.4371807536981,1.13875712132465e-11,1.44491749690471e-10,16.1407374264279
"8172",-0.702764157303826,4.07627123545522,-7.43680907869187,1.14102011570258e-11,1.44673366856867e-10,16.1388017971197
"10883",0.543323964875597,5.6174743236194,7.4363502066197,1.14382016646807e-11,1.44922764864374e-10,16.1364121119612
"1824",0.416674695703351,5.4907289158806,7.43597394529666,1.14612120130523e-11,1.45021993366917e-10,16.1344526862144
"13179",-1.61939291930742,0.996274574522388,-7.43594953488988,1.14627064198385e-11,1.45021993366917e-10,16.134325567488
"12684",0.491940022005979,6.00506024913433,7.4353053116913,1.15022156401922e-11,1.45416092497663e-10,16.1309707955173
"5245",0.590435919343302,2.28268568010448,7.43491919784375,1.15259600234051e-11,1.45610457928218e-10,16.1289601760019
"12914",-0.814802299381578,2.49105702638806,-7.4289495039236,1.18993094825926e-11,1.5021798821421e-10,16.0978794120879
"9946",-0.880933152502391,3.30764348713433,-7.42708028187107,1.20186561037656e-11,1.51614605932637e-10,16.0881495197793
"5562",-1.01356765729305,5.39780778508209,-7.42454035303354,1.21827281808155e-11,1.53572999589468e-10,16.0749299721566
"2616",0.505323018788278,5.8419065231791,7.42368994031778,1.22381565678703e-11,1.54160008439299e-10,16.0705042443052
"8726",0.423386592021529,7.23221914112687,7.42131609116811,1.23942049605705e-11,1.56012727564461e-10,16.0581513158836
"4908",0.612527477157894,6.25950415565672,7.42058381819891,1.24427384964337e-11,1.5651039687922e-10,16.054341069708
"417",0.517098611063401,5.53679729471642,7.41999618499399,1.2481821694699e-11,1.56888562283948e-10,16.0512835397142
"9620",0.482724074039472,5.7464757484403,7.41921986659053,1.25336407160448e-11,1.57426147217556e-10,16.0472444070435
"5367",0.407856604102868,6.37056020990298,7.41826623550225,1.25975869957956e-11,1.58115168383016e-10,16.0422829625984
"8746",0.448821897763157,6.96687871429851,7.4178516459689,1.26254882059428e-11,1.58351112350816e-10,16.0401260634249
"15392",-0.780009706903106,3.00503395826119,-7.41564131772432,1.27752758767137e-11,1.60059970433297e-10,16.0286276704602
"792",0.455095135311004,5.18757377942537,7.41556998565254,1.27801390510375e-11,1.60059970433297e-10,16.0282566155903
"184",-1.63410782206459,0.396413348835821,-7.41397862721396,1.28891103337508e-11,1.61308606738078e-10,16.0199790702467
"444",-1.00818313069856,1.2581308426791,-7.4137273308913,1.29064022502116e-11,1.61408895431115e-10,16.0186720033768
"10189",-3.49814406154665,-2.19255226564179,-7.41345162818249,1.29254000221372e-11,1.61530358322629e-10,16.0172380123094
"4614",0.520789490769137,4.5757484973209,7.41313429202883,1.2947300903608e-11,1.61687901305933e-10,16.0155875032194
"15825",0.418870770828956,5.27961921077612,7.41188906954063,1.30335952588292e-11,1.6264879707503e-10,16.0091112062809
"4201",-0.662895999197365,7.22992145111194,-7.41050222655941,1.31303745435869e-11,1.63688776275216e-10,16.0018988728138
"6446",0.513637593873209,5.38994991335821,7.41042547329452,1.31357514187285e-11,1.63688776275216e-10,16.0014997303289
"6182",0.605677963592114,7.5665088364403,7.40912567681986,1.32271392368934e-11,1.64709602122404e-10,15.9947406116001
"14871",-0.747181834462917,3.49692553697015,-7.40799901026488,1.33068636549919e-11,1.65546060429933e-10,15.9888821816254
"4770",-0.484556544549045,4.50777619529851,-7.4078217272457,1.33194516934105e-11,1.65546060429933e-10,15.9879603800316
"10882",0.537960496428229,3.12182496768657,7.40777374533051,1.33228606922227e-11,1.65546060429933e-10,15.987710894588
"15551",0.484257165568184,5.77297158820896,7.40705769612914,1.33738370351887e-11,1.66060863000815e-10,15.9839878229067
"4902",0.50696997591507,3.93927948571642,7.40614385425249,1.34391751087758e-11,1.66753131378219e-10,15.9792365478583
"11070",-1.47514528342344,0.73663439138806,-7.40574268104027,1.34679580365659e-11,1.66991160373557e-10,15.9771508308992
"13279",-1.04486917360766,0.946836447201493,-7.4036974738961,1.36156469191301e-11,1.68702132339876e-10,15.9665184241447
"15139",0.395655740424649,6.12131056022388,7.40336604772918,1.36397304715931e-11,1.6888025002408e-10,15.9647955532638
"10019",-0.771720082507176,4.12212604770896,-7.39764953773853,1.40618304394356e-11,1.73866271421708e-10,15.9350840452808
"13015",0.50441059277273,3.89217365226866,7.39764168381517,1.40624191705187e-11,1.73866271421708e-10,15.9350432310158
"4541",-0.934519279351675,2.84114864691791,-7.39693221708365,1.4115701700349e-11,1.74401098564823e-10,15.9313564378222
"16538",0.486467076192588,6.16481299048507,7.39612230030269,1.41767726740344e-11,1.75031325363735e-10,15.9271478251076
"14310",0.561277236988039,4.04702401239552,7.39579220168279,1.42017384206395e-11,1.75215206784003e-10,15.9254325703497
"15428",-1.79832929617225,-1.26966910476119,-7.39382806576785,1.43511911189272e-11,1.76847943592725e-10,15.915227194669
"8640",-1.02631726404186,1.65051319836567,-7.39378600083579,1.43544088499039e-11,1.76847943592725e-10,15.9150086432519
"7492",0.522589779538282,5.62403461464925,7.39332789476281,1.43894976810359e-11,1.77154778244374e-10,15.9126285526322
"5797",0.332781780495217,5.12658356991045,7.3916145234018,1.45214886417903e-11,1.78653335511022e-10,15.9037272631155
"7381",0.626052307502402,8.84876455265672,7.38799245485828,1.4804476694378e-11,1.82006131855406e-10,15.8849127014858
"11878",0.529302563019141,5.97862460450746,7.38782908281894,1.48173686758291e-11,1.82035978449663e-10,15.8840641665302
"7473",0.497239426369621,5.6114420648209,7.38659263095681,1.49153004411235e-11,1.83109785796602e-10,15.8776424311008
"13205",0.484853984458133,6.43826129629851,7.38637484982112,1.49326158134989e-11,1.83176238730962e-10,15.8765113910465
"8868",0.334850068116031,5.72182432807463,7.38625977819585,1.49417729799515e-11,1.83176238730962e-10,15.8759137753789
"1164",-2.99147395255263,-0.75368456658209,-7.3844251457847,1.50885226094998e-11,1.84780429957129e-10,15.8663862666252
"6768",-1.04458245504665,2.04043729318657,-7.3843586076356,1.50938716353806e-11,1.84780429957129e-10,15.8660407426763
"4198",0.475217986510764,5.21267796789552,7.38105175838634,1.53620894377148e-11,1.87931721419471e-10,15.8488703094936
"15970",-2.65350996087918,0.0991387543507463,-7.38029404385866,1.54242090297892e-11,1.88559058525799e-10,15.8449364074578
"2125",-1.06969478999522,1.45044145344776,-7.37844675605303,1.55766992712287e-11,1.90289508793746e-10,15.8353463522682
"17078",0.431472757655505,4.98125909370895,7.37787848373084,1.56239086640294e-11,1.90732291311898e-10,15.8323964071724
"14550",0.522861514050241,6.24480730266418,7.37716146202589,1.56836776611475e-11,1.91327669420282e-10,15.8286744254746
"953",-0.658111519355259,2.55956901759701,-7.37684114427059,1.57104515950998e-11,1.9151998314531e-10,15.8270117387387
"12260",0.323817703901915,5.15744860099254,7.37463751719524,1.58958736176528e-11,1.93644690092919e-10,15.8155740818066
"560",0.419626245288285,5.35544370269403,7.37336542822236,1.60038970846797e-11,1.94824208317067e-10,15.8089720974061
"7897",-0.852883240211721,2.20903690583582,-7.36953530267439,1.63335526857e-11,1.98698239524782e-10,15.7890970415112
"939",-1.03516902707297,1.55212604355224,-7.36908069270269,1.63731242439545e-11,1.98925204893959e-10,15.786738288396
"7838",-0.869476808179425,1.48269497340299,-7.36905825147078,1.63750800993417e-11,1.98925204893959e-10,15.786621853154
"4920",0.418533217246413,6.18346834826119,7.3673989001704,1.65203428958036e-11,2.0054981508402e-10,15.7780127930633
"13381",-1.15550458150239,1.29526392885821,-7.36625402159904,1.66213108899034e-11,2.01634814672776e-10,15.7720733890423
"6923",-2.91816231327153,-0.916400823544776,-7.36526593540763,1.67089422605571e-11,2.02556626874321e-10,15.7669476979441
"782",0.376807019076556,7.70627931479105,7.36433876365373,1.67915872086741e-11,2.03416748664411e-10,15.762138257205
"12607",-0.944435713837319,1.75680524814925,-7.36140344001706,1.7055910233124e-11,2.06475027428967e-10,15.7469137399774
"5663",0.451084035961729,7.18254045872388,7.36120253655442,1.70741512868682e-11,2.06552111117079e-10,15.7458718139194
"13934",-0.539004325188996,3.77183393169403,-7.36104157920728,1.70887793638583e-11,2.06585410572396e-10,15.7450370649535
"2067",-1.21009756371053,3.3690893173806,-7.36067213405766,1.71224021101836e-11,2.06848129936635e-10,15.7431210953577
"6543",0.575029800376796,6.96862816634328,7.35992939917755,1.71901958253948e-11,2.07523002483392e-10,15.7392693376823
"8368",-0.603511036679425,3.6287870298209,-7.35968039711907,1.72129831163399e-11,2.07653990493653e-10,15.7379780707543
"13195",0.51035429023326,7.31968287751492,7.3580999303255,1.73583176696072e-11,2.09262158129236e-10,15.7297825560048
"5141",-1.07151086790789,3.60237284040298,-7.35774168867925,1.73914289338204e-11,2.09516134163947e-10,15.7279249937914
"2528",0.399932834962916,5.57844801306716,7.35668195364985,1.74897437977024e-11,2.1055472879227e-10,15.7224302513033
"3312",0.469489876374402,5.46401209442537,7.35576424038757,1.75753273311719e-11,2.11438723549839e-10,15.717672157401
"7663",-0.914253837715312,5.75364975189552,-7.35436578559867,1.77065415337133e-11,2.12870073614704e-10,15.7104220198678
"3676",-0.877975710877988,3.507048502,-7.3529704231504,1.78384322057437e-11,2.14307573654087e-10,15.7031884808322
"7628",0.406267061637562,4.80457730312687,7.35222844787731,1.79089598849455e-11,2.15006394864397e-10,15.699342322181
"8410",0.469309114661483,3.42407412757463,7.35112744980073,1.80141231740272e-11,2.16119783955433e-10,15.6936354011587
"10538",0.426155226300244,5.06639607216418,7.35058153308234,1.8066493635451e-11,2.16598706603932e-10,15.6908058234908
"3696",0.432016890763158,5.18073265620896,7.34963696363161,1.81574636238355e-11,2.17539419559395e-10,15.6859101669337
"5489",-1.07505560654904,1.06137285014925,-7.34910169391558,1.82092157641348e-11,2.18009303119676e-10,15.6831360058909
"8270",0.445061258082539,4.55880796603731,7.34875893058754,1.82424322444347e-11,2.18256775326125e-10,15.6813595982477
"828",0.420594577794261,6.27754084917164,7.34712263269553,1.84018310724542e-11,2.20012545248393e-10,15.6728797809183
"9137",-0.529474617129186,3.77508159550746,-7.34613935446624,1.84982789138415e-11,2.21013777462354e-10,15.6677844949668
"9609",0.35779758912201,5.83634170735821,7.34594606397466,1.85172971776218e-11,2.21089156967679e-10,15.6667829089416
"209",0.4558084862512,7.14868482694776,7.34509937172644,1.86008334126235e-11,2.21934223625513e-10,15.6623956765268
"210",-2.01696092320574,0.878266209977612,-7.34418812189893,1.86911559040161e-11,2.22859045994698e-10,15.6576741652513
"1948",-0.75880133472129,7.46908349522388,-7.34369708757612,1.87400068014627e-11,2.23288464601538e-10,15.6551300412363
"9226",0.456569823927037,5.05896307284328,7.34326775157055,1.87828231621279e-11,2.23645442661449e-10,15.6529056432997
"8439",-0.615884066113635,6.28440209389552,-7.3421536129379,1.88943850789738e-11,2.2481991985898e-10,15.6471335209906
"11657",0.386883376943782,3.85641931917164,7.34183253869656,1.89266567625374e-11,2.2504998020581e-10,15.6454701688728
"521",0.425278630316988,6.25025529123134,7.34037279882183,1.90740669295745e-11,2.26647860865353e-10,15.6379082432086
"3251",0.463780122702157,5.07145207811194,7.33971559576009,1.914080435388e-11,2.27285619481294e-10,15.634503921542
"11280",0.367851864227275,6.78709060264179,7.3395383464558,1.91588431511192e-11,2.27344635373035e-10,15.6335857891089
"12813",0.362712458400718,4.91307375125373,7.33792877653099,1.93234225765673e-11,2.29141280942035e-10,15.6252488093854
"4427",-2.68739112053947,-2.04121307174627,-7.33745836907779,1.93717857614957e-11,2.29558300481593e-10,15.6228124149583
"1128",0.42257382395335,5.90722243258209,7.33646025633981,1.94748002338294e-11,2.30621936601563e-10,15.6176430761819
"12080",-2.57226560166866,0.211167315335821,-7.33235299215654,1.99044461674391e-11,2.35549486754266e-10,15.5963741586571
"5401",0.456296419938994,7.61102314784328,7.33211470288835,1.99296587430315e-11,2.35687521069869e-10,15.5951403612083
