"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8487",-0.146479556704454,4.17776454168657,-2.51138492818835,0.0132242596369175,0.0462689502501644,-3.3957069053914
"5715",0.231039729252023,3.04985284773134,2.51113002040575,0.0132333697662901,0.0462915142679234,-3.39630577948045
"14182",0.477549412530364,1.25390526359701,2.51083048064143,0.013244082165249,0.0463104422041491,-3.39700944039841
"9630",-0.158641133111336,6.23327657823134,-2.51082984335538,0.0132441049646839,0.0463104422041491,-3.39701093739154
"4475",0.201939086406883,3.12173172371642,2.50982512248034,0.0132800933524,0.0464211586249073,-3.39937061116369
"13745",0.262980267233806,2.91389918775373,2.50979690833114,0.0132811052239689,0.0464211586249073,-3.39943686216599
"477",0.370376479977733,0.473677956253731,2.50962039697807,0.0132874371875125,0.0464339608907127,-3.39985132164126
"3759",-0.112380396571863,5.03318338726866,-2.50947548662305,0.0132926375506761,0.0464351697578404,-3.40019156027398
"9025",-0.146113027288463,3.52307551852985,-2.50946199769119,0.0132931217172939,0.0464351697578404,-3.40022323036659
"15604",-0.220788465314778,3.32221028404478,-2.50909877171859,0.0133061651423759,0.0464651071428534,-3.40107597520635
"4157",-0.282257797486842,6.46031535315672,-2.50907458705408,0.0133070340184925,0.0464651071428534,-3.40113274951603
"11145",0.454110914212551,0.0430535104701492,2.50871444936252,0.0133199785935799,0.0465009728304065,-3.40197812607455
"12938",0.705104918062753,0.600714802985075,2.50852257030827,0.0133268799755384,0.0465157311505751,-3.40242849234215
"2081",0.27293412400911,1.44359805662687,2.50833957423966,0.0133334648377035,0.046521507030051,-3.40285797992264
"427",-0.249022147775303,1.52444819372388,-2.50832794746442,0.0133338833094869,0.046521507030051,-3.4028852667375
"16665",0.233373451092105,2.63523775965672,2.50812821572758,0.0133410739028091,0.046537261201778,-3.40335399813814
"2850",-0.128923633301621,5.99923898210448,-2.50799856953559,0.0133457431834946,0.0465442158019389,-3.40365823432364
"10444",-0.163470816541497,4.28843887186567,-2.50776228481939,0.0133542568681469,0.0465637163875429,-3.40421267871236
"4280",-0.135641598864374,4.38133685227612,-2.50769483654847,0.0133566880187307,0.0465637163875429,-3.40437093804329
"1777",-0.234962540521258,5.3327958976194,-2.50733496401807,0.0133696661926592,0.0465996219369866,-3.40521527079229
"6408",0.380914008359312,1.19906955014925,2.50698317826353,0.0133823636244554,0.0466345347778499,-3.40604052410218
"190",-0.584729133115386,3.07625337845522,-2.50649048615381,0.0134001650798577,0.0466792387579403,-3.40719615268532
"2629",0.219425830755061,5.20925846764925,2.50647959976713,0.0134005586546996,0.0466792387579403,-3.40722168480358
"1020",0.160424150999998,4.2931495983209,2.50551250029242,0.013435563393688,0.0467918039632827,-3.40948944622419
"8556",-0.759317680731782,-1.7363467983209,-2.50508875688118,0.0134509267685642,0.0468326221728078,-3.4104828362972
"4797",0.137422083236841,3.71072977341045,2.50504075782648,0.0134526680269901,0.0468326221728078,-3.41059535181979
"6951",-0.537589860936235,0.324021796865672,-2.50485260324846,0.0134594956404465,0.0468470160386568,-3.41103638978216
"11998",-0.775318672342105,-2.39752509976866,-2.5046592286993,0.0134665158989627,0.0468620745305773,-3.41148963213711
"9616",0.232698209080971,2.72687185652985,2.50422885520341,0.0134821519003491,0.0469071028916946,-3.41249825224646
"3455",-0.147962858427126,3.17884725407463,-2.50319150948914,0.0135199066523731,0.0470290534142537,-3.41492872149941
"13281",-0.18235243890587,2.2730925685,-2.50292698842093,0.0135295491421883,0.0470531861010613,-3.41554834004731
"10462",0.423457516652834,1.70702046797015,2.5018618486041,0.0135684385125459,0.0471790038705275,-3.41804273986883
"6042",-0.180423931187242,7.76562423148507,-2.50171313399038,0.0135738761771275,0.0471884792120923,-3.41839093082823
"12250",-0.201377685037445,6.59522000418657,-2.50160531867154,0.0135778195997907,0.0471927571943975,-3.41864335102832
"301",-0.167098198784411,5.83881070070896,-2.50092993413282,0.013602545570782,0.0472692534457298,-3.42022435530547
"3606",0.311630674181173,3.57982378173134,2.50064473181652,0.0136129989627206,0.0472961314071275,-3.42089186762248
"2420",-0.0930472226022259,5.73158737763433,-2.50036737114918,0.0136231718211141,0.0473220241613618,-3.42154096039031
"6603",-0.175399150370444,5.77377257578358,-2.49972329021068,0.0136468212137701,0.047383685724194,-3.42304801748595
"3100",-0.282684973729757,7.54488344530597,-2.49970000357534,0.01364767694002,0.047383685724194,-3.42310249827438
"5161",0.342716017810729,1.38777956452239,2.49966142884561,0.0136490945713921,0.047383685724194,-3.42319274566541
"5624",0.196263377338058,3.07291875379851,2.49932056853301,0.0136616269945602,0.0474177300872643,-3.42399014942908
"4313",-0.199659541684213,3.88822701,-2.49906944865994,0.0136708665027611,0.047432409688771,-3.4245775525371
"5437",0.322552002466599,3.25228965133582,2.49899897007169,0.0136734606397443,0.047432409688771,-3.42474240179168
"2704",0.28073607554251,0.89214864211194,2.49898333329766,0.013674036249091,0.047432409688771,-3.42477897559786
"13302",0.326972087040487,2.5036993921194,2.49882946534393,0.0136797014767838,0.0474426010546514,-3.42513885567645
"13837",0.381537498448381,0.820303584604478,2.49780066863484,0.0137176344021003,0.0475646737211355,-3.42754458017554
"11485",0.396048050703441,1.24939748512687,2.4972730884324,0.0137371233141219,0.0476227575074661,-3.42877791782454
"16320",-0.20848396888158,5.18284197742537,-2.49691333518802,0.0137504268437777,0.0476593794330258,-3.42961878649397
"8576",-1.02224577207793,-1.10936684979851,-2.49645452549309,0.0137674101355883,0.0477087383901782,-3.43069102501739
"2766",1.06392372673381,-1.15127752868657,2.49616447728288,0.0137781562176541,0.0477364679470843,-3.4313687755561
"4792",-0.199383513272267,2.33751500026866,-2.49557176401611,0.013800139124221,0.0477967274028064,-3.43275353585065
"4344",-0.20901466371761,5.03819902408209,-2.49549204772349,0.0138030980784072,0.0477967274028064,-3.43293975482219
"15744",0.2739689395749,3.94127772653731,2.49547336628756,0.0138037915883938,0.0477967274028064,-3.43298339427652
"1336",0.31123804592409,2.30706961913433,2.49514490774439,0.0138159900221186,0.0478280530248332,-3.43375061829489
"8554",-0.230630381521252,6.00005364085821,-2.49508173578297,0.0138183372328588,0.0478280530248332,-3.4338981668777
"10747",-0.309002709953441,2.33401159873134,-2.49368567488754,0.0138703000958525,0.0479983569658743,-3.43715803256728
"11594",-0.476858849630567,-0.258233563850746,-2.49334159399832,0.0138831339207363,0.0480332135411951,-3.43796122259496
"3099",0.283392791294535,2.9863720446791,2.49313829262728,0.013890721812181,0.0480499098517998,-3.4384357428671
"495",0.193270654757085,3.38282172732836,2.49259821298817,0.0139108973895895,0.0481057325193496,-3.43969615758221
"429",-0.154501149592106,5.43976855865672,-2.49255827917531,0.0139123902221688,0.0481057325193496,-3.43978934355663
"1711",-0.223971424261133,4.26997612596269,-2.49234004957072,0.0139205507544557,0.0481243841264926,-3.44029856069476
"15401",0.125006744702427,3.96683199716418,2.49220530096257,0.0139255917113335,0.0481256369400276,-3.44061296298674
"8507",-0.156332860309717,4.29361022233582,-2.49217668808928,0.0139266623311059,0.0481256369400276,-3.44067972200782
"5449",0.341739851661943,0.047046513380597,2.49210853933817,0.0139292125772039,0.0481256369400276,-3.44083872259644
"6729",-0.317432859028342,6.46715622542537,-2.49181570513602,0.0139401756935026,0.0481447615100834,-3.44152190089453
"9535",0.666191500768218,-0.679423873298508,2.49181283889359,0.0139402830378415,0.0481447615100834,-3.44152858743962
"4571",-0.210153263885625,6.57794884202239,-2.49150561005949,0.0139517934190203,0.0481749500431275,-3.44224526909289
"17022",0.444920889632591,-0.0522546083955224,2.49125600585747,0.0139611511294527,0.0481976949886802,-3.44282746899396
"1437",0.212099064444331,2.70180079314925,2.49038787567702,0.0139937411484677,0.0482958234143619,-3.44485196344693
"9980",0.249612658617409,3.00773576670896,2.49035097420295,0.0139951279507817,0.0482958234143619,-3.44493800411572
"13494",0.332843129621458,1.45511308930597,2.48983702436772,0.0140144555684692,0.048352929208467,-3.44613622576236
"3329",0.315198742504049,2.33464707313433,2.48976275821701,0.0140172503935599,0.0483529819247211,-3.446309351145
"16005",-0.193777333609313,6.25201181756716,-2.48961014304623,0.0140229952542623,0.0483632088507429,-3.44666510495782
"12702",-0.17073162101417,4.84040279987313,-2.48945492771533,0.0140288401478171,0.0483737766524134,-3.44702689955838
"16104",-0.259922304315789,2.95271786733582,-2.48899532371164,0.0140461600620484,0.0484239002059839,-3.44809807979153
"2677",0.259107863048583,2.28118314161194,2.48852681171091,0.0140638353109589,0.0484752286644424,-3.44918983659575
"6743",-0.223336804363362,4.66636336957463,-2.48827251124117,0.0140734374497447,0.048498715902488,-3.44978234573205
"16370",0.167091705221661,4.03934843482836,2.48783476169375,0.0140899801536004,0.0485461071008184,-3.45080215446165
"9132",-0.129975655509108,3.91257185782836,-2.48745921409854,0.0141041860531406,0.0485854298179077,-3.45167692371651
"4271",-0.147941840775304,5.26133539620896,-2.48736871599387,0.0141076112502776,0.0485876074658146,-3.45188770451541
"9543",0.33793283197166,0.297226131873134,2.48720702503259,0.0141137328223124,0.0485990689186356,-3.45226428455966
"14535",0.260991699451417,3.42186039976119,2.48680417083686,0.0141289950753667,0.0486419945242588,-3.45320243970949
"257",0.16222039826417,4.53927890635075,2.4858078563438,0.0141668040258807,0.0487625094646261,-3.45552203493303
"10417",-0.154981988379554,5.65020546297761,-2.48552876815487,0.0141774112658429,0.0487893662473991,-3.45617164984646
"12567",-0.159999288167002,3.84865756687313,-2.48525233278106,0.0141879246665252,0.0488158895369607,-3.45681502464257
"4818",-0.309311628361337,4.2632929218806,-2.48508676044529,0.0141942250506479,0.0488279096264725,-3.45720034602392
"9036",-0.129347069843118,4.60294336120149,-2.4848142426231,0.0142046003770901,0.048853939928798,-3.45783450107457
"4808",0.502879652973684,0.835528283604478,2.48462189608158,0.0142119274874419,0.0488694782707133,-3.45828205772099
"1656",-0.143531443249998,6.45949351619403,-2.48349482889415,0.0142549289847609,0.0490076570393086,-3.46090391249057
"17048",-0.14755723235324,2.87295625804478,-2.48328598510291,0.0142629098310415,0.0490194839875401,-3.46138961936191
"9405",0.445227536131579,0.446471588432836,2.48325733928323,0.0142640048255305,0.0490194839875401,-3.46145623789403
"14380",-0.11564493386741,4.72029492281343,-2.48299556211754,0.0142740148059695,0.0490370125264673,-3.46206499281445
"7484",-0.169334840045547,10.1850202095448,-2.48297652174289,0.0142747431268125,0.0490370125264673,-3.46210926835714
"3774",-0.176194724355263,2.98455917525373,-2.48256477895225,0.0142905009744001,0.0490800993111551,-3.46306663912877
"1316",-0.11723223649595,5.17903554537313,-2.48250138683648,0.0142929284381646,0.0490800993111551,-3.46321402356879
"6763",0.428685248871458,-0.172426150798507,2.48235076742122,0.0142986975578521,0.0490902196006306,-3.46356419469353
"1758",0.152730801040485,6.09117525136567,2.48218254778158,0.0143051432680255,0.049102658305164,-3.46395526128985
"15559",-0.11153727387753,5.24427419809702,-2.48200664577381,0.0143118861175354,0.0491161118367815,-3.46436416161577
"14161",0.276377872467611,0.534808073746269,2.48111957837472,0.0143459332821844,0.0492232456364655,-3.46642582966837
"1064",-0.372889811872472,8.64694484433582,-2.48094936932733,0.0143524744522704,0.0492359782235647,-3.4668213425735
"14083",-0.137298009855263,4.02392890359701,-2.48055253930104,0.0143677350478914,0.0492708434116056,-3.46774335638516
"4435",0.21771704259919,3.55218826019403,2.48053779325383,0.0143683024044076,0.0492708434116056,-3.46777761547099
"8152",-0.173540148491904,7.00813149920149,-2.4800512343972,0.0143870340457019,0.0493253536182558,-3.4689079204405
"4738",-0.134092792318826,6.1955872166791,-2.4797420046853,0.0143989501512494,0.0493564801637703,-3.46962617456682
"9471",-0.209200212675104,6.00435537027612,-2.47922526872728,0.0144188821154039,0.0494150656579131,-3.47082622594949
"4412",0.203682598099191,3.45687826420149,2.47904421941562,0.0144258715175778,0.0494282861186854,-3.47124663540438
"3768",-0.393657546625507,3.62259574820149,-2.47897816111221,0.0144284224483033,0.0494282861186854,-3.47140002056085
"2688",0.527463399313766,2.6427362733806,2.47848012007308,0.014447667930883,0.0494836573607055,-3.47255633546286
"4219",0.227288229759107,6.04006193804478,2.47841270567708,0.014450274740882,0.0494836573607055,-3.47271283699724
"5638",0.42701917119332,1.48000918645522,2.47827591503028,0.0144555655119142,0.0494883645338194,-3.47303038258893
"13581",-0.168505823143724,5.21441636435075,-2.47823007325292,0.0144573389607307,0.0494883645338194,-3.47313679605357
"6049",0.160755066072877,4.34758294058209,2.47789037578261,0.0144704866468646,0.049523624967314,-3.47392528703919
"4655",-0.147604151619431,3.81297325025373,-2.47780528773173,0.0144737815731045,0.0495251581915273,-3.47412277432885
"5960",-0.118740157367411,5.55761426764925,-2.47770775235321,0.0144775593292633,0.0495283425942702,-3.47434914397709
"17327",-0.496878190616397,-0.34516961369403,-2.47668567213413,0.0145171996248067,0.0496541888857917,-3.47672080041299
"13960",0.311939244909919,2.57386242484328,2.47660887200678,0.0145201821419807,0.0496546271951832,-3.47689897310208
"5174",0.319231284825911,3.17506605693284,2.47637709645846,0.0145291864107751,0.0496756538525636,-3.47743665103022
"7040",0.211981318606276,3.51543945774627,2.47606751196865,0.0145412212526845,0.049707031816015,-3.47815476044214
"147",-0.264635890410933,5.43897941141045,-2.47574948677404,0.0145535934749195,0.049739550508782,-3.47889236382499
"12902",-0.506119836116397,0.34546073919403,-2.47559440008661,0.0145596302592546,0.049750408169317,-3.47925202880814
"9368",-0.244002917531375,5.42148204459702,-2.47533969612473,0.0145695495131011,0.0497745253986463,-3.47984267396777
"111",-0.397348855798583,1.75641750168657,-2.47515216374008,0.014576856671424,0.0497897111046715,-3.48027751642855
"10853",0.42670683476417,0.892037498485075,2.4746229972499,0.0145974931495806,0.0498448411683789,-3.48150436459705
"10779",-0.141960242136639,5.43175356444776,-2.47458758440567,0.0145988751120271,0.0498448411683789,-3.48158645913071
"1630",0.207261849169028,2.94750603287313,2.47451794895062,0.0146015929290675,0.0498448411683789,-3.48174788586669
"6330",-0.152790907694331,3.90968272849254,-2.47443897040326,0.0146046759455925,0.0498455842161127,-3.48193096646723
"15808",0.151373479736843,2.45717063641791,2.47394557931553,0.0146239491633504,0.0499015730964384,-3.48307457872789
"8310",-0.210745252579958,2.87404204643284,-2.47372041873954,0.0146327520895724,0.0499218190527951,-3.48359640085718
"10176",-0.135411472637654,7.4523031973806,-2.47341989965323,0.0146445086084431,0.0499386073437903,-3.48429280321181
"8604",-0.173597396269232,6.72520522265672,-2.4734168299253,0.0146446287418019,0.0499386073437903,-3.4842999163921
"3326",0.338287794933199,1.47669674160448,2.47337450920942,0.0146462850464485,0.0499386073437903,-3.48439798122914
"14887",0.782560809127531,-1.17597945756716,2.47247380515128,0.0146815754967641,0.050049125483384,-3.48648471533055
"2964",0.296629720055668,1.37045122814925,2.47161079261579,0.0147154602450306,0.0501548092520674,-3.4884834778614
"757",-0.298379913653847,4.96101236532836,-2.47124299580797,0.0147299223458471,0.0501942662347417,-3.48933511323125
"11104",-0.301963021875503,6.1580278958209,-2.47094787205183,0.0147415360367042,0.0502149227923489,-3.49001839040769
"3581",-0.299331220477733,7.66403944670895,-2.47091577179564,0.0147427997359055,0.0502149227923489,-3.49009270516837
"14824",0.379400442551619,0.541687440626866,2.47086893058214,0.0147446439194825,0.0502149227923489,-3.49020114489435
"5042",-0.170769991464574,5.39293953235075,-2.47050032455177,0.014759163469908,0.050250305844776,-3.49105442082214
"58",0.410029527291498,0.535403428395522,2.47045852704349,0.0147608106959534,0.050250305844776,-3.49115116940989
"14894",0.632362116312753,-1.2903319679403,2.4702834021493,0.0147677140920102,0.0502639707189611,-3.49155651437335
"16813",0.272258000918017,2.32009794654478,2.46988794489703,0.0147833135419165,0.0503072226868504,-3.49247174555476
"965",-0.197088692430166,5.3848536973806,-2.4697396867154,0.0147891656091908,0.0503172941399341,-3.49281483427807
"16785",0.257214226926113,1.94768969691791,2.4691872475477,0.0148109897474586,0.0503816929305417,-3.49409308540161
"7293",-0.205784578756075,7.11646294764925,-2.46901964079985,0.0148176167332742,0.0503876948686224,-3.49448084772526
"5088",-0.169670773485828,3.30551862216418,-2.46899611341024,0.0148185471917609,0.0503876948686224,-3.49453527700154
"14764",-0.206875821155871,2.35574055186567,-2.46836905192882,0.0148433653419103,0.0504622207324354,-3.49598577413353
"2323",-0.128312164792511,5.29639016860448,-2.46809561627035,0.014854199106525,0.0504891847708303,-3.49661817116482
"7118",-0.145274723523284,5.63885612691791,-2.46785220294791,0.0148638492870729,0.050505913093074,-3.49718107944896
"14868",0.359671873752023,3.03903051823881,2.46782502060863,0.0148649272842343,0.050505913093074,-3.4972439371452
"2528",-0.129281090625506,5.57844801306716,-2.46769187660658,0.0148702085152394,0.0505139908867612,-3.49755181638171
"3030",0.359164424230769,1.82184411822388,2.46736892343508,0.0148830255795296,0.0505476596996285,-3.49829854333302
"1363",0.244082922475709,3.25623886145522,2.46721031314329,0.0148893239606228,0.0505591800934989,-3.49866524684717
"11503",-0.142639902870445,3.96033250673134,-2.46711296792724,0.0148931906945608,0.050562440539145,-3.49889029622764
"13954",0.423714198830972,1.23013951732836,2.46689874597205,0.014901703142345,0.0505814688515576,-3.49938552085288
"1844",0.195762955178138,2.23196207886567,2.46671752472142,0.014908907639632,0.0505960509752319,-3.49980442600388
"10660",0.230973277198379,4.43728367452239,2.46599782759303,0.0149375500297322,0.0506741701785368,-3.50146777802462
"10837",0.933970776029351,-2.37527983331343,2.46592467955485,0.0149404639064791,0.0506741701785368,-3.50163681182355
"3712",-0.154860849968625,6.13810896245522,-2.46588886748202,0.0149418906771225,0.0506741701785368,-3.50171956631921
"15949",0.21153595408502,2.94832514870149,2.46584650484522,0.0149435785821967,0.0506741701785368,-3.50181745643818
"878",0.76166341192915,0.975975936746269,2.46554131883099,0.0149557434937532,0.0507055376763459,-3.50252262451731
"3235",0.310092884128542,1.54908833041791,2.46528143933415,0.0149661094128032,0.0507307948840851,-3.50312304395342
"5245",-0.188612979703442,2.28268568010448,-2.46454109443238,0.0149956749506264,0.0508211107424695,-3.50483320349233
"8327",-0.185970612078947,5.73793311204478,-2.46424090946843,0.0150076776003253,0.0508518814832995,-3.50552648247278
"12525",0.479241087399798,0.593542937791045,2.46343215998273,0.0150400573855062,0.0509516724982017,-3.50739391176736
"12121",-0.187316049172065,5.93009734255224,-2.4627445132409,0.0150676375331429,0.0510351679374132,-3.50898127192608
"2746",-0.166681940858298,4.20620317162687,-2.46223482031145,0.0150881093676535,0.0510945591901303,-3.51015758410946
"4831",-0.11738676759312,5.91961313760448,-2.46192093674656,0.0151007288347338,0.0511202363653299,-3.51088188070707
"12192",0.487324663894737,0.509694419134328,2.46189921513157,0.0151016024846191,0.0511202363653299,-3.51093200093461
"14433",0.571329671240891,-1.41706016663433,2.4618269920913,0.0151045076407102,0.0511202363653299,-3.51109864472882
"5262",-0.214641525730771,4.09244736923881,-2.46163068067697,0.0151124067401604,0.0511370215234061,-3.51155158127853
"5656",0.189132477617409,2.49485445147761,2.46146298571076,0.0151191572961416,0.0511499144931308,-3.51193846691823
"3601",0.222256850266193,3.18850453989552,2.4612854525006,0.0151263068168333,0.0511641519318748,-3.51234802402226
"6848",0.375401114751012,2.31756954684328,2.46105275693579,0.015135682365574,0.0511859118257242,-3.51288479622003
"2139",-0.13042981176417,3.09355830915672,-2.46090361006753,0.0151416943709431,0.0511962906271967,-3.51322881755259
"3972",0.173233760615384,4.10281622442537,2.46028870984554,0.0151665030313028,0.0512702072935374,-3.51464694251548
"7859",0.307915581753037,2.12895358122388,2.46010750282616,0.0151738208814432,0.0512849792216021,-3.51506479298897
"10407",0.204169629682186,3.93516491523881,2.45932475645612,0.0152054673896877,0.0513819562375695,-3.51686942837718
"6230",-0.170581640205467,5.29473400290299,-2.45878609865491,0.0152272795010871,0.0514456698778232,-3.51811100958094
"7098",0.23054642253846,3.11855316509702,2.45851403051965,0.0152383070644574,0.0514729300375343,-3.51873801986139
"12736",0.246142027807692,1.55200188239552,2.45829837480099,0.0152470531511946,0.0514908184350608,-3.51923497677246
"1982",-0.263273401055666,7.10913613622388,-2.4582375025435,0.0152495226820783,0.0514908184350608,-3.51937524358284
"2963",0.349045160248988,0.71716323880597,2.45786576285933,0.0152646115455129,0.0515310405863733,-3.52023176778507
"16200",-0.112347510675101,4.88723767894776,-2.45779810136479,0.0152673593459513,0.0515310405863733,-3.52038765372658
"4805",-0.140750569358298,5.95120964614179,-2.45752426849023,0.0152784844692371,0.0515585869693207,-3.52101849990082
"13300",-0.890061580639676,-0.991838906059701,-2.45701904619521,0.015299029292767,0.0516051590069651,-3.52218224457469
"14718",0.242958534969636,2.77019946435075,2.45700186232716,0.0152997285056815,0.0516051590069651,-3.52222182259662
"1303",-0.117492810102226,5.02746953912687,-2.45691265751637,0.0153033587135332,0.0516051590069651,-3.52242727577727
"7988",-0.155983838521257,5.67723949391791,-2.4568931848431,0.0153041512598835,0.0516051590069651,-3.52247212360606
"1527",-0.111544163135627,3.93383342426866,-2.45637832145812,0.0153251196865932,0.0516658492379799,-3.52365779636331
"11517",0.273046529965586,3.51697967637313,2.45517105363364,0.0153743874439119,0.0518219035020908,-3.52643711153381
"7822",-0.169366043691294,5.58574031184328,-2.45449942135101,0.0154018572840402,0.051904438069191,-3.52798277302071
"3855",0.325013252180162,4.10589294224627,2.45410814739632,0.0154178805675513,0.0519483731073257,-3.52888305408005
"12547",-0.266912600501012,6.34983654841045,-2.45378853866223,0.0154309800562438,0.0519824417231638,-3.52961834383796
"1417",0.214355486026315,3.33419497235075,2.4530776803192,0.0154601508334589,0.0520706261178802,-3.53125342709337
"1838",0.150755668996962,3.72193425287313,2.45243212168934,0.0154866844868474,0.0521498961156016,-3.53273793706134
"8339",-0.403506806252024,0.432919646164179,-2.4520623870262,0.0155018995120895,0.0521910284328062,-3.53358800903934
"6621",0.314567010429148,4.51181155942537,2.45189507724397,0.0155087888814709,0.0522041198494713,-3.53397263937955
"2939",0.698364449286438,-1.56944468873881,2.45156339818068,0.0155224545940443,0.0522400116304883,-3.53473506942337
"11672",0.125149172798582,5.47918282529105,2.45089997719871,0.0155498207669982,0.052321988793559,-3.53625979203118
"9040",0.256345762256074,1.77889946205224,2.45043916275291,0.0155688546629882,0.0523747900764923,-3.53731864820122
"12945",0.303426363771255,2.21685452397761,2.45037432346778,0.0155715345065313,0.0523747900764923,-3.53746762089276
"13681",-0.305686122685222,1.19848065929851,-2.45004258349945,0.0155852519265229,0.0524107949959005,-3.53822975995708
"9004",-0.187075160930165,10.4357359161493,-2.44992346157645,0.0155901802312635,0.0524172352731078,-3.53850340759881
"3204",0.186836165182186,3.21310780452985,2.44872696993525,0.0156397583753615,0.0525737655454665,-3.54125132336682
"8127",-0.138896661516196,4.95698261697761,-2.44807611731301,0.0156667861424234,0.0526544458527043,-3.54274558668228
"14254",-0.280653428173076,3.21551270524627,-2.44788331763813,0.0156748004525243,0.0526712050747754,-3.54318815730295
"11857",0.735737473751012,-0.633140627910448,2.44762476395551,0.0156855537550862,0.0526971597380222,-3.54378161603257
"11069",0.447582650456478,0.149656153880597,2.44741014216298,0.015694484905527,0.0527169838610828,-3.54427419442317
"6031",0.156663595063765,3.12164038385821,2.44661690561064,0.0157275334777484,0.0528013151295529,-3.54609440969409
"4036",-0.236053005694332,2.14603098873881,-2.44660760241306,0.0157279214433874,0.0528013151295529,-3.54611575426201
"12188",0.253601975448381,4.18016151104478,2.44658900287204,0.0157286971143564,0.0528013151295529,-3.54615842745042
"735",-0.120179408153848,6.01481549235821,-2.44588048400183,0.0157582703724715,0.0528903861469254,-3.54778377209053
"7444",-1.25465984015688,1.27289605164179,-2.44576435902481,0.0157631220914666,0.0528964644874909,-3.54805012224775
"10955",-0.337948357106275,1.12483994580597,-2.44401936742583,0.0158361882717984,0.0531314042769923,-3.55205113571784
"16006",0.238683053408907,2.67471167199254,2.44358491501849,0.0158544264052008,0.0531823373977772,-3.55304686754721
"15896",-0.260898912794534,3.46666543709701,-2.44311285279001,0.0158742645575649,0.0532386169738576,-3.55412861528656
"9",-0.279549928056682,7.30856692541045,-2.44248297018984,0.0159007694020864,0.0533172290899567,-3.55557171740373
"11221",-0.199093742612348,2.86602724659702,-2.44230190309461,0.015908395807616,0.0533299851676643,-3.55598649115042
"9075",0.222116506252023,5.56655389692537,2.442247094761,0.0159107049333282,0.0533299851676643,-3.55611203608746
"170",0.163965369897772,5.62183044015672,2.44159065035816,0.0159383847144235,0.0534087385007869,-3.55761549960354
"7315",-0.125841060075908,5.77597439597015,-2.44149172411253,0.0159425597711963,0.0534087385007869,-3.55784203977422
"4720",0.278343896283401,1.39039730996269,2.44147155568368,0.0159434110734989,0.0534087385007869,-3.55788822425929
"1827",0.319049935998991,4.7214678714403,2.44098683286191,0.0159638832173082,0.0534670220347117,-3.5589981056251
"6932",-0.125055847494939,5.06515477413433,-2.4404133325494,0.0159881350406849,0.0535379397820509,-3.56031100340639
"6768",0.332662931726721,2.04043729318657,2.44025644116448,0.0159947752697385,0.0535498673195478,-3.56067012134091
"9513",-0.130045602996963,5.93170839300746,-2.44002415140153,0.0160046111424407,0.0535724870952278,-3.56120178440456
"4492",-0.169827257558707,2.22236293117164,-2.43986014159825,0.0160115590673911,0.0535854331543546,-3.5615771410132
"2315",-0.187773892743924,7.38124482829105,-2.43961490380265,0.0160219530456004,0.0536099048242479,-3.56213835495161
"5079",-0.146437057868421,4.44294649769403,-2.43911436442553,0.0160431861570549,0.053670628151563,-3.56328365362918
"11751",0.248826000201416,3.0475849424403,2.43896602709807,0.0160494834986709,0.0536813339089286,-3.56362302740689
"1294",0.233700291195349,9.23463021745522,2.43889362429895,0.0160525580015088,0.0536813339089286,-3.56378866742402
"2165",0.183556221400809,3.20789441463433,2.43872715107231,0.0160596290845619,0.0536946583807495,-3.56416950072015
"4365",-0.149475284543525,3.99455230587313,-2.43811540141253,0.0160856374296114,0.0537712814614759,-3.56556876920809
"517",0.562959070584008,0.0653169304626866,2.43744878411088,0.0161140210807989,0.0538544922715849,-3.56709317314188
"3695",-0.23178948922166,5.98894193084328,-2.43738541716644,0.0161167214742395,0.0538544922715849,-3.56723805931347
"3514",0.302603791800608,1.61854530221642,2.43728798997094,0.0161208741359558,0.0538580231359876,-3.56746081628608
"4063",-0.212342915329959,8.03374389966418,-2.43674806264692,0.0161439048276842,0.0539168220025038,-3.56869515576085
"4246",0.466567673410931,-0.446807220664179,2.43673007322991,0.0161446726725133,0.0539168220025038,-3.56873627746048
"13313",0.265965977196355,3.21004473932836,2.43599637527152,0.016176016880043,0.0540111304501398,-3.57041318908096
"899",-0.138912122033402,6.80496499694776,-2.43544227245089,0.0161997244655483,0.0540799091926075,-3.57167931971287
"4547",0.137045329865383,3.36055225538806,2.43486053835183,0.0162246474949326,0.0541527183081058,-3.57300830537675
"9436",-0.758758033350203,-1.5438576743806,-2.43473242862097,0.016230140631518,0.0541606611214056,-3.57330093625304
"8679",0.133519769826922,3.98136179871642,2.43454485483524,0.0162381864716173,0.0541684714872453,-3.57372937080534
"1373",-0.171172470660931,3.5072078635,-2.43453267987829,0.01623870882996,0.0541684714872453,-3.57375717840651
"10634",-0.130298059357287,4.3524620213806,-2.43416194788407,0.0162546219893059,0.0542111587664812,-3.57460386951996
"6222",1.27122798751619,-1.23449381852985,2.43377264218815,0.0162713473148411,0.0542565378357247,-3.57549285330222
"970",-0.116887170941298,6.53073514991045,-2.43364621373242,0.0162767822146106,0.0542642589891464,-3.5757815261491
"16269",-0.1800227247166,4.74757980643284,-2.43342725200832,0.0162861987460617,0.0542852487807032,-3.5762814469298
"10944",-0.145681425862347,3.70220305479851,-2.43333534685796,0.016290152603861,0.0542880258039782,-3.57649126724157
"5516",-0.125613137858297,6.46436678652239,-2.43297730537996,0.0163055640665302,0.0543287150629874,-3.57730861031295
