"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3600",-1.74748926929196,-0.748742502776119,-6.77360004846401,3.69529171328214e-10,5.9466507534002e-09,12.8200499928566
"5315",-3.98516805736014,-2.40210002738806,-6.77271616185661,3.71211368338772e-10,5.96820052090691e-09,12.8156605282625
"12034",-2.75642761822552,-2.1119283931791,-6.77253342715527,3.71560087514516e-10,5.96829111948524e-09,12.8147530844359
"1513",0.488990603349653,4.39306391941045,6.77126722103832,3.7398533358161e-10,6.00170559316023e-09,12.8084655407428
"5614",-2.24779626668881,-3.57751618587313,-6.77104980747651,3.74403328794243e-10,6.00287585963563e-09,12.8073859961375
"15142",-1.58877979733392,0.656520579134328,-6.77032324176982,3.75803558871346e-10,6.01626998999561e-09,12.8037784288372
"16736",-2.71950139673252,-2.04669571341791,-6.77012629691118,3.76183998686953e-10,6.01626998999561e-09,12.8028005836787
"6449",-1.94434225922378,-0.643033114664179,-6.7700785670703,3.76276255985009e-10,6.01626998999561e-09,12.8025636036808
"13761",-1.45593008047028,0.471601912947761,-6.76968103538576,3.77045515543183e-10,6.02303378180827e-09,12.8005898786343
"13141",-3.38607285269231,-2.52160670947761,-6.76943269254798,3.77526868884263e-10,6.0251902854226e-09,12.7993568968064
"1874",0.314602801566434,4.69177542914179,6.76858090162076,3.79182475318324e-10,6.04606630672554e-09,12.7951280569728
"11140",-3.53689485141958,-2.59712137288806,-6.76764990863902,3.81000223097734e-10,6.06948707052031e-09,12.7905062970092
"14652",-2.60726187890385,-3.39093217310448,-6.76570004763028,3.84835211988713e-10,6.1206070938792e-09,12.7808275178122
"5286",-2.68935898551573,-2.7484822020597,-6.76553782390534,3.8515598538591e-10,6.1206070938792e-09,12.7800223266722
"16539",-2.11736655699476,-3.66257148577612,-6.76544707828493,3.85335536510233e-10,6.1206070938792e-09,12.7795719183345
"12100",-2.5988438844528,-3.26355879922388,-6.76530514080119,3.85616542589768e-10,6.1206070938792e-09,12.7788674292176
"7041",0.305394481569931,5.39180226622388,6.76492136991453,3.86377340702503e-10,6.12709226878828e-09,12.7769626652504
"380",-2.27376873005245,-0.434940470604478,-6.76405334250321,3.8810361229228e-10,6.14886196669992e-09,12.7726545886107
"12404",-2.30064505298077,-3.58927507960448,-6.76282638388564,3.90556693954645e-10,6.17506175834828e-09,12.7665655627452
"6123",-2.15904558175699,-0.928767245544776,-6.76273167983632,3.90746672557153e-10,6.17506175834828e-09,12.7660955969938
"16528",-2.8107168511486,-3.2131240898806,-6.7626940420087,3.9082220027256e-10,6.17506175834828e-09,12.7659088213755
"10347",0.482643858986015,5.07276802352985,6.76241309807655,3.91386425029073e-10,6.17836501797255e-09,12.7645146684638
"14810",-3.28601002515734,-2.66369847693284,-6.76189329499745,3.92432475740541e-10,6.18926142156161e-09,12.7619352765558
"13365",0.467852312699302,2.80791980422388,6.76157476312802,3.93074851834242e-10,6.19377728488087e-09,12.7603546891042
"16183",-2.7016351849493,-3.3262087348209,-6.76133735742642,3.93554297558058e-10,6.19571996409048e-09,12.759176681038
"12001",-2.40401177548951,-3.39008261695522,-6.76110761102261,3.94018824756146e-10,6.19742448052253e-09,12.7580366972335
"9855",-1.27087572551399,0.108860653261194,-6.76057088803567,3.9510614192026e-10,6.20891277763762e-09,12.7553735915223
"16347",-2.77126816022378,-1.94428460968657,-6.75976141671234,3.96751608787904e-10,6.22914348959782e-09,12.7513573572475
"148",-2.23872911738986,-3.60167218084328,-6.75927442090698,3.97744814867495e-10,6.23910622131193e-09,12.7489412127236
"11704",-2.86459002496329,-0.767904090597015,-6.75870447189315,3.98910317437867e-10,6.24926017273339e-09,12.7461136159235
"3360",-1.27984092698601,-0.168547279567164,-6.75860669458117,3.99110603121798e-10,6.24926017273339e-09,12.7456285404407
"4246",-1.24192396618357,-0.446807220664179,-6.75784092242755,4.00682636720915e-10,6.26823304711964e-09,12.7418296431686
"17385",-2.65709679102972,-3.25039171939552,-6.75688739397307,4.02648655866603e-10,6.29332975512617e-09,12.7370995984217
"14582",-2.65612279984965,-2.11549746461194,-6.75667354635513,4.03090880021777e-10,6.29458613003486e-09,12.7360388360956
"9505",-2.54346058561014,-3.35551977366418,-6.75269509201105,4.11406058873615e-10,6.41298439587413e-09,12.7163071750669
"3039",-3.1349042829021,-3.08737772468657,-6.75269316463009,4.11410127948697e-10,6.41298439587413e-09,12.7162976173173
"2899",-2.52742273685839,-2.57791355145522,-6.75242948541333,4.11967180540042e-10,6.41591859684384e-09,12.7149900625166
"15298",-2.16286276123776,-3.40101530942537,-6.75013655962596,4.16842739523561e-10,6.48604319924139e-09,12.7036207378946
"7341",-2.56011775777448,-3.04011858518657,-6.74948302457506,4.1824278219922e-10,6.5020120099532e-09,12.7003805648539
"8141",-2.71296129745629,-3.05132488015672,-6.74930096826565,4.18633620187113e-10,6.50227719354912e-09,12.6994779713819
"2464",-0.634119356325173,5.25965493061194,-6.74893924734211,4.19411231621984e-10,6.50854396547371e-09,12.6976846764932
"13055",-2.80935185216434,-2.94100627519403,-6.74865455090831,4.2002426170372e-10,6.51224782227977e-09,12.6962732763695
"16206",-4.09844271172902,-1.54878035734328,-6.74822035483611,4.20960909130565e-10,6.52095812576608e-09,12.6941207774546
"15407",-1.75291670995105,0.787025170813433,-6.74800384276015,4.21428738810004e-10,6.52239709994558e-09,12.6930474576311
"3144",0.404700907695807,7.26983098690298,6.7473587004385,4.2282577840579e-10,6.53820199213078e-09,12.6898493779284
"2592",-3.16700128267657,-2.49243286220896,-6.7464975772552,4.24697643919341e-10,6.56131457692793e-09,12.685580872693
"4562",0.387093190225524,4.39794549322388,6.74608118589306,4.25605705450303e-10,6.56950918546005e-09,12.6835169541377
"9751",-3.64264516913461,-2.53612516574627,-6.74524375941743,4.27437761869295e-10,6.58799032306291e-09,12.6793662842145
"11072",-2.39773065165385,-1.81109818035821,-6.74518781919892,4.27560420483906e-10,6.58799032306291e-09,12.6790890276155
"5099",-2.71313897331818,-2.19937192181343,-6.74418429534642,4.2976673112958e-10,6.61612571215059e-09,12.6741154478221
"13375",-0.610212580417834,3.15346606355224,-6.74387278733989,4.30453883789486e-10,6.61778154477969e-09,12.6725716503877
"7250",-2.52368772247553,-3.43797660436567,-6.74371517937373,4.30801962757156e-10,6.61778154477969e-09,12.6717905766657
"12789",-3.47077799538636,-2.68033023172388,-6.743618531082,4.31015548990308e-10,6.61778154477969e-09,12.671311611289
"664",-2.13126750234615,-0.277714388701493,-6.74280008279232,4.32828459730567e-10,6.63975651276274e-09,12.6672557129626
"9785",0.51801150952098,3.48248394566418,6.74136722790045,4.36020455648858e-10,6.68282982067624e-09,12.6601556325733
"10911",0.718950573550702,5.01281333752985,6.74105837341031,4.36711533921389e-10,6.68752979233845e-09,12.658625292064
"12794",-2.27004730773776,-0.394704851977612,-6.73990667381426,4.39298067477733e-10,6.7169704204925e-09,12.652919041951
"15613",-2.94194876997028,-3.1706162265,-6.73985861861345,4.39406319758592e-10,6.7169704204925e-09,12.6526809561779
"5674",-2.13003335649301,-1.88985551042537,-6.73949436003116,4.40227728978531e-10,6.72082061666991e-09,12.6508762917061
"16573",-2.39140073732518,-3.38378130984328,-6.73940437719908,4.40430875086439e-10,6.72082061666991e-09,12.6504304924783
"10243",0.376778564596157,5.68187586405224,6.7391066507147,4.41103684975918e-10,6.72518817163985e-09,12.6489554955033
"15782",-2.33800993564511,-1.91104563690299,-6.73867846218398,4.42073095175359e-10,6.7340661678376e-09,12.6468342180912
"10390",0.3528209570542,6.02583398776119,6.73826108007192,4.4302006348196e-10,6.74013485816372e-09,12.6447665387219
"6738",-1.03281395048426,4.79839869493284,-6.73816145368316,4.4324639444351e-10,6.74013485816372e-09,12.6442730062242
"15640",-2.44558934261364,-3.37377213853731,-6.73601994939999,4.4813914246171e-10,6.80858386223922e-09,12.6336651983951
"1108",-2.79515844416084,-3.23563403176119,-6.73516167283895,4.5011499628682e-10,6.83263566789313e-09,12.6294142334662
"9445",-2.44698807390735,-3.35460806885821,-6.73474474473928,4.5107791413867e-10,6.83622562285048e-09,12.6273493207857
"14497",-2.78454211395979,-3.17055962766418,-6.73471899712045,4.51137446253872e-10,6.83622562285048e-09,12.6272218030063
"118",-3.14429622923601,-2.25165416782836,-6.7343876349341,4.51904294615646e-10,6.84188608279703e-09,12.625580717968
"8174",-3.25644497327098,-2.62872568464179,-6.73356016946094,4.53824861916387e-10,6.86498895469344e-09,12.6214828301012
"10926",-2.41782343227448,-2.44755832799254,-6.73272114383085,4.55780485386299e-10,6.88858151501309e-09,12.6173279394741
"6599",0.433630363783218,4.97203027719403,6.72944955266449,4.63485756678604e-10,6.99895679095573e-09,12.6011292580047
"4152",-2.40346787294406,-1.60765423139552,-6.72911686872541,4.64276460097142e-10,7.00143862189189e-09,12.5994822467757
"9247",-2.87042006361888,-3.06309333223134,-6.7290418025616,4.64455056890276e-10,7.00143862189189e-09,12.5991106237466
"15720",-3.06847177180769,-3.12077548066418,-6.72773459144439,4.67576055707362e-10,7.04238360613443e-09,12.5926394557968
"14305",-2.78992451806643,-2.92066080777612,-6.72666005054591,4.70157040317979e-10,7.0751313783491e-09,12.5873205425944
"10421",-2.17791696636014,-3.63439037740299,-6.7263476736216,4.70909985699682e-10,7.08033717478968e-09,12.5857743722003
"1152",-2.87528050149476,-3.20957302338806,-6.72611546802512,4.71470459103540e-10,7.08264257907182e-09,12.5846250477921
"4692",0.627445806601399,2.05953071751493,6.72538006867392,4.73249836018002e-10,7.10169867269893e-09,12.5809852424908
"12444",-2.32959535470105,-2.88470069613433,-6.72525403949914,4.73555441499814e-10,7.10169867269893e-09,12.5803614895375
"9772",-2.82287135643706,-3.15104149938806,-6.72475336811682,4.74771433798286e-10,7.1081703290466e-09,12.5778835851265
"9381",-3.52515586176748,-2.86163992460448,-6.72473989311347,4.7480420340033e-10,7.1081703290466e-09,12.5778168963624
"8365",1.17017067019406,3.67667891257463,6.72424510926245,4.76009005690848e-10,7.12007967583663e-09,12.5753682199303
"3620",0.988345503858396,6.94957828101492,6.72390996859348,4.76826789019359e-10,7.12618455479448e-09,12.5737096640373
"17336",-2.32396593006294,-3.53975234488806,-6.7233505356564,4.7819496223421e-10,7.1375037537633e-09,12.5709412113954
"6914",-1.69810400262063,-0.0288047612686567,-6.72326488702745,4.78404769883192e-10,7.1375037537633e-09,12.5705173738287
"6362",-2.95684203332692,-3.09396331264925,-6.72263372558223,4.79953687201393e-10,7.14951867716286e-09,12.5673941123645
"7046",-2.12381387868357,-3.65803107910448,-6.72231097966177,4.80747641080543e-10,7.14951867716286e-09,12.5657970796961
"14157",-2.72401067563986,-3.3535411006791,-6.72230349971713,4.80766057078169e-10,7.14951867716286e-09,12.5657600673783
"2989",-2.75396399572552,-3.1459894133806,-6.72226776862654,4.80854038415759e-10,7.14951867716286e-09,12.5655832628029
"12501",-1.22799386324825,0.428149437231343,-6.72162224200219,4.8244627007946e-10,7.1670668781403e-09,12.5623891460704
"2996",-2.73000927854371,-2.82887413670896,-6.72125930455377,4.83343761723798e-10,7.17427310490375e-09,12.560593367813
"5079",0.387236833727274,4.44294649769403,6.72013515603829,4.86134085875764e-10,7.20953841252753e-09,12.5550314897278
"13774",-2.31412630413112,-3.60124367643284,-6.71990983116097,4.86695289276435e-10,7.21171316205524e-09,12.5539167181149
"6280",-2.04360148198601,-1.88726180476866,-6.71947300882319,4.87785078679377e-10,7.22170998187782e-09,12.5517556359342
"3294",0.395051832472028,7.51531126418657,6.71903812149361,4.88872432623447e-10,7.22718277677511e-09,12.5496041940568
"16215",-2.66992144613287,-3.37735498965672,-6.71899290056275,4.88985636253409e-10,7.22718277677511e-09,12.5493804843234
"16890",-2.17445763322902,-3.65289920152239,-6.71758814142622,4.92515146425926e-10,7.27316934399441e-09,12.5424314469013
"16779",-2.93556333531469,-3.05903980959702,-6.71641189762271,4.95489832531409e-10,7.31089154089601e-09,12.5366133641311
"1616",-0.808448817482517,1.86088316279104,-6.71616066229826,4.96127493449952e-10,7.31409650513166e-09,12.535370736557
"29",0.49741280919056,5.62508794131343,6.71355395072166,5.02791570018645e-10,7.40606448098591e-09,12.5224790816993
"12160",-2.29064952311364,-3.34103749577612,-6.71247511610691,5.05575391873324e-10,7.44076947295123e-09,12.5171443445928
"9811",-2.46649556231643,-3.44804268720149,-6.71196261876046,5.06903162041103e-10,7.44917205195276e-09,12.5146102377967
"5507",-2.13386260996329,-3.5926318795597,-6.71192423574371,5.07002742556453e-10,7.44917205195276e-09,12.5144204519633
"8661",0.461940106269236,6.41378843247761,6.71167393200116,5.07652601656583e-10,7.45242587208263e-09,12.513182831396
"4427",-2.27319688232692,-2.04121307174627,-6.71016203076586,5.11595436908859e-10,7.5039748907812e-09,12.5057077477746
"14957",-3.11642312992483,-2.78335597552985,-6.70940780511395,5.13573638070992e-10,7.52664448852821e-09,12.5019790386678
"5514",-2.10823857093007,-3.6559906081194,-6.70885952089133,5.15016427132957e-10,7.54143583030718e-09,12.4992685812915
"16760",-2.60305432965035,-3.32140065244776,-6.708075874601,5.17085508469666e-10,7.56536543762684e-09,12.4953947912484
"15680",0.982862076979021,2.67389201608209,6.70688128721789,5.20255400394441e-10,7.59909017284749e-09,12.4894900215677
"4632",-2.15047645804545,-0.670908414037313,-6.70672666506604,5.20667096365285e-10,7.59909017284749e-09,12.4887257712432
"15966",-0.792435571891608,3.15727915312687,-6.70662880573457,5.20927822102932e-10,7.59909017284749e-09,12.4882420866987
"4426",0.370645232812942,7.48315053951493,6.70640043733964,5.21536763188436e-10,7.59909017284749e-09,12.4871133546472
"15367",-2.29104857870455,-3.14290717522388,-6.70638621478855,5.2157471064497e-10,7.59909017284749e-09,12.4870430589793
"7633",-2.07036176995629,-0.466878939597015,-6.7061572131021,5.22186089594964e-10,7.60163114191966e-09,12.4859112166512
"17114",-2.68599484478846,-3.38218226058955,-6.70579996499338,5.23141267735601e-10,7.60600526525136e-09,12.484145552871
"10189",-2.92672101856993,-2.19255226564179,-6.70571786611054,5.2336101991871e-10,7.60600526525136e-09,12.4837397936141
"9978",-2.40551038111189,-1.01162752621642,-6.70553306974902,5.23855993386294e-10,7.60684379044071e-09,12.4828264789625
"13224",-1.09739899440909,1.53888380598507,-6.70440230691286,5.26894796209189e-10,7.64458871964559e-09,12.4772382019509
"5651",-2.4534738676521,-3.10929882027612,-6.70324484511757,5.3002336379712e-10,7.68357203051225e-09,12.4715184498519
"14210",-2.20378745354371,-3.70550564481343,-6.70272665470443,5.3142994275275e-10,7.69754811334458e-09,12.4689578975752
"7614",0.599193331080418,6.81698317491791,6.70238129495385,5.32369433956217e-10,7.70474099259763e-09,12.4672514126587
"17246",-2.61079772579546,-3.37249356346269,-6.70182312874946,5.33891294013065e-10,7.72034326737429e-09,12.4644935025987
"1397",-3.32859784460664,-2.52154220696269,-6.70094893650371,5.36283441042376e-10,7.74849397040961e-09,12.4601743251993
"1831",0.39095119757168,5.29641553370895,6.70033757850328,5.37962647412438e-10,7.7663055721052e-09,12.4571539118444
"4844",-2.20361787589161,-3.5824321783209,-6.6993454748856,5.40698688474761e-10,7.79933199395269e-09,12.452252709338
"7685",0.313544986851398,4.7721188759403,6.69902765695777,5.41578072764153e-10,7.80554445219983e-09,12.450682695648
"14241",-2.20078432502797,-3.31586821409701,-6.69870319580088,5.42477294244738e-10,7.81203229361048e-09,12.4490799017736
"8005",-2.54886427401399,-3.34878997902985,-6.69844543406859,5.43192712838633e-10,7.81586470847052e-09,12.4478066207713
"6344",-2.52065728076399,-2.83351306321642,-6.69766052174811,5.4537697829078e-10,7.84080819367472e-09,12.4439294887878
"297",0.55076107780245,7.93601137734328,6.6969073172906,5.4748115419044e-10,7.86455999859364e-09,12.4402091871428
"6862",-2.17768188299825,-3.65277673423881,-6.69651374609675,5.48583831498206e-10,7.87091353820835e-09,12.4382653022056
"1728",-2.37092790460315,-3.04001587878358,-6.69642657451886,5.48828358349433e-10,7.87091353820835e-09,12.4378347611205
"6689",-2.542351234,-3.3931660176194,-6.69574140556444,5.50754088804295e-10,7.89035638906361e-09,12.4344508010582
"14164",-2.73703343471154,-3.2739545346791,-6.69562169545615,5.51091228599234e-10,7.89035638906361e-09,12.433859585681
"17126",-2.31615022349301,-2.00259848697761,-6.69394138872706,5.5584502401436e-10,7.94839303533286e-09,12.4255615527327
"11236",-2.33915700562937,-3.51187384333582,-6.69386625190521,5.56058537824792e-10,7.94839303533286e-09,12.4251905203682
"16965",-0.967844745884614,2.12878427180597,-6.69363773696201,5.56708398583619e-10,7.95114885202022e-09,12.4240621055004
"12882",0.380937560704549,5.42050312253731,6.69290578974888,5.58794990366116e-10,7.97266037693192e-09,12.4204478500791
"9013",-2.20309251508567,-3.59546332733582,-6.6927881184259,5.59131160028567e-10,7.97266037693192e-09,12.4198668230405
"8031",-0.915403153902097,1.67484147875373,-6.69168679421378,5.62287170536636e-10,8.01109551077422e-09,12.4144290421678
"1212",-2.02265042308392,-3.37626645417164,-6.69076153708281,5.64952215569863e-10,8.0424785123186e-09,12.4098609270255
"17324",-2.60763819465734,-3.36210358922388,-6.69021769607466,5.66524468108392e-10,8.05826626918528e-09,12.407176056109
"10615",0.38445515656644,4.79458312564179,6.68924355036947,5.69351537698469e-10,8.09186221389099e-09,12.4023670928645
"12870",-2.59252293917308,-3.0418667743209,-6.68784092268182,5.73446570757388e-10,8.13802459728872e-09,12.3954434847616
"1899",-0.915855652155595,2.21409229848507,-6.68769332046262,5.73879188169752e-10,8.13802459728872e-09,12.3947149361901
"15417",-3.16481227223252,-2.03653010302985,-6.68765109816919,5.74002999590323e-10,8.13802459728872e-09,12.3945065329583
"11992",-0.444513316919578,3.14923282873881,-6.6873348931166,5.74931068188918e-10,8.14454467607038e-09,12.392945810135
"12306",0.425731557858398,6.53189892391045,6.68629600309914,5.77990667521694e-10,8.17493605010196e-09,12.3878183160153
"11122",-2.31856211758042,-3.33062974648507,-6.68614398070155,5.78439728768021e-10,8.17493605010196e-09,12.3870680342642
"12289",-1.38554352411189,1.12261775124627,-6.6861233582891,5.78500672131419e-10,8.17493605010196e-09,12.3869662563493
"13130",-2.24056568363811,-3.64296338111194,-6.68585717383054,5.79287869414505e-10,8.17493605010196e-09,12.3856525682985
"16019",-2.38914674317133,-3.26830384102985,-6.68578334356382,5.79506397589951e-10,8.17493605010196e-09,12.385288201644
"15273",-2.40294463437413,-3.53666372038806,-6.68565177833758,5.79896015510796e-10,8.17493605010196e-09,12.3846389066379
"13797",-2.18109202227448,-3.56990323329104,-6.68461499324847,5.82975412808499e-10,8.2020048184149e-09,12.3795224270763
"3109",-2.91161757990734,-3.07865662344776,-6.68454675311127,5.83178660549176e-10,8.2020048184149e-09,12.3791856791389
"14198",-3.37947348325699,-2.91213186845522,-6.684529309736,5.83230625452934e-10,8.2020048184149e-09,12.3790996007313
"15889",-2.24291008597553,-3.64974100587313,-6.68405153846697,5.84655713444759e-10,8.21487313715686e-09,12.376741969322
"6159",-2.87067058187937,-2.9313449436791,-6.68390612722687,5.8509012514011e-10,8.21487313715686e-09,12.3760244327946
"16396",-2.66840383279895,-3.1132495818209,-6.68289018778555,5.88134111345053e-10,8.24301921282705e-09,12.3710114581181
"10446",-2.58845012939161,-3.37220615445522,-6.68283056987816,5.88313224737179e-10,8.24301921282705e-09,12.3707172955396
"2245",-0.703118783001747,3.36113073029851,-6.68263102816333,5.88913110600774e-10,8.24301921282705e-09,12.3697327398181
"10424",0.722435720458046,6.72319628516418,6.68260541242802,5.88990163344678e-10,8.24301921282705e-09,12.3696063506461
"12407",-2.33529146760839,-3.56910332899254,-6.68023361881571,5.96167840023752e-10,8.33676506837073e-09,12.3579048371538
"14498",-2.12867418133392,-3.67431110800746,-6.67973543673595,5.97686402246608e-10,8.35128727187309e-09,12.3554472560675
"13663",-2.67790063811189,-3.00396093879851,-6.67936318281894,5.98823599915336e-10,8.36046175291107e-09,12.3536109491951
"989",-1.31900887160664,1.67235488293284,-6.67892086227567,6.00177619433147e-10,8.37184154302464e-09,12.3514290724983
"7227",0.461233222370629,7.15041549332836,6.67878269672909,6.00601186807011e-10,8.37184154302464e-09,12.3507475445562
"9208",0.344598864910837,7.8460107550597,6.6776167801519,6.04187245046493e-10,8.415085119959e-09,12.3449967117526
"7823",0.451216095984265,8.31679240333582,6.67680535918772,6.06695424541893e-10,8.43652882265098e-09,12.3409947016601
"14438",-2.40376557455245,-3.4301709956194,-6.67680491467031,6.06696801398964e-10,8.43652882265098e-09,12.3409925093203
"1686",-1.30091759084091,2.20396039199254,-6.67610755080623,6.08860630463242e-10,8.45985585266658e-09,12.3375532297278
"12106",0.435329796145106,6.30779478318657,6.67575878976673,6.0994564473105e-10,8.46816794552381e-09,12.3358332654266
"17053",-2.14834187436189,-2.04055291436567,-6.67466955511087,6.13346609020792e-10,8.50859458574616e-09,12.3304618328111
"6348",-2.90960732077273,-3.14982230804478,-6.67394719383452,6.15612379408454e-10,8.51935221655145e-09,12.3268998286642
"565",-2.56372056479546,-3.29069539432836,-6.67387267107468,6.15846598098587e-10,8.51935221655145e-09,12.3265323634284
"11673",-1.91734418138462,-1.55738810591791,-6.67340753345216,6.17310474125271e-10,8.51935221655145e-09,12.3242388555331
"17094",-2.13468897852098,-3.65668717741045,-6.67336538287705,6.17443299467785e-10,8.51935221655145e-09,12.3240310226654
"15382",-2.11987473519406,-1.32321543366418,-6.67332035078285,6.17585236236848e-10,8.51935221655145e-09,12.3238089825282
"5383",-2.36294167257692,-0.845898483902985,-6.67329803332957,6.17655590601987e-10,8.51935221655145e-09,12.3236989419387
"12521",0.282741216903845,5.43663353771642,6.67324977102049,6.17807761529475e-10,8.51935221655145e-09,12.3234609757518
"1657",-2.87943352421853,-2.50772933574627,-6.67317616167666,6.18039922814896e-10,8.51935221655145e-09,12.323098032966
"17080",-2.3055323307028,-2.797094446,-6.67291036574253,6.18878950587501e-10,8.52416328140947e-09,12.3217874993313
"17219",-2.64800387027797,-2.2028982310597,-6.67257998292759,6.19923423896665e-10,8.52959764287241e-09,12.3201585490464
"6515",-2.54360063898427,-1.95394177740299,-6.67247548687131,6.20254139930651e-10,8.52959764287241e-09,12.3196433401166
"5244",-2.47491799927972,-3.46474288652985,-6.67185109970889,6.2223387206976e-10,8.55006353753993e-09,12.3165649342252
"14950",-0.64327502043881,2.30443223273134,-6.67111070400216,6.24589510328133e-10,8.57565834385809e-09,12.3129147553382
"7106",-2.76302984386888,-3.08808377049254,-6.67040322392964,6.26848643489455e-10,8.59988880295154e-09,12.3094270363601
"13457",-2.29062880957518,-3.56710895514179,-6.66988291617318,6.28515238447086e-10,8.6132671751855e-09,12.3068621502971
"14645",-2.51978531155769,-3.46750999308209,-6.66978976992551,6.2881405567289e-10,8.6132671751855e-09,12.3064029909819
"10369",-2.50911705366259,-3.49699184750746,-6.66795119519168,6.3474105268793e-10,8.68473007108328e-09,12.2973404781284
"16260",-2.50952638389686,-3.42865475564179,-6.66786208905322,6.35029699380198e-10,8.68473007108328e-09,12.2969012963231
"2021",-2.89208442119231,-3.23188292458955,-6.66760276028229,6.35870495179345e-10,8.689397591626e-09,12.2956231461605
"4090",0.407968716793708,4.56502244358209,6.66696087778539,6.37956332964547e-10,8.70471980488854e-09,12.2924596130455
"15172",0.525512908283217,3.84323502299254,6.66694976233437,6.37992512717457e-10,8.70471980488854e-09,12.2924048315909
"12043",-3.29313976967832,-2.81490659221642,-6.66678809425139,6.38518956073127e-10,8.70507504690291e-09,12.2916080706956
"15832",-2.57240427907343,-3.42493203785075,-6.66528575233805,6.43431605179103e-10,8.7651810522284e-09,12.2842044179259
"2965",-1.32096726460839,0.667250335589552,-6.66478663795472,6.45071943302785e-10,8.78065064608391e-09,12.2817449254168
"15309",0.581625680652103,7.36487228906716,6.66456037638237,6.45816909680095e-10,8.78391787396007e-09,12.2806300029249
"8470",0.476728089253501,5.63882518546269,6.66382132673329,6.48256149703743e-10,8.81020623456744e-09,12.2769884038722
"11711",1.11214412608042,4.80809643264179,6.66343022906341,6.49550646185143e-10,8.82090791650019e-09,12.2750613859653
"12442",-2.33318507712937,-3.28213884245522,-6.66247324327826,6.52728942954259e-10,8.85715498567261e-09,12.2703463550623
"8756",-3.64038600521853,-2.60378627656716,-6.66194373138789,6.54494120968424e-10,8.87336160965096e-09,12.2677376132546
"11742",-2.53247771281469,-3.35141635186567,-6.66180916732595,6.54943452908245e-10,8.87336160965096e-09,12.267074673763
"16053",-2.59533592462762,-3.33637300735075,-6.66159184934422,6.55669756706856e-10,8.87526730980696e-09,12.2660040549772
"13046",-2.48887989577623,-3.41584075431343,-6.66146188510677,6.56104493010563e-10,8.87526730980696e-09,12.265363793273
"16051",-2.31502755418707,-3.52664195398507,-6.66123420637959,6.56866774259542e-10,8.87867475137451e-09,12.2642421611999
"16468",-2.68947619377448,-2.09272291891045,-6.65940632342869,6.6301837616974e-10,8.95112482022943e-09,12.2552379933061
"12173",-2.87888963596678,-2.94714675499254,-6.65933607729686,6.63255914766368e-10,8.95112482022943e-09,12.2548919843386
"10541",-2.58831831058392,-3.17064462055224,-6.65887159507989,6.64828684150148e-10,8.96539518564029e-09,12.2526041451021
"14268",-2.6970779332465,-3.30691813231343,-6.65856638047565,6.65864164675739e-10,8.97240356986766e-09,12.2511008319861
"6584",-1.41356469657867,1.02104698615672,-6.65836713934111,6.66540974417849e-10,8.97457181963847e-09,12.2501195019417
"8876",0.398339224555947,5.28052592996269,6.65788137012005,6.68193947826387e-10,8.98987000494031e-09,12.2477269842661
"10194",0.267300693554193,5.42894930098507,6.65752507578223,6.69408914725412e-10,8.99550735225236e-09,12.2459722124681
"16815",-2.86882100202972,-3.14371333364179,-6.65741289050278,6.69791918459817e-10,8.99550735225236e-09,12.2454197024925
"9418",-3.04766099213986,-1.20081182470149,-6.65702117129401,6.71130954934494e-10,8.99550735225236e-09,12.2434905299322
"5870",0.518841980597908,4.3333837605,6.65674079794412,6.72090992543966e-10,8.99550735225236e-09,12.2421097571718
"14007",-1.62563842424825,0.320152324708955,-6.65671633560252,6.72174819253912e-10,8.99550735225236e-09,12.2419892872466
"16515",-2.6441862538986,-3.34033045677612,-6.65669416318883,6.72250807828423e-10,8.99550735225236e-09,12.2418800947382
"7888",-2.3880108567535,-3.4731952294403,-6.65668830175712,6.7227089735259e-10,8.99550735225236e-09,12.2418512289692
"13084",-2.74720013296154,-1.78385959741045,-6.65654863321197,6.72749773814688e-10,8.99550735225236e-09,12.2411634075301
"14826",-2.77374754249476,-1.86247777053731,-6.6561661309352,6.7406296880418e-10,9.00614393649578e-09,12.2392797463509
"12897",-0.633103323825174,2.56610943129851,-6.65579329379608,6.75345415223235e-10,9.01635367860583e-09,12.2374437328536
"12826",-2.98369704506469,-2.7641618629403,-6.65559889231827,6.76015051572333e-10,9.01824674647518e-09,12.2364864347319
"3668",-2.1655651363549,-1.45260790313433,-6.65545125866958,6.76524028750869e-10,9.01824674647518e-09,12.2357594462406
"12281",-2.17223199784965,-3.40606638433582,-6.65509367580417,6.77758387494324e-10,9.02778323801781e-09,12.2339986430616
"11447",-2.67485287238986,-3.33162261974627,-6.65431820996189,6.80442896264433e-10,9.05660644484780e-09,12.2301802671032
"16587",-2.30354658163112,-3.4345843708806,-6.65396511173614,6.81668724918488e-10,9.06290232594432e-09,12.2284416917512
"9641",-3.44408920207517,-2.71587678389552,-6.65375922459034,6.8238449538291e-10,9.06290232594432e-09,12.2274279711244
"4503",-2.46714451261014,-3.49532524001493,-6.65373210039195,6.82478848412685e-10,9.06290232594432e-09,12.2272944216328
"12940",0.373094133026227,5.80110487664179,6.65340720178406,6.83610027043302e-10,9.07099926044644e-09,12.2256947621271
"12252",-3.01974265841783,-3.11444815956716,-6.65313089367627,6.84573486343398e-10,9.0728020046847e-09,12.2243343712215
