"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1874",0.314602801566434,4.69177542914179,6.7685476186095,3.79245886236062e-10,6.04846784647798e-09,12.7950137652749
"11140",-3.53689485141958,-2.59712137288806,-6.76765419470438,3.80990403210381e-10,6.07072620500057e-09,12.7905785458226
"14652",-2.60726187890385,-3.39093217310448,-6.76570408120133,3.84825794745641e-10,6.12186476799598e-09,12.7808985771121
"5286",-2.68935898551573,-2.7484822020597,-6.76554189051071,3.85146495144787e-10,6.12186476799598e-09,12.7800935552504
"16539",-2.11736655699476,-3.66257148577612,-6.76545082748287,3.85326670114463e-10,6.12186476799598e-09,12.7796415744752
"12100",-2.5988438844528,-3.26355879922388,-6.76530917062854,3.85607114122046e-10,6.12186476799598e-09,12.7789384828764
"7041",0.305394481569931,5.39180226622388,6.76488583148249,3.86446417656662e-10,6.1295967796043e-09,12.7768373471947
"380",-2.27376873005245,-0.434940470604478,-6.76405720210793,3.88094463812727e-10,6.15013084730551e-09,12.7727248384892
"12404",-2.30064505298077,-3.58927507960448,-6.76283025984922,3.90547456327803e-10,6.17632816177447e-09,12.7666359340694
"6123",-2.15904558175699,-0.928767245544776,-6.76273546008303,3.90737622603787e-10,6.17632816177447e-09,12.766165496438
"16528",-2.8107168511486,-3.2131240898806,-6.76269815100983,3.90812488857109e-10,6.17632816177447e-09,12.7659803534683
"10347",0.482643858986015,5.07276802352985,6.76240163389387,3.91407998599543e-10,6.180126293677e-09,12.7645089308819
"14810",-3.28601002515734,-2.66369847693284,-6.76189753056842,3.92422470274036e-10,6.19052672961761e-09,12.7620074629079
"13365",0.467852312699302,2.80791980422388,6.76156227406419,3.93098586414872e-10,6.19557554675614e-09,12.7603438980586
"16183",-2.7016351849493,-3.3262087348209,-6.76134142683285,3.93544599962022e-10,6.19699189080469e-09,12.7592480610594
"12001",-2.40401177548951,-3.39008261695522,-6.7611115457498,3.94009388462464e-10,6.19870104814365e-09,12.7581074165169
"9855",-1.27087572551399,0.108860653261194,-6.76057315638546,3.95100060598915e-10,6.2102448549423e-09,12.7554360603987
"16347",-2.77126816022378,-1.94428460968657,-6.75976551079153,3.96741784133191e-10,6.23042151978116e-09,12.7514289112591
"148",-2.23872911738986,-3.60167218084328,-6.75927825602876,3.97735495005506e-10,6.24039460152914e-09,12.7490114979261
"11704",-2.86459002496329,-0.767904090597015,-6.75870859662814,3.98900377889937e-10,6.25059988069824e-09,12.7461853565955
"3360",-1.27984092698601,-0.168547279567164,-6.75860899587004,3.99104394681365e-10,6.25059988069824e-09,12.7456912382435
"4246",-1.24192396618357,-0.446807220664179,-6.75784308278907,4.00676694477437e-10,6.26958137042033e-09,12.7418916674012
"17385",-2.65709679102972,-3.25039171939552,-6.75689144410442,4.02638779693169e-10,6.29462243186086e-09,12.7371710284427
"14582",-2.65612279984965,-2.11549746461194,-6.75667759600436,4.03080994271657e-10,6.29587908467399e-09,12.7361102707214
"9505",-2.54346058561014,-3.35551977366418,-6.75269909212771,4.11396078941734e-10,6.41429691021788e-09,12.7163784941853
"3039",-3.1349042829021,-3.08737772468657,-6.75269736134941,4.11399732862251e-10,6.41429691021788e-09,12.7163699114313
"2899",-2.52742273685839,-2.57791355145522,-6.75243347809429,4.11957203059547e-10,6.41723843620064e-09,12.7150613534514
"15298",-2.16286276123776,-3.40101530942537,-6.75014033862368,4.16833103963276e-10,6.48738462339982e-09,12.7036910443863
"7341",-2.56011775777448,-3.04011858518657,-6.74948703078734,4.18232627567743e-10,6.50334916861369e-09,12.7004520192435
"8141",-2.71296129745629,-3.05132488015672,-6.74930503648774,4.18623323125571e-10,6.50361234141512e-09,12.6995497391502
"2464",-0.634119356325173,5.25965493061194,-6.74893457993257,4.19419712552854e-10,6.51017216629764e-09,12.6977131485083
"13055",-2.80935185216434,-2.94100627519403,-6.74865865288062,4.20013858573017e-10,6.513583903004e-09,12.6963452325723
"16206",-4.09844271172902,-1.54878035734328,-6.74822470610059,4.20949945031442e-10,6.52228766121735e-09,12.694193983659
"15407",-1.75291670995105,0.787025170813433,-6.74800720629105,4.21419898196049e-10,6.52375998986766e-09,12.6931157744441
"3144",0.404700907695807,7.26983098690298,6.74734060217589,4.22863461786736e-10,6.54028820896818e-09,12.689811329453
"2592",-3.16700128267657,-2.49243286220896,-6.74650177843439,4.24686911835991e-10,6.5626574297924e-09,12.6856533910642
"4562",0.387093190225524,4.39794549322388,6.74606099155406,4.25648210529302e-10,6.57167600994664e-09,12.6834685680085
"9751",-3.64264516913461,-2.53612516574627,-6.74524805023329,4.27426765754674e-10,6.58934799291298e-09,12.6794392877339
"11072",-2.39773065165385,-1.81109818035821,-6.74519174432747,4.27550223218319e-10,6.58934799291298e-09,12.6791602205159
"5099",-2.71313897331818,-2.19937192181343,-6.74418836131504,4.29756172163528e-10,6.61748442092513e-09,12.6741873715263
"13375",-0.610212580417834,3.15346606355224,-6.7438674007436,4.30464176134833e-10,6.61913396568062e-09,12.6725967392923
"7250",-2.52368772247553,-3.43797660436567,-6.74371916668372,4.30791552780236e-10,6.61913396568062e-09,12.6718621258726
"12789",-3.47077799538636,-2.68033023172388,-6.74362279264659,4.31004527765295e-10,6.61913396568062e-09,12.6713845227788
"664",-2.13126750234615,-0.277714388701493,-6.74280383574789,4.32818522201708e-10,6.64113076394156e-09,12.6673261307409
"9785",0.51801150952098,3.48248394566418,6.74135799543654,4.3603947991174e-10,6.68465810613592e-09,12.6601617556742
"10911",0.718950573550702,5.01281333752985,6.74105577774537,4.36715725956492e-10,6.68913171799556e-09,12.658664310709
"12794",-2.27004730773776,-0.394704851977612,-6.73991052243002,4.39287769840175e-10,6.71834740978343e-09,12.6529900284044
"15613",-2.94194876997028,-3.1706162265,-6.73986275777749,4.39395365076641e-10,6.71834740978343e-09,12.6527533836897
"5674",-2.13003335649301,-1.88985551042537,-6.7394981110019,4.40217630499238e-10,6.72220597728138e-09,12.650946807884
"16573",-2.39140073732518,-3.38378130984328,-6.73940829665575,4.40420391614987e-10,6.72220597728138e-09,12.6505018463182
"10243",0.376778564596157,5.68187586405224,6.73908515814833,4.4115065826582e-10,6.72745087977675e-09,12.6489009650683
"15782",-2.33800993564511,-1.91104563690299,-6.73868235148184,4.42062641966146e-10,6.73545531542114e-09,12.6469054462422
"10390",0.3528209570542,6.02583398776119,6.73823593904863,4.43075526163197e-10,6.74162170607893e-09,12.6446939697354
"6738",-1.03281395048426,4.79839869493284,-6.73816255267948,4.43242254698523e-10,6.74162170607893e-09,12.6443304287242
"15640",-2.44558934261364,-3.37377213853731,-6.7360238958479,4.48128418238772e-10,6.80998644310448e-09,12.6337367964751
"1108",-2.79515844416084,-3.23563403176119,-6.73516576372269,4.50103892765443e-10,6.83403816240725e-09,12.6294865749149
"9445",-2.44698807390735,-3.35460806885821,-6.73474869137944,4.51067120942903e-10,6.83762899763864e-09,12.6274209614447
"14497",-2.78454211395979,-3.17055962766418,-6.73472308418712,4.51126326970642e-10,6.83762899763864e-09,12.6272941399776
"118",-3.14429622923601,-2.25165416782836,-6.73439182456234,4.51892919362781e-10,6.84328702951469e-09,12.6256535736692
"8174",-3.25644497327098,-2.62872568464179,-6.73356438393272,4.53813381742762e-10,6.86639377593397e-09,12.6215558357658
"10926",-2.41782343227448,-2.44755832799254,-6.73272507470339,4.55769619381242e-10,6.89000119655396e-09,12.6173995680939
"6599",0.433630363783218,4.97203027719403,6.72943452301748,4.63519739164097e-10,7.00107939362438e-09,12.6011071254956
"4152",-2.40346787294406,-1.60765423139552,-6.72912079062031,4.64265418120569e-10,7.00287512899669e-09,12.5995539485439
"9247",-2.87042006361888,-3.06309333223134,-6.72904591498069,4.64443557405873e-10,7.00287512899669e-09,12.599183271165
"15720",-3.06847177180769,-3.12077548066418,-6.72773875904376,4.6756434871813e-10,7.04382655211728e-09,12.592712418911
"14305",-2.78992451806643,-2.92066080777612,-6.72666413568845,4.70145468914541e-10,7.07658404767561e-09,12.587393132518
"10421",-2.17791696636014,-3.63439037740299,-6.72635145570603,4.70899127275145e-10,7.08180191407737e-09,12.585845472273
"1152",-2.87528050149476,-3.20957302338806,-6.72611958055225,4.71458790053908e-10,7.08409580910017e-09,12.5846977909815
"4692",0.627445806601399,2.05953071751493,6.72537528618849,4.73259686458291e-10,7.10316431533405e-09,12.5810139858545
"12444",-2.32959535470105,-2.88470069613433,-6.72525791886914,4.73544287688936e-10,7.10316431533405e-09,12.5804331068076
"9772",-2.82287135643706,-3.15104149938806,-6.72475746332839,4.7475972721327e-10,7.10962343251538e-09,12.5779562869345
"9381",-3.52515586176748,-2.86163992460448,-6.7247441538048,4.74792093596717e-10,7.10962343251538e-09,12.5778904175743
"8365",1.17017067019406,3.67667891257463,6.72424698159018,4.76002688768958e-10,7.121622342717e-09,12.57542993753
"3620",0.988345503858396,6.94957828101492,6.72391076294223,4.76823094229776e-10,7.12776790343479e-09,12.573766058164
"17336",-2.32396593006294,-3.53975234488806,-6.72335441102844,4.78183711761716e-10,7.13899868617254e-09,12.5710128709552
"6914",-1.69810400262063,-0.0288047612686567,-6.72326816861876,4.78394969429723e-10,7.13899868617254e-09,12.5705860978488
"6362",-2.95684203332692,-3.09396331264925,-6.72263786060848,4.79941758205411e-10,7.15098724857775e-09,12.5674670801405
"7046",-2.12381387868357,-3.65803107910448,-6.72231472046462,4.80736663403022e-10,7.15098724857775e-09,12.5658681072778
"14157",-2.72401067563986,-3.3535411006791,-6.7223075597202,4.80754293107451e-10,7.15098724857775e-09,12.5658326746623
"2989",-2.75396399572552,-3.1459894133806,-6.72227183931862,4.80842246025055e-10,7.15098724857775e-09,12.5656559241405
"12501",-1.22799386324825,0.428149437231343,-6.72162436220186,4.82439258398965e-10,7.16861067134243e-09,12.5624521775041
"2996",-2.73000927854371,-2.82887413670896,-6.72126336625106,4.8333193208218e-10,7.17574711453067e-09,12.5606660174508
"5079",0.387236833727274,4.44294649769403,6.72011524692734,4.86181860560789e-10,7.21190483696312e-09,12.5549855827504
"13774",-2.31412630413112,-3.60124367643284,-6.71991369945783,4.86683861639909e-10,7.21320203793392e-09,12.5539884548318
"6280",-2.04360148198601,-1.88726180476866,-6.71947668365922,4.87774109284874e-10,7.22320808643133e-09,12.5518264298038
"3294",0.395051832472028,7.51531126418657,6.71901918141406,4.889180479033e-10,7.22866857608686e-09,12.5495631258946
"16215",-2.66992144613287,-3.37735498965672,-6.71899693883082,4.88973730692772e-10,7.22866857608686e-09,12.5494530917699
"16890",-2.17445763322902,-3.65289920152239,-6.71759191814143,4.92503816595202e-10,7.27467437076105e-09,12.5425028062637
"16779",-2.93556333531469,-3.05903980959702,-6.71641602350396,4.9547755042138e-10,7.31239132937405e-09,12.5366864888541
"1616",-0.808448817482517,1.86088316279104,-6.71615961049967,4.9612834560636e-10,7.31579085894124e-09,12.5354182606762
"29",0.49741280919056,5.62508794131343,6.71354371725489,5.02816063910517e-10,7.40812829131499e-09,12.5224812913381
"12160",-2.29064952311364,-3.34103749577612,-6.71247896757248,5.05563576121259e-10,7.44230645051600e-09,12.5172162402532
"9811",-2.46649556231643,-3.44804268720149,-6.71196656581764,5.06891068088678e-10,7.4507148318022e-09,12.514682622796
"5507",-2.13386260996329,-3.5926318795597,-6.71192798088977,5.06991170164012e-10,7.4507148318022e-09,12.5144918398641
"8661",0.461940106269236,6.41378843247761,6.7116613541981,5.07683421392649e-10,7.45459201032244e-09,12.5131735203495
"4427",-2.27319688232692,-2.04121307174627,-6.71016587065608,5.11583514422172e-10,7.50552542238263e-09,12.5057796615077
"14957",-3.11642312992483,-2.78335597552985,-6.70941197532155,5.13560802684272e-10,7.52818699806767e-09,12.5020526099051
"5514",-2.10823857093007,-3.6559906081194,-6.70886324545675,5.15004730878554e-10,7.54299858357479e-09,12.4993399673233
"16760",-2.60305432965035,-3.32140065244776,-6.70807988134192,5.1707301996708e-10,7.56692224342068e-09,12.4954675976414
"15680",0.982862076979021,2.67389201608209,6.70688205676534,5.20251453122847e-10,7.60111194401205e-09,12.4895468663133
"4632",-2.15047645804545,-0.670908414037313,-6.70673042087914,5.20655191934306e-10,7.60111194401205e-09,12.4887973812114
"15966",-0.792435571891608,3.15727915312687,-6.70662754355696,5.20929284428308e-10,7.60111194401205e-09,12.488288897931
"15367",-2.29104857870455,-3.14290717522388,-6.70639006426473,5.21562536097793e-10,7.60111194401205e-09,12.4871151429648
"4426",0.370645232812942,7.48315053951493,6.70637844321978,5.21593543744275e-10,7.60111194401205e-09,12.4870577058022
"7633",-2.07036176995629,-0.466878939597015,-6.70616090654426,5.22174317951e-10,7.60320764213172e-09,12.4859825368982
"17114",-2.68599484478846,-3.38218226058955,-6.70580400344712,5.23128551854209e-10,7.60756615656643e-09,12.4842185899109
"10189",-2.92672101856993,-2.19255226564179,-6.70572198421307,5.23348085598277e-10,7.60756615656643e-09,12.4838132269652
"9978",-2.40551038111189,-1.01162752621642,-6.70553698341507,5.23843594962863e-10,7.60841281498649e-09,12.4828989079383
"13224",-1.09739899440909,1.53888380598507,-6.70440382498524,5.26888783896676e-10,7.64625924920948e-09,12.4772988291135
"5651",-2.4534738676521,-3.10929882027612,-6.70324878223653,5.30010759604617e-10,7.68515601426694e-09,12.4715910690761
"14210",-2.20378745354371,-3.70550564481343,-6.70273044683548,5.31417700032136e-10,7.69914069988273e-09,12.4690298172148
"7614",0.599193331080418,6.81698317491791,6.70237570010513,5.32382728095081e-10,7.70670504896373e-09,12.4672769616696
"17246",-2.61079772579546,-3.37249356346269,-6.70182713593839,5.33878408894453e-10,7.72193209872276e-09,12.4645665142055
"1397",-3.32859784460664,-2.52154220696269,-6.700953148618,5.36269937681097e-10,7.75008049472681e-09,12.4602483776205
"1831",0.39095119757168,5.29641553370895,6.70031833008191,5.38013643147025e-10,7.76882771017281e-09,12.4571120807299
"4844",-2.20361787589161,-3.5824321783209,-6.69934926574408,5.40686241356463e-10,7.80094577081464e-09,12.4523247326548
"7685",0.313544986851398,4.7721188759403,6.69899523413793,5.41665894405613e-10,7.80860527146451e-09,12.4505758379778
"14241",-2.20078432502797,-3.31586821409701,-6.6987069845115,5.4246481320869e-10,7.81364879952914e-09,12.4491519353627
"8005",-2.54886427401399,-3.34878997902985,-6.69844941356049,5.43179685925793e-10,7.8174743880139e-09,12.4478796051391
"6344",-2.52065728076399,-2.83351306321642,-6.69766448832433,5.45363936348515e-10,7.84242354749104e-09,12.4440024348225
"297",0.55076107780245,7.93601137734328,6.69689988703611,5.47499962466313e-10,7.86663860191070e-09,12.4402258671903
"6862",-2.17768188299825,-3.65277673423881,-6.69651751807447,5.48571260577127e-10,7.87253814112903e-09,12.4383373243213
"1728",-2.37092790460315,-3.04001587878358,-6.69643046614559,5.4881544627526e-10,7.87253814112903e-09,12.4379073770114
"6689",-2.542351234,-3.3931660176194,-6.69574538103586,5.50740896540038e-10,7.89197853725383e-09,12.4345238532756
"14164",-2.73703343471154,-3.2739545346791,-6.69562574789115,5.51077811653069e-10,7.89197853725383e-09,12.4339330218784
"17126",-2.31615022349301,-2.00259848697761,-6.69394524852087,5.55832041587818e-10,7.95003445079216e-09,12.4256340920915
"11236",-2.33915700562937,-3.51187384333582,-6.6938701248992,5.56045513023797e-10,7.95003445079216e-09,12.4252631273491
"16965",-0.967844745884614,2.12878427180597,-6.69363840249997,5.56704485580492e-10,7.95292122257845e-09,12.4241188816039
"12882",0.380937560704549,5.42050312253731,6.69288535249919,5.58851335988294e-10,7.97431028410114e-09,12.4204004516453
"9013",-2.20309251508567,-3.59546332733582,-6.69279190668089,5.59118307276057e-10,7.97431028410114e-09,12.4199390465989
"8031",-0.915403153902097,1.67484147875373,-6.69168700611654,5.62284524059224e-10,8.01289985145823e-09,12.4144836441044
"1212",-2.02265042308392,-3.37626645417164,-6.69076518562101,5.64939635880977e-10,8.04414866148036e-09,12.4099325266275
"17324",-2.60763819465734,-3.36210358922388,-6.6902216968807,5.6651083455477e-10,8.0599252013516e-09,12.4072494124505
"10615",0.38445515656644,4.79458312564179,6.68922360573817,5.69407503298999e-10,8.09451842925048e-09,12.4023222768789
"12870",-2.59252293917308,-3.0418667743209,-6.68784491622623,5.73432796177395e-10,8.13969296146913e-09,12.395516882235
"1899",-0.915855652155595,2.21409229848507,-6.68769354165534,5.73876464066843e-10,8.13969296146913e-09,12.3947697187482
"15417",-3.16481227223252,-2.03653010302985,-6.68765526857602,5.73988693317392e-10,8.13969296146913e-09,12.3945808095393
"11992",-0.444513316919578,3.14923282873881,-6.68732113020331,5.74969417105914e-10,8.14696079612615e-09,12.392931583425
"12306",0.425731557858398,6.53189892391045,6.68628059904067,5.78034064971952e-10,8.17662314293514e-09,12.3877960299722
"11122",-2.31856211758042,-3.33062974648507,-6.68614783897143,5.7842623706244e-10,8.17662314293514e-09,12.3871408190644
"12289",-1.38554352411189,1.12261775124627,-6.68612600667521,5.78490754605858e-10,8.17662314293514e-09,12.3870330707154
"13130",-2.24056568363811,-3.64296338111194,-6.68586098439366,5.79274499616561e-10,8.17662314293514e-09,12.3857251269563
"16019",-2.38914674317133,-3.26830384102985,-6.68578724081598,5.79492766249556e-10,8.17662314293514e-09,12.3853611905198
"15273",-2.40294463437413,-3.53666372038806,-6.68565568278428,5.79882353929998e-10,8.17662314293514e-09,12.3847119352831
"13797",-2.18109202227448,-3.56990323329104,-6.68461876361539,5.82962079827031e-10,8.20368459058721e-09,12.3795948276667
"3109",-2.91161757990734,-3.07865662344776,-6.68455085650224,5.83164331008196e-10,8.20368459058721e-09,12.3792597253186
"14198",-3.37947348325699,-2.91213186845522,-6.68453352286882,5.83215967733125e-10,8.20368459058721e-09,12.3791741890178
"15889",-2.24291008597553,-3.64974100587313,-6.68405534989177,5.84642220430358e-10,8.21656069344209e-09,12.3768145907947
"6159",-2.87067058187937,-2.9313449436791,-6.68391021807414,5.85075787308894e-10,8.21656069344209e-09,12.3760984377857
"16396",-2.66840383279895,-3.1132495818209,-6.68289420926196,5.881199091935e-10,8.24498521384105e-09,12.3710851536659
"10446",-2.58845012939161,-3.37220615445522,-6.68283455954544,5.88299113948844e-10,8.24498521384105e-09,12.3707908360668
"2245",-0.703118783001747,3.36113073029851,-6.68262825975529,5.88919312803772e-10,8.24498521384105e-09,12.369772942355
"10424",0.722435720458046,6.72319628516418,6.68260302905439,5.88995208092208e-10,8.24498521384105e-09,12.3696484538356
"12407",-2.33529146760839,-3.56910332899254,-6.68023748443064,5.96153923350839e-10,8.33848735233488e-09,12.357977849727
"14498",-2.12867418133392,-3.67431110800746,-6.67973916770312,5.97672861986265e-10,8.3530183120972e-09,12.3555196205618
"13663",-2.67790063811189,-3.00396093879851,-6.67936720628883,5.98809140187648e-10,8.36218221449846e-09,12.3536847686331
"989",-1.31900887160664,1.67235488293284,-6.67892331783613,6.00167932742482e-10,8.37426665071591e-09,12.3514951722347
"7227",0.461233222370629,7.15041549332836,6.67877029541802,6.0063705632721e-10,8.37426665071591e-09,12.3507403653782
"9208",0.344598864910837,7.8460107550597,6.6775909968024,6.04264611422706e-10,8.4180978692995e-09,12.3449235741727
"14438",-2.40376557455245,-3.4301709956194,-6.67680881602818,6.06682534667208e-10,8.43898559408368e-09,12.3410658091989
"7823",0.451216095984265,8.31679240333582,6.67679221234848,6.06733964264292e-10,8.43898559408368e-09,12.3409839211875
"1686",-1.30091759084091,2.20396039199254,-6.67610994917814,6.08850985841408e-10,8.46166705562341e-09,12.3376191399384
"12106",0.435329796145106,6.30779478318657,6.67574433790824,6.09988452915753e-10,8.47070956163935e-09,12.3358160894827
"17053",-2.14834187436189,-2.04055291436567,-6.67467329891009,6.13332683273975e-10,8.51035780619392e-09,12.3305344248303
"6348",-2.90960732077273,-3.14982230804478,-6.67395129148031,6.15597291699036e-10,8.52110272040784e-09,12.32697418887
"565",-2.56372056479546,-3.29069539432836,-6.67387664643921,6.15831889177107e-10,8.52110272040784e-09,12.3266061230867
"11673",-1.91734418138462,-1.55738810591791,-6.67341107799991,6.17297088559619e-10,8.52110272040784e-09,12.3243105059947
"17094",-2.13468897852098,-3.65668717741045,-6.6733691162615,6.17429315984966e-10,8.52110272040784e-09,12.3241036055898
"15382",-2.11987473519406,-1.32321543366418,-6.67332407309688,6.17571284520314e-10,8.52110272040784e-09,12.3238815123272
"5383",-2.36294167257692,-0.845898483902985,-6.67330191162551,6.17641145598286e-10,8.52110272040784e-09,12.3237722415546
"12521",0.282741216903845,5.43663353771642,6.67320936104608,6.17932983214827e-10,8.52110272040784e-09,12.3233159076414
"1657",-2.87943352421853,-2.50772933574627,-6.67318025000842,6.18024806503144e-10,8.52110272040784e-09,12.3231723721305
"17080",-2.3055323307028,-2.797094446,-6.67291421145566,6.18864580635554e-10,8.52592533892213e-09,12.3218606508375
"17219",-2.64800387027797,-2.2028982310597,-6.67258399195917,6.19908513591449e-10,8.53135559386675e-09,12.3202325164687
"6515",-2.54360063898427,-1.95394177740299,-6.67247945295554,6.20239357829968e-10,8.53135559386675e-09,12.3197170991679
"5244",-2.47491799927972,-3.46474288652985,-6.6718550343036,6.22219144000288e-10,8.55182709763429e-09,12.316638558204
"14950",-0.64327502043881,2.30443223273134,-6.67110655209038,6.24600503834024e-10,8.57778118919654e-09,12.312948537815
"7106",-2.76302984386888,-3.08808377049254,-6.67040727369789,6.26833440597679e-10,8.60165762334354e-09,12.3095012748928
"13457",-2.29062880957518,-3.56710895514179,-6.66988675194556,6.28500682499017e-10,8.61504295619893e-09,12.3069353507434
"14645",-2.51978531155769,-3.46750999308209,-6.66979372433222,6.28799112320267e-10,8.61504295619893e-09,12.3064767792367
"10369",-2.50911705366259,-3.49699184750746,-6.66795514401014,6.34725990226224e-10,8.6865208788692e-09,12.2974142982248
"16260",-2.50952638389686,-3.42865475564179,-6.66786603801978,6.35014629765611e-10,8.6865208788692e-09,12.2969751200273
"2021",-2.89208442119231,-3.23188292458955,-6.66760684969454,6.3585495048722e-10,8.69118314098793e-09,12.2956976704414
"4090",0.407968716793708,4.56502244358209,6.66694387473946,6.38009392645225e-10,8.70685950686819e-09,12.2924302065447
"15172",0.525512908283217,3.84323502299254,6.6669413097946,6.38017741808485e-10,8.70685950686819e-09,12.2924175655535
"12043",-3.29313976967832,-2.81490659221642,-6.66679228121527,6.38503030503667e-10,8.70685950686819e-09,12.2916831020079
"15832",-2.57240427907343,-3.42493203785075,-6.66528972766197,6.43416254842888e-10,8.76698734085062e-09,12.2842784547015
"2965",-1.32096726460839,0.667250335589552,-6.66478910314554,6.45061524028175e-10,8.78252779193289e-09,12.2818115369824
"15309",0.581625680652103,7.36487228906716,6.6645543154357,6.45834567213937e-10,8.78617784950939e-09,12.2806546093135
"8470",0.476728089253501,5.63882518546269,6.66381010395872,6.48290942786331e-10,8.81270500350168e-09,12.2769876032348
"11711",1.11214412608042,4.80809643264179,6.6634318527082,6.49542945002393e-10,8.82283157146107e-09,12.2751238956567
"12442",-2.33318507712937,-3.28213884245522,-6.66247710093109,6.52713768293391e-10,8.85898562270282e-09,12.2704199028499
"8756",-3.64038600521853,-2.60378627656716,-6.6619479756577,6.54477615829462e-10,8.87519113338101e-09,12.2678130828387
"11742",-2.53247771281469,-3.35141635186567,-6.66181312397781,6.54927897428806e-10,8.87519113338101e-09,12.2671487307203
"16053",-2.59533592462762,-3.33637300735075,-6.66159583256408,6.55654095581972e-10,8.87709813416639e-09,12.2660782498312
"13046",-2.48887989577623,-3.41584075431343,-6.66146582192175,6.56088977042413e-10,8.87709813416639e-09,12.2654377637099
"16051",-2.31502755418707,-3.52664195398507,-6.66123805322398,6.56851542122744e-10,8.88051035970144e-09,12.2643156957605
"16468",-2.68947619377448,-2.09272291891045,-6.65941034214078,6.63002424062918e-10,8.95296474753653e-09,12.2553124334563
"12173",-2.87888963596678,-2.94714675499254,-6.65934015877817,6.63239744803137e-10,8.95296474753653e-09,12.25496673593
"10541",-2.58831831058392,-3.17064462055224,-6.65887557422927,6.64812823721037e-10,8.96724273856283e-09,12.2526784076202
"14268",-2.6970779332465,-3.30691813231343,-6.65857040158226,6.65848137728596e-10,8.97425065567589e-09,12.2511753109975
"6584",-1.41356469657867,1.02104698615672,-6.65836986521649,6.66529333534156e-10,8.97647864047548e-09,12.2501876080093
"8876",0.398339224555947,5.28052592996269,6.6578633999795,6.68252791806525e-10,8.99272898486739e-09,12.2476931764655
"10194",0.267300693554193,5.42894930098507,6.65747966891993,6.69561522553895e-10,8.99735848078612e-09,12.2458032944268
"16815",-2.86882100202972,-3.14371333364179,-6.65741696802818,6.69775606738862e-10,8.99735848078612e-09,12.2454944965268
"9418",-3.04766099213986,-1.20081182470149,-6.65702529798761,6.71114443199401e-10,8.99735848078612e-09,12.2435655787205
"5870",0.518841980597908,4.3333837605,6.65673206385773,6.72118526324502e-10,8.99735848078612e-09,12.2421214797631
"14007",-1.62563842424825,0.320152324708955,-6.6567194968675,6.72161590918581e-10,8.99735848078612e-09,12.2420595914231
"16515",-2.6441862538986,-3.34033045677612,-6.65669816363632,6.72234701921764e-10,8.99735848078612e-09,12.2419545323283
"7888",-2.3880108567535,-3.4731952294403,-6.656692186927,6.72255186077203e-10,8.99735848078612e-09,12.2419250990448
"13084",-2.74720013296154,-1.78385959741045,-6.65655267111758,6.72733527787514e-10,8.99735848078612e-09,12.2412380342758
"14826",-2.77374754249476,-1.86247777053731,-6.65617017766044,6.7404666156979e-10,9.00799685968844e-09,12.2393544288471
"12897",-0.633103323825174,2.56610943129851,-6.65578891213853,6.75358095950716e-10,9.01859621607249e-09,12.237476923157
"12826",-2.98369704506469,-2.7641618629403,-6.65560300166806,6.75998482504535e-10,9.02011583755617e-09,12.2365614438728
"3668",-2.1655651363549,-1.45260790313433,-6.65545500838635,6.76508687816713e-10,9.02011583755617e-09,12.2358326892214
"12281",-2.17223199784965,-3.40606638433582,-6.6550974300572,6.77743003636088e-10,9.029654106637e-09,12.2340719199304
"11447",-2.67485287238986,-3.33162261974627,-6.65432222095843,6.80426562573897e-10,9.0584714527818e-09,12.2302548331736
"16587",-2.30354658163112,-3.4345843708806,-6.65396894919553,6.81652965537677e-10,9.06477269403875e-09,12.2285154147518
"9641",-3.44408920207517,-2.71587678389552,-6.65376343280797,6.82367430302136e-10,9.06477269403875e-09,12.2275035262337
"4503",-2.46714451261014,-3.49532524001493,-6.65373602380266,6.82462771792573e-10,9.06477269403875e-09,12.2273685753406
"12940",0.373094133026227,5.80110487664179,6.653386134971,6.83681005886396e-10,9.07402708041442e-09,12.2256458876986
"12252",-3.01974265841783,-3.11444815956716,-6.65313501128758,6.84556684048621e-10,9.07467230168568e-09,12.2244095004291
"2866",-2.57122779940035,-3.43339809473134,-6.65307311585514,6.84772685753638e-10,9.07467230168568e-09,12.2241047667536
"5940",-3.7799245335,-1.85077613408209,-6.65262791442285,6.86328324902453e-10,9.08800393733083e-09,12.2219129194548
"15764",-3.54721363715734,-2.56917766938806,-6.65248647241456,6.86823286068393e-10,9.08800393733083e-09,12.2212165771563
"1230",0.381371305552449,7.19572896070149,6.65153197636238,6.90172660703003e-10,9.1253832038239e-09,12.2165176255302
"6042",0.460398030774478,7.76562423148507,6.65114171798361,6.91546732851203e-10,9.13660831557398e-09,12.214596491939
"6465",-1.83461332599825,-0.619199653619403,-6.6507131864825,6.93058670541808e-10,9.14963646997531e-09,12.2124870140227
"9586",-2.81989683594406,-3.09071655523881,-6.65003838763659,6.95446096956656e-10,9.1741941524229e-09,12.2091654019662
"12151",-2.13087513743706,-3.68998065885821,-6.6495108334903,6.97318222896258e-10,9.19192202908704e-09,12.2065686983949
"15104",-2.61746932541958,-3.36945403072388,-6.64933412439319,6.97946419424988e-10,9.19323822709673e-09,12.205698931308
"12807",-0.730778340825172,2.85413881093284,-6.64915466183394,6.98584975794684e-10,9.19468878882565e-09,12.2048156232011
