"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"16227",-0.113852102449392,5.592637903,-1.47546584352634,0.142453472035923,0.283281809930001,-5.3575017110616
"2563",0.513756545930162,-0.78483540661194,1.47545113001759,0.142457420391542,0.283281809930001,-5.35752265874787
"11490",0.195647861281375,3.28422046274627,1.47543259274985,0.14246239497009,0.283281809930001,-5.35754905004887
"1690",0.0867943432641685,4.30627621007463,1.47539973180501,0.142471213718244,0.283281809930001,-5.35759583302103
"14829",0.201261961896761,1.04391624301493,1.4752619756127,0.142508187358308,0.283322950186763,-5.3577919407059
"6999",-0.122135436305667,4.35086654145522,-1.47492636523257,0.142598296070357,0.283469707714409,-5.35826963658496
"9365",-0.11952010576923,4.10923484939552,-1.47453933958671,0.142702264280823,0.283643979721993,-5.35882038465218
"16757",-0.271352734378543,0.225587617238806,-1.47436767692884,0.142748397524653,0.283703268638375,-5.35906462056215
"8177",-0.0840317735748979,4.92629368615672,-1.47421887446816,0.142788396602604,0.28375035414405,-5.35927630949852
"7280",-0.63432262267004,-1.46943958207463,-1.47411638798047,0.142815950702049,0.283772700949601,-5.3594220965213
"15782",-0.532695406379554,-1.91104563690299,-1.47362644384683,0.142947732114005,0.284002116782792,-5.36011890660668
"10281",0.203496762271254,1.7592296841791,1.473532088017,0.142973122054914,0.284020130580603,-5.36025307596841
"3634",-0.402664004446356,1.6578143674403,-1.47332870573619,0.143027861514545,0.284096437254918,-5.36054224734352
"3184",-0.0610456150141703,5.20529326702239,-1.47316155548581,0.143072861455171,0.284153383097817,-5.36077987468551
"405",0.486041975935223,0.491684582455224,1.47218777962919,0.143335238414386,0.284641993655594,-5.36216371421394
"1193",0.157679867157895,2.6154436428209,1.47190233900017,0.14341221906483,0.284762365825407,-5.36256918813737
"14046",-0.0957604733198378,4.35741382415672,-1.47142559013568,0.143540865262744,0.284985287034659,-5.36324624955013
"11134",0.141212454435221,2.86909189212687,1.47107794755959,0.143634729765537,0.285102193968936,-5.36373982517407
"7511",0.48780177250506,-1.00666309356716,1.47106404090221,0.143638485593414,0.285102193968936,-5.3637595672078
"382",-0.13645435447571,1.95512887682836,-1.47102546522526,0.143648904283084,0.285102193968936,-5.36381432869054
"3157",0.170286769745952,1.45554068142537,1.47054653827293,0.14377830381277,0.285318312640561,-5.36449409093114
"11110",-0.0706479592358313,3.89153885380597,-1.47050107891094,0.143790591008338,0.285318312640561,-5.36455860229358
"14970",-0.208112377741902,1.97268965134328,-1.46969215432582,0.144009371159558,0.285719846998439,-5.36570622432801
"615",0.092287899564778,2.88555686427612,1.46917832692681,0.144148473894724,0.285963224919416,-5.36643487453943
"314",-0.152782479949393,6.27608173341791,-1.46876932143133,0.144259273813131,0.286127384499702,-5.36701470237892
"2935",0.112863397842105,2.20325626658955,1.46872210817325,0.144272068172123,0.286127384499702,-5.36708162434011
"13653",0.171679277604252,3.0702629080597,1.46869078909741,0.144280555839102,0.286127384499702,-5.36712601610353
"11238",-0.423373573551619,1.60703755327612,-1.46851835989254,0.144327292172783,0.286160550124699,-5.36737040144189
"12722",0.221212435624494,1.0656133165,1.46846346003592,0.144342175049922,0.286160550124699,-5.36744820563811
"16823",-0.186681210087047,3.27036307530597,-1.46843733516065,0.144349257695787,0.286160550124699,-5.36748522888026
"9305",-0.181426293447368,0.540283268365672,-1.46836785114917,0.144368096633508,0.286160550124699,-5.36758369604438
"11957",0.103595621982795,3.20481928988806,1.46824935478043,0.144400228502921,0.286160550124699,-5.3677516091913
"10619",-0.116054534958503,4.20440796101493,-1.46823490096932,0.14440414822569,0.286160550124699,-5.36777208980735
"13747",0.165004901063766,1.36032542302239,1.46820446740221,0.144412401761206,0.286160550124699,-5.36781521261996
"4508",0.312308297082996,-0.0862332104701493,1.46809311547984,0.144442603343793,0.286187804393303,-5.36797298524684
"16298",-0.297387050030365,0.897044145432836,-1.46740512118025,0.144629314149152,0.286525112853837,-5.36894753588046
"11095",-0.177647417142714,7.47882177304478,-1.46727389430195,0.14466494828517,0.286554365980009,-5.3691333698567
"15374",0.351731140476721,1.08667630919403,1.46718750947461,0.144688409454159,0.286554365980009,-5.36925569300236
"1380",0.234078099531376,1.55739793493284,1.46716881823151,0.144693486178182,0.286554365980009,-5.36928215936844
"1960",0.14729911326417,5.36167176127612,1.46688771988144,0.144769851881942,0.286672974023647,-5.36968014876905
"4696",-0.0871820842014186,4.33622488354478,-1.46643830538107,0.144892008737344,0.286882220303799,-5.37031629313637
"13727",-0.123518948535425,1.3023531029403,-1.46627168260848,0.144937319317281,0.28693928275352,-5.3705520990697
"12747",0.15328924309919,1.4345059811791,1.46610469208111,0.144982740916076,0.286959184707563,-5.37078839944813
"4086",-0.0971213423805675,2.76403490957463,-1.46606425245653,0.144993742194899,0.286959184707563,-5.37084561972808
"1038",0.110299297953441,4.44531100290298,1.46605283693792,0.144996847813155,0.286959184707563,-5.37086177190564
"1242",0.674867256348179,-0.632361101432836,1.46570341915157,0.145091932662284,0.287114708100049,-5.37135611530525
"7838",0.166635712258098,1.48269497340299,1.46549023140832,0.145149969813632,0.287196892740185,-5.37165766947515
"10427",-0.503869917399798,0.592335477708955,-1.4651891999603,0.145231951711703,0.287326430902062,-5.37208340634949
"12488",0.17211823636336,1.17751434548507,1.46511954812932,0.145250925566687,0.287331298869981,-5.37218190012753
"6929",-0.0817605527985803,5.57389875566418,-1.46503886748125,0.145272906181664,0.287342112943157,-5.37229598395506
"97",-0.150220354548583,7.7887555234403,-1.46495978251019,0.145294454571086,0.287352069735951,-5.37240780556943
"13676",0.365530837883603,-0.54042444619403,1.46489177354483,0.145312987045896,0.287356060302147,-5.37250396167692
"17188",-0.0769008387803662,6.18760267984328,-1.46469971785868,0.145365332195214,0.28740613059412,-5.37277548090036
"1930",-0.258211203223684,0.90999146491791,-1.46467767019858,0.145371342262003,0.28740613059412,-5.37280664863322
"8837",0.123502132205465,3.15069406213433,1.46426439971513,0.145484033060172,0.287582799426287,-5.3733907855568
"11169",0.572206642314777,-0.0804226307761194,1.46419898640255,0.145501876193782,0.287582799426287,-5.37348322934741
"6786",0.263119305716599,-0.826060414776119,1.46416816018498,0.145510285410864,0.287582799426287,-5.37352679237292
"8755",0.46261571890992,-1.03693547502239,1.46387172151167,0.145591171409519,0.287700303908166,-5.37394566858775
"13818",0.114135379229757,4.10702619123134,1.46382908154274,0.145602808977892,0.287700303908166,-5.37400591331781
"13935",-0.491923970620445,0.417969994156716,-1.46367616330275,0.145644550308702,0.287750105072262,-5.37422195294006
"5569",0.168486284016195,2.14429146756716,1.46339264227655,0.145721966145377,0.287847347561216,-5.37462244761847
"2743",0.113808370692308,5.26475940743284,1.46337474006244,0.145726855440618,0.287847347561216,-5.37464773331705
"6250",0.149478711006066,5.49603395841045,1.46295569270961,0.145841338252121,0.288001816754204,-5.37523952462228
"9692",0.406040727977733,0.843897049485075,1.46294200700253,0.145845078330804,0.288001816754204,-5.37525884922541
"10689",-0.413400931224697,-1.89083813236567,-1.46281775073686,0.145879038922308,0.288001816754204,-5.37543429456323
"13399",0.493958206274292,-2.27859849491045,1.46280446908529,0.145882669304526,0.288001816754204,-5.37545304692036
"11396",-0.102570227788462,6.18046655509701,-1.46278563744001,0.145887816831699,0.288001816754204,-5.37547963502844
"15792",-0.210621059445344,2.85186000645522,-1.46254561228663,0.145953438711358,0.288098676526107,-5.37581849381314
"11946",0.14064720331579,7.50994281392537,1.46166257661187,0.146195053658491,0.288542869062811,-5.37706466844088
"10375",-0.491251004894737,0.665122347671642,-1.46145010777091,0.146253235250628,0.288624962386404,-5.37736440413381
"2402",0.0855989449028325,4.45492599682836,1.46132205692122,0.146288308820594,0.288661439496295,-5.37754502866258
"4130",0.247580143351215,3.35786121503731,1.46119886353483,0.146322058057411,0.288695295407523,-5.37771878695285
"16418",-0.376839644743927,0.776005777216418,-1.46099262153382,0.146378572223692,0.288757694795955,-5.37800964955623
"16003",-0.43622854858097,-1.16297055133582,-1.46096232652355,0.146386875045697,0.288757694795955,-5.37805237119105
"8994",0.103494219085019,3.93386211040298,1.46050317996426,0.146512755968677,0.288973243465765,-5.37869974884198
"10777",-0.123327727726721,3.29580972410448,-1.45978439740063,0.146709987590404,0.289329455295594,-5.37971280714721
"10525",-0.0965594120425095,5.00152777871642,-1.4596874319301,0.146736610318305,0.289349163592306,-5.37984943417452
"650",-0.410793551926113,-1.11902116673134,-1.45908987961373,0.146900756075916,0.289640017645431,-5.38069120809189
"2172",-0.119605667954453,6.77462919097015,-1.45890652433408,0.146951151663114,0.289663432676796,-5.38094943441127
"12338",-0.11849034910324,2.2947859383806,-1.45887142247655,0.146960801007759,0.289663432676796,-5.3809988661313
"2489",-0.112242609404859,5.99860014350746,-1.45886497379776,0.146962573774181,0.289663432676796,-5.38100794727156
"6659",-0.103458841790485,3.95379655623881,-1.45819935572764,0.147145643691312,0.289988653274824,-5.38194507315643
"16984",-0.0903714226832024,7.31230268714925,-1.45808507651502,0.147177092487315,0.289988653274824,-5.38210592561365
"12141",0.334550495742915,0.0256680323208955,1.45808332495461,0.147177574544251,0.289988653274824,-5.38210839090845
"979",-0.266779872409919,7.48549649933582,-1.45787920703998,0.147233759361847,0.290066509612335,-5.382395664162
"2867",-0.101977307531377,4.38448190020149,-1.45766823042331,0.147291849510599,0.290127807841547,-5.38269254937378
"4459",-0.359513831752026,4.87623839164925,-1.45764509194206,0.147298221521392,0.290127807841547,-5.38272510719577
"2190",-0.0729009911963532,4.52485866493284,-1.45732769993177,0.147385648310351,0.290267151171488,-5.38317165441797
"177",0.325414194949393,0.922423546425373,1.45721844487683,0.147415752294081,0.290293581928136,-5.38332534647596
"568",-0.0928998553896774,5.6130338838209,-1.45710078071012,0.147448178628763,0.290324579398039,-5.38349085538941
"13589",-0.277498677894737,-0.489914954626866,-1.45668503684073,0.14756279505288,0.290490507765517,-5.38407554595837
"12686",0.437194355734818,-2.00121214452239,1.45667399914431,0.147565838973529,0.290490507765517,-5.38409106686613
"986",0.132168449459514,6.27906139631343,1.45635396633912,0.147654117124553,0.290631407009867,-5.38454103878172
"1026",0.0934279642095159,4.49651722870896,1.45605111176212,0.147737694402005,0.290739998242494,-5.3849667696829
"15470",-0.297060081869434,1.8920673553806,-1.4559986105274,0.147752186625451,0.290739998242494,-5.3850405633794
"8064",-0.0878999200485824,5.11400781234328,-1.45597242909812,0.147759414049332,0.290739998242494,-5.38507736201733
"8150",-0.495165135304655,-0.546150664664179,-1.45563518810203,0.147852534373878,0.290890332214549,-5.38555130521963
"15724",-0.240180608959515,1.83034669385821,-1.45554599155659,0.147877171260763,0.290905910676912,-5.38567664023208
"14537",0.468098360789474,-1.01212157613433,1.45533893783349,0.147934373587862,0.290985541536152,-5.38596755424764
"5609",-0.14638843684413,3.50242366174627,-1.45482723827686,0.148075813164453,0.291230829553688,-5.38668632905626
"17372",-0.218691363537449,1.68401518799254,-1.45473909744813,0.148100186837075,0.291239018725269,-5.38681011413409
"11631",-0.089385586484819,4.04943206873881,-1.4546911297924,0.148113452683902,0.291239018725269,-5.38687747691323
"756",0.136512712877531,1.60241341197015,1.45457668283506,0.148145107632644,0.291268347209944,-5.38703819038726
"1839",0.252764766701417,3.61209483276866,1.45432985353706,0.148213396079989,0.291369686113638,-5.38738476164887
"11362",0.48283235297672,-2.19384548980597,1.4541182202699,0.148271966461835,0.291451899732934,-5.38768186908752
"15635",-0.174570379163967,1.3606017596791,-1.45401277213599,0.148301156342038,0.291476349299838,-5.38782988985807
"17224",-0.424359212122469,-2.48017963051493,-1.45347696688196,0.148449545157449,0.291735044696138,-5.38858185556566
"14891",-0.0927611753775315,4.41559611739552,-1.45297202414405,0.148589491677282,0.291977092623909,-5.3892902623472
"15543",0.229259344372469,1.2859371413806,1.45202615193591,0.148851917394886,0.292459729298895,-5.3906166276911
"16155",0.289157237219636,-0.784742475380597,1.45163973252315,0.148959229697721,0.292637529269544,-5.39115825032745
"10269",-0.0977248935971682,3.18238916958955,-1.45127478964455,0.149060632597189,0.292803681100823,-5.39166964237846
"8081",-0.262177243127526,8.4615636459403,-1.45108562351871,0.149113215195591,0.292872230792523,-5.39193467064736
"3528",-0.0841478307449388,3.49913797286567,-1.45102815213003,0.149129193380561,0.292872230792523,-5.39201518342257
"8035",-0.0910252149423076,6.20867841942537,-1.4508902933228,0.149167526248352,0.292914451723432,-5.39220829989814
"9490",-0.0906042635161954,3.00467648882836,-1.45061749950965,0.14924340140992,0.29303037514473,-5.39259038476168
"238",-0.098565870857287,3.01901681747015,-1.4500101074766,0.149412449077021,0.29332919033512,-5.39344087015705
"3615",0.595048723208502,-0.697137647485075,1.44957282704733,0.149534243213689,0.293535179593658,-5.39405294759826
"11318",0.602552585763157,-1.3416380299403,1.44908615377008,0.149669884624927,0.293684974208591,-5.39473395188756
"12026",-0.575391207431173,5.62389916678358,-1.44904552095877,0.149681213746855,0.293684974208591,-5.39479079956578
"13454",-0.0943492772044534,4.31501678913433,-1.44903738431617,0.149683482461321,0.293684974208591,-5.39480218301896
"13315",0.154854199018218,1.33355609739552,1.44901244905316,0.149690435247519,0.293684974208591,-5.39483706795583
"15024",0.134985990434211,1.61935474987313,1.44894509730879,0.149709216414371,0.293684974208591,-5.39493129150257
"13064",-0.141365246231781,1.23118274306716,-1.44890616355566,0.149720073997478,0.293684974208591,-5.39498575699705
"10890",-0.260826220220648,5.98973327016418,-1.44887522808685,0.149728701506001,0.293684974208591,-5.39502903246222
"5365",-0.0719682069919028,4.12506109263433,-1.44813286507755,0.149935852162409,0.29405814107596,-5.39606725190238
"10030",0.16087036455769,3.90045366191791,1.44778501513461,0.150032993030385,0.294215494052598,-5.39655355442224
"7747",0.202611443272267,0.776762680268657,1.44700470454632,0.150251079800552,0.294609960393239,-5.39764403581183
"1244",-0.13524044791903,5.35941947042537,-1.44674914215459,0.150322559320749,0.294716905034482,-5.39800105965382
"11185",0.6183568195,-1.73622997441045,1.44653771774857,0.150381713485103,0.294799663659394,-5.3982963760334
"14336",-0.238973751297571,-0.706617320701493,-1.44645513554705,0.150404823927829,0.29481175355911,-5.3984117150234
"15616",0.0695243208815786,4.92518508729104,1.44623164685929,0.15046738046639,0.294867901553155,-5.39872382003777
"6272",0.109381424261133,6.49462375712687,1.44616834526717,0.150485102809306,0.294867901553155,-5.39881221309292
"769",0.107542453375505,4.22338664407463,1.44615526851,0.150488764067471,0.294867901553155,-5.39883047274373
"231",-0.10625079282085,6.51519066957463,-1.44611065771192,0.150501254809975,0.294867901553155,-5.39889276355891
"7683",-0.108942913292513,3.77166596029104,-1.44500380937563,0.150811421385947,0.295442325164994,-5.40043767896327
"1117",0.0930307791508111,6.12114030047015,1.44481244494376,0.150865096404699,0.295514204372596,-5.40070466524674
"7350",-0.116769248600202,4.81367329826866,-1.44427030478353,0.151017239002977,0.295778923756394,-5.40146085808864
"6103",0.105150463848178,5.92378371941791,1.444073982305,0.151072362786426,0.295847915061206,-5.40173462661166
"15619",0.281364455187247,1.04944197719403,1.44399974985709,0.151093209947898,0.295847915061206,-5.40183813317163
"3193",0.117724012256073,3.64868824722388,1.44396320999377,0.151103472479824,0.295847915061206,-5.40188908090673
"3649",0.505456871151822,0.191392115119403,1.44375237563596,0.151162697596894,0.295930573603281,-5.40218302404544
"7256",0.213157695761132,3.03844864641045,1.44340819424539,0.151259419431988,0.296086612455461,-5.40266278897167
"8151",-0.322309147759109,-0.0740618173134328,-1.44323573838779,0.151307900896053,0.296148197479339,-5.40290313879297
"2280",-0.116794079747975,3.39113343501493,-1.44307458561676,0.151353215612429,0.296203571213167,-5.40312771049358
"4048",-0.161710445229756,6.45614605517164,-1.44269139497613,0.151461007377719,0.296381188525901,-5.40366160177022
"349",-0.0685558924210516,5.67924724981343,-1.44237707770623,0.151549469162678,0.296520944948904,-5.40409943076222
"7265",-0.0765608043825932,3.31934285505224,-1.44207512553475,0.151634488376958,0.296653934985278,-5.40451994876077
"1346",-0.0930950832854238,6.79726821019403,-1.44160091859556,0.151768082678654,0.296862997614141,-5.40518018773473
"3746",-0.276052772361336,-0.58130476858209,-1.44152281728922,0.15179009418921,0.296862997614141,-5.40528890812271
"981",-0.336893702767206,8.1050937391791,-1.44151416125494,0.151792533895001,0.296862997614141,-5.40530095734473
"17091",-0.604677372281377,-1.80553986507463,-1.44138661951804,0.151828485071582,0.296878852752914,-5.40547848764954
"11196",-0.216544046969636,3.60284678755224,-1.44136434306735,0.15183476497978,0.296878852752914,-5.40550949354733
"15134",-0.0685272549089078,3.90825148432836,-1.4412625104543,0.15186347494864,0.296901625180486,-5.40565122528005
"721",0.342825883092105,-0.0565364156940298,1.44096492807704,0.151947397184352,0.297032323447672,-5.40606534807811
"5589",0.0984561161052646,3.65262838953731,1.4403619913611,0.15211754292606,0.297315851720326,-5.40690415544803
"9103",-0.491539616840081,-0.764715839380597,-1.44027852103211,0.152141109392441,0.297315851720326,-5.40702025283004
"11019",-0.074534528934211,5.53181544191791,-1.44026935332272,0.152143697914815,0.297315851720326,-5.40703300363534
"881",-0.173299865016194,3.49148826237313,-1.440133775439,0.152181982579171,0.297341215071259,-5.4072215614306
"1151",0.0620285042196347,4.81774261241045,1.44010236235941,0.152190854104864,0.297341215071259,-5.40726524737929
"114",0.408525005455466,-2.31739538650746,1.43987927952034,0.152253867504701,0.297430930120332,-5.40757546056585
"449",0.158542906059718,4.28059487350746,1.43932341684637,0.152410967389096,0.297704404195135,-5.40834822625455
"2823",0.479897834240891,-1.41976382289552,1.43924034270408,0.152434456811595,0.297716864802083,-5.40846369191314
"15147",-0.167394174657894,2.50485149397761,-1.43913639287208,0.152463852812433,0.297740857344146,-5.40860816382986
"17170",-0.515853869889677,-2.39657356527612,-1.43881300097132,0.15255533279669,0.297886072344563,-5.4090575568585
"8649",-0.122669915350202,4.41017557252985,-1.43850778555517,0.152641709823066,0.298021291620439,-5.4094816016924
"5894",0.542270081511134,-1.87154358310448,1.43832843113252,0.152692485303346,0.29808092957096,-5.40973074347011
"5168",0.30327503920749,-0.128340148447761,1.43821799985269,0.152723755012894,0.29808092957096,-5.4098841289334
"4904",0.13843973483907,5.12924480837313,1.43819454904032,0.15273039597673,0.29808092957096,-5.40991669988233
"15912",-0.410620692468622,-1.48413350259701,-1.43815788297393,0.152740779773258,0.29808092957096,-5.4099676245319
"9728",0.157556891681174,2.7886294518209,1.4379326954139,0.152804564598492,0.298171966357941,-5.4102803547369
"10294",0.222326086289474,0.394840980753731,1.4378296216455,0.152833767285687,0.298195509169202,-5.41042348305819
"5374",-0.429760418631579,-1.97124858462687,-1.43771794535634,0.152865412071151,0.298223810969618,-5.41057854563104
"9074",-0.272174855467611,0.636982889477612,-1.43735777840183,0.152967503947009,0.298389525636542,-5.4110785581152
"9319",-0.108987720815788,4.33148082768657,-1.43724500482433,0.152999481198222,0.298407005873709,-5.41123509444341
"8851",-0.114715481225708,6.17022565342537,-1.4372052157097,0.153010764735933,0.298407005873709,-5.41129032122505
"4826",-0.0895599959382594,2.7156816219403,-1.43711104447224,0.15303747269876,0.298425644397447,-5.41142102379678
"5842",0.252631964412955,-0.40028398369403,1.43686097830391,0.153108411525237,0.298496694637274,-5.41176805650892
"9816",-0.186858289523279,0.851266453910448,-1.43678563707819,0.153129789298806,0.298496694637274,-5.41187260084892
"2312",-0.42649219756579,0.157517391298507,-1.43676117959152,0.153136729507149,0.298496694637274,-5.41190653719347
"2811",0.225894907414979,0.998455135873134,1.43674074501558,0.153142528334882,0.298496694637274,-5.41193489106012
"10331",-0.144634318243924,6.10072365341045,-1.43646910733289,0.153219628444497,0.298607133286694,-5.41231176310252
"11075",0.158710809241903,1.67006438800746,1.43637443601056,0.153246506434267,0.298607133286694,-5.41244309454495
"6256",0.142474713609311,2.08024462658955,1.43630798253938,0.153265375303382,0.298607133286694,-5.41253527616762
"13060",0.179374858746964,0.284289115768657,1.43629932467667,0.15326783375767,0.298607133286694,-5.4125472857076
"16360",-0.0856255629139682,7.24486235489552,-1.4361616460109,0.153306932552585,0.298649868608931,-5.41273825383843
"4715",-0.173036941235829,6.70232686167164,-1.43557549360468,0.153473477407247,0.298940838115538,-5.41355108207855
"7124",-0.548728584389677,-1.43865717953731,-1.43542147209752,0.153517262973245,0.298992654548295,-5.41376461319028
"354",0.549933761788462,-2.97590336984328,1.43496896063165,0.153645959477422,0.299209814762972,-5.41439183405584
"217",0.40016278631579,-2.08066891341045,1.43442420400733,0.153801000986872,0.299467840630682,-5.41514666073905
"2218",0.684596554002025,-2.22637103897015,1.43437213785706,0.153815825668895,0.299467840630682,-5.41521879019895
"3871",-0.176666339733806,2.35494070510448,-1.43432204467182,0.153830089629715,0.299467840630682,-5.41528818403233
"8874",0.136174740141701,3.82267215660448,1.43410660503428,0.153891447341107,0.299553773770585,-5.41558660470049
"16659",0.180499406627531,3.19001882008955,1.43379449101999,0.153980371509057,0.299693340520983,-5.4160188588556
"8245",0.128059005145749,10.7886557435224,1.43371595656828,0.154002752918603,0.299703377785896,-5.41612760874236
"6431",0.135035533582993,5.34947161141791,1.43334887693418,0.154107399525354,0.29987349046535,-5.41663584249469
"9637",-0.0921730698036427,4.09846728254478,-1.43288524997061,0.154239647819244,0.300097268484273,-5.41727756900799
"16590",-0.389760020008098,2.60725269378358,-1.43189937059597,0.154521157047996,0.300596139063034,-5.41864149955081
"10708",-0.098246607776316,4.87431466638806,-1.43186631935588,0.154530601374646,0.300596139063034,-5.41868720906034
"2376",-0.216694810455465,-0.436541886029851,-1.43179430205305,0.154551181712825,0.300602566711733,-5.41878680467534
"11259",0.132868881149798,5.51857797674627,1.43163285611198,0.154597325666834,0.300640452344143,-5.41901005710453
"15953",0.498673546623482,-2.82540849608955,1.43160525170795,0.154605216527322,0.300640452344143,-5.41904822688466
"14287",0.215728942758098,2.21686299247015,1.43149783451946,0.154635925226341,0.300647201828798,-5.41919675040078
"14589",0.354855666080972,-1.42476116747015,1.43147223414175,0.154643244618836,0.300647201828798,-5.41923214591824
"1101",-0.355690035859312,1.23483068224627,-1.43117938736514,0.154726991245996,0.300776410197781,-5.41963699721834
"1772",0.0766530364504021,8.29078277120149,1.43080021139779,0.154835477547761,0.300953676198731,-5.42016107664007
"13920",-0.41387314248077,-1.41486691720896,-1.43030385453634,0.154977578843812,0.301196232757996,-5.42084691471942
"89",0.0681809917277363,4.23778117097761,1.43000317545076,0.15506370852997,0.301329967435947,-5.42126226408596
"12411",0.20562420598583,4.82964179736567,1.42974571541787,0.15513748730439,0.301439673824276,-5.42161784466816
"2522",0.348015263922064,1.29914714760448,1.42952886400109,0.155199650022814,0.301526787672729,-5.42191729216323
"355",0.0882249986568837,4.20590557030597,1.42856400941265,0.155476467532135,0.302008647845143,-5.42324911464791
"8638",-0.393668265220648,0.975040177432836,-1.42850142704149,0.155494435542761,0.302008647845143,-5.42333546919147
"17301",-0.247694396312754,5.52646359173134,-1.42848295273129,0.155499740002565,0.302008647845143,-5.423360960344
"7746",0.359197173614373,-0.656708128962687,1.42824924914773,0.155566854434915,0.302105275353518,-5.42368340075575
"13659",-0.106452907977733,4.1691328511194,-1.42796841336774,0.155647533589054,0.30222822056127,-5.42407080175155
"15685",0.135038260789473,2.47382228911194,1.4278471441111,0.155682382028884,0.30226215658364,-5.42423806470547
"4600",-0.0865605126680173,3.47544623841791,-1.42776996691922,0.155704563107035,0.30227149370327,-5.42434450566389
"5410",-0.337709282058704,-0.508469650962687,-1.42767746106021,0.155731152910209,0.30228938650576,-5.42447208021183
"9447",0.291085343347166,0.321010462514925,1.42745381327111,0.155795452432804,0.302380465402207,-5.42478047910537
"13411",-0.0809457057378538,4.8746799735,-1.42738646384289,0.155814819620413,0.30238432538425,-5.42487334135963
"17247",-0.500531179577934,-3.30699082909701,-1.42725378665685,0.155852978043595,0.302424647926681,-5.42505626594295
"9001",0.113366592945344,5.30124570961194,1.42713047871608,0.15588844826827,0.302459745747981,-5.42522625819555
"2780",-0.540578551242915,-1.4278151905,-1.42704123011767,0.155914124995263,0.302475836204436,-5.42534928738116
"10978",-0.136277497508098,5.10439094408209,-1.42679060898653,0.155986245781371,0.302582015228077,-5.42569472872561
"4727",-0.0853074268562724,6.63355182950746,-1.42665009915337,0.156026691237418,0.302626733645198,-5.42588837344839
"2360",0.572544652739879,-2.44680675335075,1.42655786645192,0.156053244598226,0.302644500223934,-5.42601547461877
"3552",0.0856870400273264,3.1963706711194,1.42649662356269,0.156070878053336,0.302644965800518,-5.42609986591423
"4407",-0.0780596009402803,5.18252489808209,-1.42527295112355,0.156423526386561,0.303268827222805,-5.4277853225451
"11765",-0.106137191685222,2.69462850620896,-1.42525109700581,0.156429830042796,0.303268827222805,-5.42781541113468
"1424",0.179144506422063,4.02490065964925,1.42514528180774,0.156460354398197,0.303268827222805,-5.42796109040266
"247",-0.0795075687884612,7.30934928966418,-1.42513848955011,0.156462313906846,0.303268827222805,-5.42797044116942
"13075",0.20474941212247,1.27132716019403,1.42424502678689,0.156720234448814,0.303734916396676,-5.42920007719472
"15325",-0.0832741099564771,4.76744889934328,-1.42398438283441,0.156795537290038,0.303847015129375,-5.42955864993261
"10067",-0.107429679543524,5.65918114175373,-1.42374791053089,0.156863880683089,0.303945603996185,-5.4298839142558
"3263",0.196325757157895,1.9149641081194,1.42340153580979,0.156964028448658,0.304105789445122,-5.43036025330305
"14453",0.258712753544534,0.970915780686567,1.42319855447744,0.157022739476545,0.304185667656634,-5.43063934368708
"16762",0.277122257007084,-0.979844054485075,1.42304979481619,0.157065777928638,0.304235170428399,-5.43084385716902
"949",0.51487904659818,-2.60568221117164,1.42294604469407,0.157095799783069,0.304259451939604,-5.43098647966599
"16041",0.22293922394332,0.962510662477612,1.42277479823053,0.15714536246906,0.304321530205928,-5.43122186551916
"9263",0.182356234201414,5.16241907369403,1.42271444953157,0.157162831633935,0.304321530205928,-5.43130481093741
"10519",-0.133124759488867,3.67606662775373,-1.42263428944804,0.157186037910943,0.304332598158497,-5.43141498056103
"10340",-0.107666754453437,4.31130111796269,-1.42214130720795,0.157328813607805,0.304575139828194,-5.43209238834722
"16921",0.155458231726721,1.71452310110448,1.42203851701426,0.15735859584341,0.304598906182594,-5.43223360386842
"8095",-0.0969283102236851,3.53129369335075,-1.42194972596303,0.157384325472098,0.304614823494384,-5.43235557908352
"4722",0.0822075694969673,4.48621595919403,1.42187007199681,0.157407410124723,0.304625618526325,-5.43246499610007
"2123",0.224231302012146,0.973675382208955,1.42168137990903,0.157462105656925,0.304688695857153,-5.43272417010015
"13429",0.373767440383603,-1.43504321307463,1.42163681592358,0.157475025393297,0.304688695857153,-5.43278537514709
"12097",-0.0965469880981784,5.2818198143806,-1.42129394127905,0.157574456825083,0.304816877120486,-5.4332562236786
"2224",-0.0806621669534406,7.71809056238806,-1.42128754934192,0.157576310902228,0.304816877120486,-5.4332650002851
"7170",0.221065865625505,1.79105060949254,1.42118637772996,0.157605659470594,0.304839759313955,-5.43340391136055
"14637",0.373973759300607,2.26086667979851,1.42081061289675,0.157714700628134,0.305016760134438,-5.4339197616774
"7810",0.114163187667003,3.62801711967164,1.42033899057195,0.157851639938818,0.305215186805913,-5.43456701813452
"10819",0.232001107867409,0.486074399126866,1.42033643193701,0.157852383107265,0.305215186805913,-5.43457052904781
"2325",-0.148039532483806,2.8983516570597,-1.41970023202742,0.15803725379026,0.305538690661169,-5.43544332095231
"4408",0.193653142859311,2.51032832283582,1.41962558597963,0.158058955740675,0.30554669813218,-5.43554570175878
"8901",0.131719596953443,2.32507513882836,1.41934895465844,0.158139401058008,0.305668249101237,-5.43592507001956
"2232",0.230341971889677,3.74104627838806,1.41902935062883,0.158232382022249,0.305814000576156,-5.43636328121349
"1445",-0.137001879026315,2.90959265370149,-1.41871666792371,0.158323389908461,0.305955906753356,-5.43679190995767
