"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4387",-2.89636232005981,-0.263115864067164,-6.08156533732679,1.18632507985226e-08,5.61688609236173e-08,9.38475548396441
"9449",0.503817836732056,6.49733896508955,6.08124443338624,1.18818354845076e-08,5.62415498994649e-08,9.38323913078331
"11515",-2.9322528533445,-3.01325542325373,-6.08061273464251,1.19185030205392e-08,5.6377797390318e-08,9.38025432321756
"16730",-2.64920333649163,-2.66829348848507,-6.08060586843184,1.19189021862567e-08,5.6377797390318e-08,9.38022188098637
"15154",-2.6237402856878,-3.20054999958955,-6.08057254904998,1.19208393880704e-08,5.6377797390318e-08,9.38006445017827
"3730",-0.500000326834924,5.27325684448507,-6.0805254179352,1.19235801377224e-08,5.6377797390318e-08,9.3798417611107
"14726",-2.54992122611244,-2.79288625180597,-6.08040567586317,1.19305461156038e-08,5.63954095114115e-08,9.37927599800153
"11929",0.456773453464118,4.14892341861194,6.07917053953777,1.20026337507898e-08,5.67158411431338e-08,9.37344052953087
"13598",-2.29345705424522,-3.55030474204478,-6.07906334117796,1.2008910434045e-08,5.67158411431338e-08,9.37293409630216
"11866",-2.3973016133433,-3.39337240406716,-6.07903915940949,1.20103267718048e-08,5.67158411431338e-08,9.3728198559613
"7303",0.319705531586129,4.42543585507463,6.07902131377931,1.20113721041637e-08,5.67158411431338e-08,9.37273554918535
"7792",0.409868931389958,6.10580729314925,6.07827952512055,1.20549025718938e-08,5.69059426888094e-08,9.36923129481793
"9962",-1.68866562162201,-0.579421682791045,-6.07754787520795,1.20979898962452e-08,5.70938497951359e-08,9.36577517053954
"12100",-2.52402123894976,-3.26355879922388,-6.07742038935618,1.21055130828196e-08,5.7113863243238e-08,9.36517298424805
"11366",-2.7344258924689,-3.25319366855224,-6.07732018234689,1.21114297185031e-08,5.71262881816087e-08,9.3646996559937
"11621",-2.39772394053828,-2.99559443296269,-6.07724488135974,1.21158776694531e-08,5.7131780880348e-08,9.36434397431572
"13732",-2.3303713897811,-2.5090719946194,-6.07713354636458,1.21224570527307e-08,5.71473185363083e-08,9.36381809172626
"1891",0.6899791202823,5.34767094812687,6.07695248376695,1.21331645123151e-08,5.71823029561982e-08,9.36296286747725
"9024",-1.94249560200478,-0.758387628723881,-6.07679463378694,1.21425068338153e-08,5.71953897205305e-08,9.36221729644977
"7419",-2.71758401452512,-1.21646520846269,-6.07679448748677,1.21425154958414e-08,5.71953897205305e-08,9.36221660543681
"10893",-2.44651437978349,-3.36818766639552,-6.07641874639183,1.21647821226093e-08,5.72847656112047e-08,9.36044191533665
"11513",-2.79989499602392,-3.11540314980597,-6.07547830292305,1.22206893455502e-08,5.75324660748305e-08,9.35600030724913
"11724",0.393564085712917,6.72478477087313,6.07501944636986,1.2248058882529e-08,5.76457193822031e-08,9.35383331916602
"12571",-0.591711923316987,3.84860952031343,-6.07412126457822,1.23018074025705e-08,5.78830310450858e-08,9.34959184611497
"11331",0.400287209898328,5.07896693538806,6.07332064537496,1.2349912939204e-08,5.80936699492159e-08,9.34581138731019
"8780",-3.00018587117943,-2.57726352453731,-6.07303187973924,1.23673088551887e-08,5.81597767784551e-08,9.34444792783336
"13627",-2.02679987743182,-2.86792371600746,-6.07290108169298,1.23751963548304e-08,5.8177297820572e-08,9.34383035299624
"12984",-2.11808120789354,-2.2886477006194,-6.07285922231772,1.23777216397562e-08,5.8177297820572e-08,9.34363271173117
"1109",0.368380900893541,8.86659603802239,6.07272712505438,1.23856941002351e-08,5.81990487021577e-08,9.34300901247791
"16379",0.425998322376794,4.38913032962687,6.07236413839675,1.24076274069616e-08,5.82863706482536e-08,9.34129520448625
"13442",-1.52534584130502,0.603828840067164,-6.07206787738201,1.24255571260993e-08,5.83548431833006e-08,9.33989647792762
"3277",-1.41035960097608,0.143432710358209,-6.071396036237,1.24663113298336e-08,5.85304417536709e-08,9.33672467975101
"10372",-3.00536466462321,-2.69697875049254,-6.07127555823713,1.24736334567022e-08,5.85490213505851e-08,9.3361559173964
"6827",-2.09484662391747,-2.25201102491045,-6.07110944729485,1.24837358841256e-08,5.85806376439553e-08,9.33537173768562
"13314",-3.01241273880622,-3.01596405250746,-6.0706046850117,1.25144835416602e-08,5.87090896804765e-08,9.33298891991775
"10349",0.477484454938998,8.03674022560448,6.07009614452161,1.2545536589465e-08,5.88389047592158e-08,9.33058837857931
"15953",-2.19386908849761,-2.82540849608955,-6.06955227553614,1.25788306806528e-08,5.89791575972405e-08,9.32802119529189
"2207",0.346959155246411,6.7895597223806,6.06943865227584,1.25857973235926e-08,5.89959249543404e-08,9.32748488434029
"9278",-2.64923138603589,-3.27239267406716,-6.06841025037128,1.26490249440826e-08,5.9260834589064e-08,9.32263100003591
"2163",-2.19533415809809,-2.07215942635821,-6.0684086599102,1.2649122969183e-08,5.9260834589064e-08,9.32262349368323
"10603",-2.40565427390311,-3.47580579200746,-6.06804497562426,1.26715575801235e-08,5.93499601330146e-08,9.32090707537991
"12875",-0.668696523314595,3.59037149593284,-6.06771227785294,1.26921149599831e-08,5.943024765977e-08,9.31933694925198
"11308",-2.90792177633374,-3.1238931133209,-6.06763177421209,1.26970941975853e-08,5.94375676723123e-08,9.31895702948329
"15855",0.427951132147129,4.12849500420895,6.06748746374097,1.27060247609867e-08,5.94633756969255e-08,9.31827599404772
"9390",0.327777356446174,3.40717754884328,6.06739043105003,1.27120330379179e-08,5.94746343990136e-08,9.31781807880041
"15926",-2.6651802680311,-2.95446934393284,-6.06733822715591,1.27152666646167e-08,5.94746343990136e-08,9.3175717206479
"16503",-3.03504274793302,-3.09616192469403,-6.06627593593108,1.27812431868572e-08,5.97671678181442e-08,9.31255886388063
"1535",0.40342302075239,4.68677561102985,6.06618292266766,1.27870360196224e-08,5.97781909568594e-08,9.31211996605901
"14857",0.402893297385168,3.28353910766418,6.06572261799981,1.28157416194076e-08,5.98962944339761e-08,9.309948001028
"5284",-2.6127304379378,-3.30379970711194,-6.06555315361975,1.28263257232215e-08,5.99155105403114e-08,9.30914840017365
"16097",-2.62804818100718,-3.32718319757463,-6.06554652263728,1.2826740043831e-08,5.99155105403114e-08,9.3091171127955
"14812",-2.50302861075838,-3.34631263358955,-6.06545835452996,1.28322502607533e-08,5.99251622482842e-08,9.30870110553714
"16485",-3.94305856368302,-2.16278622641791,-6.06538888352366,1.28365936083691e-08,5.99293610908565e-08,9.30837331997634
"10957",-2.76616821150838,-3.23210090825373,-6.06522924657177,1.28465796305625e-08,5.99598941984408e-08,9.30762011173885
"5303",0.467249130581341,5.97949565240298,6.0651291931922,1.28528423178612e-08,5.99730373641152e-08,9.30714803979649
"7190",0.492476140211729,6.59516828334328,6.06476900210016,1.28754127700944e-08,6.00486303510173e-08,9.305448621995
"1635",-1.05099659162321,0.970116688320895,-6.06476051888101,1.28759448183704e-08,6.00486303510173e-08,9.30540859799529
"9170",-2.80614062366388,-3.20318396323134,-6.06459727252939,1.28861874676426e-08,6.00802952671437e-08,9.30463840451195
"13999",-2.61663586741268,-3.40641966103731,-6.06446882926228,1.2894252075679e-08,6.00969603867544e-08,9.30403241954812
"13804",-2.31619585596771,-3.48810833136567,-6.06443034212522,1.28966695450656e-08,6.00969603867544e-08,9.30385084174301
"7867",-2.14902734397129,-0.254857031365672,-6.06424354296277,1.29084091752047e-08,6.01355608162147e-08,9.30296955434341
"12305",-1.3837010303433,0.642026583619403,-6.06345578461996,1.29580324468086e-08,6.03505793828879e-08,9.29925320874624
"8903",0.568534043034694,6.04782916784328,6.06324852591617,1.29711194072984e-08,6.03892030917943e-08,9.29827548560753
"1689",-0.764583628318178,11.0995135108209,-6.06321453825332,1.29732667331682e-08,6.03892030917943e-08,9.29811515384186
"16515",-2.60377232798565,-3.34033045677612,-6.06301504448368,1.29858777061443e-08,6.04130780533704e-08,9.29717408168433
"262",-1.92178562482416,-1.01249548535075,-6.06300493285042,1.29865172323277e-08,6.04130780533704e-08,9.29712638252877
"14431",-0.779554655753588,1.61823862665672,-6.06296865745559,1.29888117814746e-08,6.04130780533704e-08,9.29695526259726
"6945",-1.87365108166148,-0.963785391716418,-6.06290029424146,1.29931370831972e-08,6.0417045763664e-08,9.29663277811434
"16383",-2.5244140559689,-3.33449165725373,-6.06284133346994,1.29968686341742e-08,6.04182511981383e-08,9.2963546486807
"14066",-3.29980308923923,-1.83786146688806,-6.06239808416173,1.30249550384289e-08,6.0532643608083e-08,9.29426380396836
"955",-0.639499532446171,1.90669317847761,-6.06134216732287,1.30921034380325e-08,6.08284645718998e-08,9.28928329956536
"10949",-2.54574779073206,-2.35079430067164,-6.06123603705623,1.30988713070859e-08,6.0843662771835e-08,9.28878273565805
"11097",-3.25911160833613,-2.8944293915597,-6.06026072716631,1.3161227428493e-08,6.11169888592952e-08,9.28418291200531
"16793",-2.50835431667823,-3.36848676370896,-6.06007338948397,1.31732381451999e-08,6.11564417626677e-08,9.2832994246479
"14606",-2.22474549879067,-3.50752306070896,-6.05961242837088,1.32028374510605e-08,6.12768945917503e-08,9.28112559023856
"963",0.436872664931825,5.77694009826866,6.05955970205489,1.32062272827048e-08,6.12768945917503e-08,9.2808769454997
"708",0.318517146965315,4.56960867165672,6.05943864668468,1.32140132982182e-08,6.12901234696948e-08,9.28030608181827
"7620",0.340275080688996,4.08635622234328,6.05940585480898,1.32161231757641e-08,6.12901234696948e-08,9.28015144549296
"526",-3.11053219944378,-2.2791862781791,-6.05902431698874,1.32406962208937e-08,6.13877202887158e-08,9.27835226585155
"12606",-0.436499002479664,2.6674469974403,-6.05862733328908,1.32663117089606e-08,6.14900968928914e-08,9.27648031707963
"2194",-0.656722299962919,1.18632767533582,-6.05833660483742,1.32851019217591e-08,6.15489553106243e-08,9.27510945111368
"17126",-2.26630345680981,-2.00259848697761,-6.05832140797993,1.32860848360175e-08,6.15489553106243e-08,9.27503779469493
"5602",0.34942941322608,4.01800518630597,6.05803583217415,1.33045688227383e-08,6.16181787371961e-08,9.27369126271732
"10121",-2.6136597364067,-3.28030068849254,-6.05724988434835,1.33555700866426e-08,6.18169980611077e-08,9.26998558684697
"7139",-2.77997249177871,-3.01297965947015,-6.05724839047553,1.33556672087976e-08,6.18169980611077e-08,9.26997854362299
"8210",-2.71642350132895,-1.46825006770149,-6.05721011456539,1.33581559028601e-08,6.18169980611077e-08,9.2697980829379
"10411",-2.30754993407058,-3.53892877547015,-6.0568485726692,1.33816857900971e-08,6.19094210974978e-08,9.26809354110438
"13973",-1.1281961579689,2.29557339611194,-6.05677375491335,1.33865601652868e-08,6.19155095364142e-08,9.26774080904641
"16304",-2.96653195408373,-3.00920684041791,-6.0565669487599,1.34000426575876e-08,6.19613984166952e-08,9.2667658237955
"11449",-2.39473794504306,-1.54505533686567,-6.05586957334633,1.34456056659517e-08,6.21555628553557e-08,9.26347819308655
"3734",-2.14986226254904,-3.47980134991045,-6.05580043603113,1.34501310344631e-08,6.2159968127399e-08,9.26315227123226
"2460",-0.782680684827751,5.23059503490299,-6.05556280240077,1.34656967065931e-08,6.22104028972425e-08,9.2620320528349
"14742",-2.25295859712799,-3.50586765386567,-6.05552469192433,1.34681946962019e-08,6.22104028972425e-08,9.26185240018548
"12257",0.399660438204543,5.22638891917164,6.05535455738434,1.34793518896521e-08,6.22355759014272e-08,9.26105039431354
"6635",0.381455768775123,5.007511049,6.0553325156443,1.34807980214068e-08,6.22355759014272e-08,9.26094649155817
"983",0.405481883294263,5.2589711146791,6.05519074422392,1.34901031153498e-08,6.22620143785376e-08,9.26027819906648
"2940",-0.622334202651913,2.87416199487313,-6.05451920664181,1.35342649347396e-08,6.24492733663402e-08,9.25711277542644
"537",-2.61791382861723,-3.30660260775373,-6.0543657673699,1.35443753608477e-08,6.24793561184384e-08,9.25638953709043
"3868",-2.17560498469139,-3.56484887184328,-6.05417349731682,1.35570549002755e-08,6.25212709421662e-08,9.25548328380443
"6397",-2.00631115222608,-3.19224818922388,-6.05405388665249,1.35649486889941e-08,6.25253194003686e-08,9.25491951431281
"11720",-2.94253325669617,-2.81824831886567,-6.05405129794343,1.35651195825512e-08,6.25253194003686e-08,9.25490731283457
"12569",-2.66132526873924,-3.34813316503731,-6.05302531058179,1.36330169037524e-08,6.28216350967406e-08,9.25007171135123
"6345",-1.95803043002034,-0.852499031985075,-6.05292603543076,1.36396043764476e-08,6.28353497882415e-08,9.249603840078
"1805",-0.657744141723684,2.15067888705224,-6.05259775031935,1.36614102407827e-08,6.2919147218004e-08,9.24805670441503
"11310",-2.35084998430742,-0.876786809380597,-6.05241085120502,1.36738400391139e-08,6.29305666523113e-08,9.24717591097071
"9896",-1.25753320226555,1.1071797644403,-6.05240428725347,1.36742767791431e-08,6.29305666523113e-08,9.24714497752501
"11252",0.48347689660287,5.8574138125597,6.05239732854766,1.36747397995626e-08,6.29305666523113e-08,9.24711218377093
"16540",-1.86716886298565,-2.17018552077612,-6.05177544792756,1.371618092532e-08,6.31045870176013e-08,9.2441815806334
"16618",-2.30286873497608,-3.23292741297761,-6.05156481067395,1.37302454040319e-08,6.31525958313917e-08,9.24318899406883
"12200",-3.72828962330263,-2.57007771684328,-6.05146530193698,1.37368946369993e-08,6.31664816817623e-08,9.24272008549758
"14724",-0.609596540994019,2.46067348000746,-6.05126525355038,1.37502715622296e-08,6.32112880271585e-08,9.24177742355879
"12965",0.415743555686603,2.24991757421642,6.05117711924649,1.3756169026272e-08,6.32216960002992e-08,9.24136212532083
"941",-3.23129775820813,-2.71327034107463,-6.05068761351861,1.37889693163588e-08,6.33557079758762e-08,9.23905558398295
"6066",-2.41152745836962,-2.8015269269403,-6.05026031309751,1.38176642124251e-08,6.34551565293837e-08,9.23704223852243
"8517",0.302821141373208,3.76434060175373,6.05025669605057,1.38179073614848e-08,6.34551565293837e-08,9.23702519613495
"331",0.352954086141149,4.77526443647015,6.04882439542599,1.39145221324974e-08,6.3831726552022e-08,9.23027709614503
"1751",-0.742458195147128,1.75253263873881,-6.04881842272222,1.39149264028601e-08,6.3831726552022e-08,9.23024895840007
"2561",0.446158117495217,6.33572066808209,6.0488000537219,1.39161698052765e-08,6.3831726552022e-08,9.23016242109958
"9171",-2.75913134889234,-1.26470402692537,-6.0487854705149,1.39171570240757e-08,6.3831726552022e-08,9.23009371897033
"13267",0.44014763397488,6.11398062953731,6.0487693088133,1.39182511803662e-08,6.3831726552022e-08,9.23001758059238
"5728",-0.542461901736842,6.19723186141791,-6.04870117337958,1.39228649166905e-08,6.38360604875926e-08,9.22969659328449
"10134",-1.22139530995096,0.0667622815149254,-6.04861189294572,1.39289127438813e-08,6.38469656858627e-08,9.22927599455998
"13984",-2.88747737675239,-3.09857449935075,-6.04842227755145,1.3941765789932e-08,6.38803009239538e-08,9.2283827309849
"3645",-2.71389763384211,-3.07618280679104,-6.04839629745564,1.3943527753401e-08,6.38803009239538e-08,9.22826034197278
"14991",0.475400139197371,3.26250346911194,6.04797043942216,1.39724405350133e-08,6.39959108473891e-08,9.22625421966732
"7379",0.355226425102874,5.28586993436567,6.04777856521127,1.39854866888351e-08,6.40388074699291e-08,9.22535036896099
"10090",-3.18262536239713,-1.92451765583582,-6.04758866972181,1.39984100840167e-08,6.40811195637701e-08,9.22445585517465
"9727",-3.33742301851316,-2.80877679876119,-6.04746033337081,1.40071506954895e-08,6.41042667284371e-08,9.22385132824477
"12109",-2.49876108347249,-3.34490035446269,-6.04718582085022,1.40258649380458e-08,6.41730344259788e-08,9.22255826433485
"16188",-2.65224646102153,-3.25238573894776,-6.04711807663392,1.40304870170633e-08,6.41773065449269e-08,9.22223916702246
"7180",0.535422129994024,7.01378169456716,6.0470590529626,1.40345153269835e-08,6.41788611536173e-08,9.2219611479543
"9924",0.285453037015549,5.51221489838806,6.04692319489079,1.40437918299033e-08,6.42044082607247e-08,9.2213212217775
"10283",0.420709388916271,6.30660464289552,6.04636743792001,1.40818021357663e-08,6.43425678189432e-08,9.2187035488411
"13660",-1.85585030861364,0.0131560985820896,-6.04630858696758,1.40858330856539e-08,6.43425678189432e-08,9.21842636267683
"6854",0.32729041622608,5.62098259912687,6.04626597865216,1.40887522161949e-08,6.43425678189432e-08,9.21822567977694
"1483",0.346880546633976,5.49452435293284,6.04626522809051,1.40888036431134e-08,6.43425678189432e-08,9.2182221446786
"6364",-2.72831575896531,-1.31677992393284,-6.04574993685851,1.41241538779972e-08,6.44870840926663e-08,9.21579521351441
"14690",0.547800821155507,8.61549417438806,6.04550942268092,1.41406835469495e-08,6.45456174493498e-08,9.21466247381653
"15115",-2.2919284755311,1.34661280902239,-6.04469623882318,1.41967115876945e-08,6.47752585244787e-08,9.21083284307565
"5184",-2.27859470863038,-3.57231178512687,-6.04467121965909,1.41984388512852e-08,6.47752585244787e-08,9.21071502172126
"14464",-2.6590600838134,-1.93276448141791,-6.04459283543305,1.42038516484086e-08,6.47829668892029e-08,9.21034589303239
"6973",0.463015013822969,4.90060956007463,6.04433476179774,1.42216871656896e-08,6.4839249501094e-08,9.20913058612655
"9597",0.315822781927035,3.90178366316418,6.04430645835424,1.42236445600963e-08,6.4839249501094e-08,9.20899730280253
"13987",-2.32702077133493,-3.48288117395522,-6.04329053967261,1.42940784114892e-08,6.51432593923292e-08,9.20421348777478
"8818",-2.39417052855861,-0.786184604216418,-6.04278824476051,1.43290290779371e-08,6.52764151777122e-08,9.2018484203961
"5947",-2.84667316062321,-1.90040140032836,-6.04276283749267,1.43307991941874e-08,6.52764151777122e-08,9.20172879261857
"5979",-1.84111017327751,-1.5827880505597,-6.04255143985814,1.43455355308085e-08,6.53264376435667e-08,9.20073345732714
"1107",-1.09303374944258,1.09547860180597,-6.04211256032602,1.43761769677264e-08,6.54488433381579e-08,9.19866711888327
"12218",-2.82940224111483,-2.87171572460448,-6.04184271947355,1.43950484652189e-08,6.55176153007609e-08,9.19739669253044
"13052",-2.49715943062799,-3.37774943241045,-6.04173710310704,1.44024414393012e-08,6.5534121611883e-08,9.19689945325914
"3178",-2.53382354770096,-1.31677675101493,-6.04145700138272,1.4422066170912e-08,6.56062617970899e-08,9.19558076488263
"5940",-3.71111442672368,-1.85077613408209,-6.04133984329779,1.44302823916192e-08,6.56089459869318e-08,9.19502920760059
"6755",0.557152137745217,4.14614129997761,6.04132822824628,1.44310971981279e-08,6.56089459869318e-08,9.19497452654455
"17114",-2.61616416372369,-3.38218226058955,-6.0412873084826,1.4433968117125e-08,6.56089459869318e-08,9.19478188595115
"13538",-2.35028977049402,-3.2608079463209,-6.04101956864367,1.44527665171371e-08,6.56772361969669e-08,9.19352144808146
"6096",-2.26596761026436,-3.35294128638806,-6.03990789885509,1.45310760022332e-08,6.60158544226783e-08,9.18828838061837
"3063",-0.784480049599284,3.1725542730597,-6.03970269414835,1.45455767594482e-08,6.60644833240405e-08,9.18732246054073
"15263",0.437627838272729,4.37980956053731,6.03898761098951,1.45962191466024e-08,6.62771954986641e-08,9.18395663351312
"14016",-2.52098810424043,-3.30755348864179,-6.03876283604321,1.46121735161465e-08,6.63253399392139e-08,9.18289868601687
"5264",0.335736879214116,6.59498831654478,6.03873084523457,1.46144455935027e-08,6.63253399392139e-08,9.18274811678642
"3325",0.376523901428231,6.66181069923134,6.03861738341018,1.46225067702177e-08,6.6344620026542e-08,9.18221409640896
"15587",-2.43480770139354,-3.49672328601493,-6.03848063118723,1.46322284754899e-08,6.63714221776655e-08,9.18157046475577
"7239",0.296017831661486,6.78795512986567,6.03827995318099,1.4646506154729e-08,6.64034416571293e-08,9.18062597784682
"13228",-2.54765286011125,-3.3686032076194,-6.03827413842818,1.46469200620725e-08,6.64034416571293e-08,9.18059861109583
"4081",-0.659754723769138,1.15222386177612,-6.03798341572069,1.46676290199252e-08,6.64800064982281e-08,9.17923036275363
"4264",-1.04242720911124,0.0718192949776119,-6.03766755098978,1.46901615100008e-08,6.65509039183042e-08,9.17774382883213
"14235",-3.03421756809091,-2.86462711281343,-6.03765691538393,1.4690920801736e-08,6.65509039183042e-08,9.17769377592486
"12612",-2.74491491337799,-3.28172730667164,-6.03732944530206,1.47143182534285e-08,6.66395464887184e-08,9.17615267226557
"12611",0.996067869631579,7.80166866948507,6.03606781476702,1.48048032895505e-08,6.70318962368409e-08,9.17021576572103
"13525",-0.868696802775118,1.46799095030597,-6.035846952719,1.48206997882676e-08,6.70801646264521e-08,9.16917651803341
"13317",0.32478814046651,4.61749248880597,6.03581259325688,1.48231743096959e-08,6.70801646264521e-08,9.1690148444165
"3777",0.312404430699763,6.28187753308209,6.03505099678096,1.48781277499473e-08,6.7271187387386e-08,9.16543139246783
"10202",-2.46655726930503,-2.94366064162687,-6.03504708299172,1.4878410667859e-08,6.7271187387386e-08,9.16541297802545
"8892",-2.31648995253469,-2.99954042813433,-6.03504488894548,1.48785692722164e-08,6.7271187387386e-08,9.16540265500496
"10965",0.374186350046654,4.59814680626119,6.0350133329894,1.48808505893131e-08,6.7271187387386e-08,9.16525418399202
"1643",-1.37919687766746,1.29634088419403,-6.03482722471691,1.48943121545182e-08,6.73145536334069e-08,9.16437855205715
"13570",-2.49710070962919,-3.42052286172388,-6.03449721575789,1.49182117450783e-08,6.74050595596892e-08,9.16282591060412
"9245",-0.614493646809807,2.46156933992537,-6.03316603656382,1.5015000124491e-08,6.78247669174826e-08,9.1565634029543
"3654",-0.630978860255978,2.57622691548507,-6.03296248083096,1.5029854673899e-08,6.78742463861518e-08,9.15560584747545
"8332",-2.49048357366148,-3.07169501220896,-6.032869796627,1.50366231169282e-08,6.78871931070446e-08,9.15516985366941
"3119",-1.58215690474641,-2.02689644765672,-6.03280061068061,1.5041677505695e-08,6.78923965237596e-08,9.15484439998233
"4934",0.431881238626797,4.2809277969403,6.03261447630214,1.5055283863412e-08,6.79361875579274e-08,9.15396882625534
"7055",-1.32653525071292,0.614332548589552,-6.03240471829425,1.50706315880315e-08,6.79878116753299e-08,9.15298214553527
"14725",-2.42227973236603,-2.39162661875373,-6.03209643571372,1.50932161225979e-08,6.80720478313122e-08,9.15153205017792
"14012",-2.12746259496651,-3.46772242436567,-6.03174089870453,1.51193037561056e-08,6.81720355937388e-08,9.14985973198399
"17029",-2.13524218363876,-3.66270007326119,-6.03160839243688,1.51290377670961e-08,6.81982531470136e-08,9.1492364843878
"15076",-2.36508183899043,-3.29420221947015,-6.03139537696704,1.51446989477952e-08,6.823509709823e-08,9.14823457529178
"8061",-1.07721298532895,0.930798448731343,-6.03139054602103,1.51450543099635e-08,6.823509709823e-08,9.14821185337653
"5537",-0.476148361461717,5.12918827558955,-6.03092716650472,1.51791783891393e-08,6.83674354902162e-08,9.14603243767697
"1049",0.451590610843302,6.5686349483209,6.03084042580647,1.51855745119026e-08,6.83674354902162e-08,9.14562448011804
"1983",0.458620624326555,4.05248654618657,6.03083174404127,1.51862148373383e-08,6.83674354902162e-08,9.14558364835159
"4593",-0.694632789637559,2.42437553420896,-6.03065017344654,1.51996126937379e-08,6.84100519583652e-08,9.14472969964634
"12374",0.560037600716511,5.2197202313806,6.03041582918484,1.52169218122679e-08,6.84702455478307e-08,9.14362757137291
"5953",-0.763140136711723,1.99116773898507,-6.03017879068944,1.52344496269387e-08,6.8531391806808e-08,9.14251279661515
"6585",-2.14147021253349,-1.32275078198507,-6.0299158003343,1.52539196577831e-08,6.86012411593246e-08,9.1412760010834
"7025",0.377360498691391,2.93363014216418,6.02971782731955,1.52685923649515e-08,6.864948505172e-08,9.14034499028759
"10276",-2.42747315531699,-1.70111807873881,-6.02952052227214,1.52832293575763e-08,6.86975434827763e-08,9.13941713791183
"12176",-0.732267271599281,1.9801814998209,-6.02811511096531,1.53878886517079e-08,6.91501194575718e-08,9.1328085060602
"8336",-2.73503993632536,-3.25270412800746,-6.02804025855874,1.53934825210075e-08,6.91573962988716e-08,9.13245655377205
"12588",-0.474814514916266,3.035096988,-6.02778513135694,1.54125636933464e-08,6.92252473578283e-08,9.13125697690586
"16193",-2.33690212711364,-3.49136178883582,-6.02756154720361,1.54293048334748e-08,6.92825558974096e-08,9.13020573515343
"8242",-2.24008439542464,1.63429118865672,-6.0273418760044,1.54457703794501e-08,6.93385976786458e-08,9.12917291265605
"12207",-2.32070938189474,-3.47236487357463,-6.02721084080642,1.54556003933345e-08,6.93648302409132e-08,9.1285568379118
"12453",-2.48555423753589,-3.31981393698507,-6.02664962296601,1.54977714581386e-08,6.95361586827259e-08,9.12591830312205
"16092",-2.68595517923206,-3.20607108000746,-6.0265716490933,1.5503639509824e-08,6.95445546457688e-08,9.12555172422549
"11843",-1.52909001905263,-0.0791449603656716,-6.02551551203666,1.55833361147128e-08,6.98840330917534e-08,9.12058676641588
"9169",-3.37363187425718,-2.17894451404478,-6.02539626730199,1.5592359619219e-08,6.98991832939749e-08,9.12002622129609
"1807",-0.972870142038275,2.10744901256716,-6.02531331364016,1.55986399269774e-08,6.98991832939749e-08,9.11963627678533
"174",-1.62738276921411,-0.678585803850746,-6.02531164848533,1.55987660189945e-08,6.98991832939749e-08,9.11962844933805
"15420",-2.30104370030862,-3.28894337022388,-6.0251670929131,1.56097161470218e-08,6.99302422652366e-08,9.11894893693478
"16261",-2.7750465067201,-3.05358932385821,-6.02509060896106,1.5615512882935e-08,6.99382044177784e-08,9.11858941253253
"16468",-2.63057717280383,-2.09272291891045,-6.02473481556737,1.56425063488713e-08,7.00353843849756e-08,9.11691698567388
"15387",-2.73134993046292,-2.81970026431343,-6.02469854292509,1.5645260868069e-08,7.00353843849756e-08,9.11674648721184
"1201",-2.22496374998684,-0.999137170671642,-6.02454775124845,1.56567169905116e-08,7.00686408525982e-08,9.11603770169461
"9560",-2.22475925148924,-3.58010741235821,-6.02433004213263,1.56732715787887e-08,7.01246915584785e-08,9.11501439320555
"14893",-1.96166476158613,-3.05499307614179,-6.02421199065655,1.5682255393007e-08,7.0146849315764e-08,9.1144595189839
"2045",0.6083537287512,6.22408336261194,6.02383484264935,1.57109905673787e-08,7.02559485539731e-08,9.1126868613647
"7301",-2.33326353330383,-2.58621724606716,-6.0237859257615,1.57147213662105e-08,7.02559485539731e-08,9.11245694854507
"12460",-2.50800953775598,-3.44187072490298,-6.02331616737498,1.57505932801442e-08,7.03982335151579e-08,9.11024910472684
"14339",-2.2768212577823,-3.49449506543284,-6.02277380563291,1.57921093982887e-08,7.05656660324148e-08,9.10770014931158
"15062",-2.75295959942703,-3.05151614786567,-6.02267218746678,1.57998999012114e-08,7.05823512916762e-08,9.10722258548076
"1360",-0.826401888972488,0.410842098186567,-6.02202458161342,1.58496370110562e-08,7.07863665278178e-08,9.10417920973177
"12693",-0.428783748915072,2.95048569157463,-6.0217192137909,1.58731430386958e-08,7.08731559849387e-08,9.10274422042512
"12608",0.418867680138759,6.39530009059701,6.0210989215188,1.59209961817203e-08,7.10685822375408e-08,9.0998294597714
"13802",-1.41288153511244,-0.135480974164179,-6.0209820019285,1.59300319311308e-08,7.10906785333871e-08,9.09928007225544
"7998",0.370410065214116,7.19302106189552,6.020830508838,1.59417470715323e-08,7.11245314562064e-08,9.09856823804602
"13771",-2.10527958427153,-3.65098772565672,-6.0207782154789,1.59457929431415e-08,7.11245314562064e-08,9.09832252488676
"7554",-2.67698791581579,-1.11882372206716,-6.02069176946615,1.59524833742243e-08,7.11361380603543e-08,9.09791633976254
"5607",0.298365210368427,4.80020210525373,6.02063714543158,1.59567123859995e-08,7.11367654410429e-08,9.09765967872482
"9084",-2.82587471298684,-2.91001290164925,-6.02022318492938,1.59887971613766e-08,7.12615447253978e-08,9.09571465222246
"12329",-3.76574307455024,-2.25799775976866,-6.01947863944759,1.60466640733294e-08,7.15011408132987e-08,9.09221653605593
"11338",-2.39058887366747,-3.41289000876866,-6.01818096034872,1.61480131911954e-08,7.19245230413321e-08,9.0861202035056
